LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
42.0,PER,11,Red Bull Racing,4.0,0 days 00:01:16.038000,False,0 days 00:00:19.551000,0 days 00:00:38.843000,0 days 00:00:17.644000,MEDIUM,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
43.0,PER,11,Red Bull Racing,4.0,0 days 00:01:16.308000,False,0 days 00:00:19.420000,0 days 00:00:39.176000,0 days 00:00:17.712000,MEDIUM,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
44.0,PER,11,Red Bull Racing,4.0,0 days 00:01:16.369000,False,0 days 00:00:19.518000,0 days 00:00:39.021000,0 days 00:00:17.830000,MEDIUM,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
45.0,PER,11,Red Bull Racing,4.0,0 days 00:01:16.320000,False,0 days 00:00:19.574000,0 days 00:00:38.997000,0 days 00:00:17.749000,MEDIUM,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
46.0,PER,11,Red Bull Racing,4.0,0 days 00:01:20.234000,False,0 days 00:00:19.545000,0 days 00:00:38.996000,0 days 00:00:21.693000,MEDIUM,0 days 02:28:14.058000,0 days 02:28:37.636000,0 days 00:00:23.578000,4.0,9.0,Finished,2023,GP São Paulo,historica
47.0,PER,11,Red Bull Racing,7.0,0 days 00:01:33.339000,False,0 days 00:00:37.159000,0 days 00:00:38.882000,0 days 00:00:17.298000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
48.0,PER,11,Red Bull Racing,6.0,0 days 00:01:15.224000,True,0 days 00:00:19.338000,0 days 00:00:38.511000,0 days 00:00:17.375000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
49.0,PER,11,Red Bull Racing,6.0,0 days 00:01:14.977000,True,0 days 00:00:19.261000,0 days 00:00:38.312000,0 days 00:00:17.404000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
50.0,PER,11,Red Bull Racing,6.0,0 days 00:01:15.340000,False,0 days 00:00:19.303000,0 days 00:00:38.566000,0 days 00:00:17.471000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
51.0,PER,11,Red Bull Racing,6.0,0 days 00:01:14.778000,True,0 days 00:00:19.205000,0 days 00:00:38.198000,0 days 00:00:17.375000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
52.0,PER,11,Red Bull Racing,5.0,0 days 00:01:14.749000,True,0 days 00:00:19.226000,0 days 00:00:38.195000,0 days 00:00:17.328000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
53.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.759000,False,0 days 00:00:19.242000,0 days 00:00:38.218000,0 days 00:00:17.299000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
54.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.477000,True,0 days 00:00:19.070000,0 days 00:00:38.119000,0 days 00:00:17.288000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
55.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.124000,True,0 days 00:00:18.979000,0 days 00:00:38.054000,0 days 00:00:17.091000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
56.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.956000,False,0 days 00:00:19.275000,0 days 00:00:38.572000,0 days 00:00:17.109000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
57.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.686000,False,0 days 00:00:19.150000,0 days 00:00:38.471000,0 days 00:00:17.065000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
58.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.360000,False,0 days 00:00:19.020000,0 days 00:00:38.352000,0 days 00:00:16.988000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
59.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.543000,False,0 days 00:00:19.365000,0 days 00:00:38.206000,0 days 00:00:16.972000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
60.0,PER,11,Red Bull Racing,4.0,0 days 00:01:15.126000,False,0 days 00:00:19.294000,0 days 00:00:38.824000,0 days 00:00:17.008000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
61.0,PER,11,Red Bull Racing,4.0,0 days 00:01:15.048000,False,0 days 00:00:19.226000,0 days 00:00:38.630000,0 days 00:00:17.192000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
62.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.771000,False,0 days 00:00:19.058000,0 days 00:00:38.518000,0 days 00:00:17.195000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
63.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.638000,False,0 days 00:00:19.066000,0 days 00:00:38.475000,0 days 00:00:17.097000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
64.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.349000,False,0 days 00:00:18.963000,0 days 00:00:38.315000,0 days 00:00:17.071000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
65.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.757000,False,0 days 00:00:19.173000,0 days 00:00:38.509000,0 days 00:00:17.075000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
66.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.440000,False,0 days 00:00:19.204000,0 days 00:00:38.209000,0 days 00:00:17.027000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
67.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.712000,False,0 days 00:00:19.136000,0 days 00:00:38.498000,0 days 00:00:17.078000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
68.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.699000,False,0 days 00:00:18.986000,0 days 00:00:38.527000,0 days 00:00:17.186000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
69.0,PER,11,Red Bull Racing,4.0,0 days 00:01:14.768000,False,0 days 00:00:19.311000,0 days 00:00:38.437000,0 days 00:00:17.020000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
70.0,PER,11,Red Bull Racing,3.0,0 days 00:01:15.652000,False,0 days 00:00:19.294000,0 days 00:00:38.935000,0 days 00:00:17.423000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
71.0,PER,11,Red Bull Racing,4.0,0 days 00:01:15.939000,False,0 days 00:00:19.508000,0 days 00:00:39.289000,0 days 00:00:17.142000,SOFT,,,,4.0,9.0,Finished,2023,GP São Paulo,historica
1.0,STR,18,Aston Martin,8.0,0 days 00:02:08.727000,False,,0 days 00:01:05.592000,0 days 00:00:38.270000,SOFT,0 days 01:04:28.694000,0 days 01:04:47.303000,0 days 00:00:18.609000,5.0,3.0,Finished,2023,GP São Paulo,historica
2.0,STR,18,Aston Martin,5.0,0 days 00:02:22.163000,False,0 days 00:00:41.554000,0 days 00:01:02.159000,0 days 00:00:38.450000,SOFT,0 days 01:06:50.661000,0 days 01:30:20.692000,0 days 00:23:30.031000,5.0,3.0,Finished,2023,GP São Paulo,historica
3.0,STR,18,Aston Martin,5.0,,False,,0 days 00:00:47.450000,0 days 00:00:52.598000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
4.0,STR,18,Aston Martin,7.0,0 days 00:02:03.170000,True,0 days 00:01:05.147000,0 days 00:00:40.483000,0 days 00:00:17.540000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
5.0,STR,18,Aston Martin,7.0,0 days 00:01:16.959000,True,0 days 00:00:19.735000,0 days 00:00:39.709000,0 days 00:00:17.515000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
6.0,STR,18,Aston Martin,7.0,0 days 00:01:16.443000,True,0 days 00:00:19.729000,0 days 00:00:39.391000,0 days 00:00:17.323000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
7.0,STR,18,Aston Martin,7.0,0 days 00:01:16.455000,False,0 days 00:00:19.608000,0 days 00:00:39.527000,0 days 00:00:17.320000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
8.0,STR,18,Aston Martin,7.0,0 days 00:01:16.467000,False,0 days 00:00:19.565000,0 days 00:00:39.699000,0 days 00:00:17.203000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
9.0,STR,18,Aston Martin,7.0,0 days 00:01:16.700000,False,0 days 00:00:19.667000,0 days 00:00:39.738000,0 days 00:00:17.295000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
10.0,STR,18,Aston Martin,7.0,0 days 00:01:16.915000,False,0 days 00:00:19.727000,0 days 00:00:39.851000,0 days 00:00:17.337000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
11.0,STR,18,Aston Martin,7.0,0 days 00:01:16.932000,False,0 days 00:00:19.612000,0 days 00:00:39.830000,0 days 00:00:17.490000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
12.0,STR,18,Aston Martin,7.0,0 days 00:01:17.048000,False,0 days 00:00:19.661000,0 days 00:00:39.944000,0 days 00:00:17.443000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
13.0,STR,18,Aston Martin,7.0,0 days 00:01:17.079000,False,0 days 00:00:19.707000,0 days 00:00:39.759000,0 days 00:00:17.613000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
14.0,STR,18,Aston Martin,7.0,0 days 00:01:17.417000,False,0 days 00:00:19.559000,0 days 00:00:40.363000,0 days 00:00:17.495000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
15.0,STR,18,Aston Martin,7.0,0 days 00:01:17.253000,False,0 days 00:00:19.638000,0 days 00:00:40.037000,0 days 00:00:17.578000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
16.0,STR,18,Aston Martin,7.0,0 days 00:01:17.281000,False,0 days 00:00:19.778000,0 days 00:00:39.890000,0 days 00:00:17.613000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
17.0,STR,18,Aston Martin,7.0,0 days 00:01:17.275000,False,0 days 00:00:19.643000,0 days 00:00:40.029000,0 days 00:00:17.603000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
18.0,STR,18,Aston Martin,6.0,0 days 00:01:17.406000,False,0 days 00:00:19.816000,0 days 00:00:40.012000,0 days 00:00:17.578000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
19.0,STR,18,Aston Martin,5.0,0 days 00:01:17.276000,False,0 days 00:00:19.805000,0 days 00:00:39.784000,0 days 00:00:17.687000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
20.0,STR,18,Aston Martin,4.0,0 days 00:01:17.197000,False,0 days 00:00:19.838000,0 days 00:00:39.624000,0 days 00:00:17.735000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
21.0,STR,18,Aston Martin,4.0,0 days 00:01:17.361000,False,0 days 00:00:19.833000,0 days 00:00:39.781000,0 days 00:00:17.747000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
22.0,STR,18,Aston Martin,6.0,0 days 00:01:20.608000,False,0 days 00:00:19.814000,0 days 00:00:39.652000,0 days 00:00:21.142000,SOFT,0 days 01:57:34.782000,0 days 01:57:58.469000,0 days 00:00:23.687000,5.0,3.0,Finished,2023,GP São Paulo,historica
23.0,STR,18,Aston Martin,10.0,0 days 00:01:32.681000,False,0 days 00:00:36.828000,0 days 00:00:38.572000,0 days 00:00:17.281000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
24.0,STR,18,Aston Martin,9.0,0 days 00:01:15.676000,True,0 days 00:00:19.604000,0 days 00:00:38.913000,0 days 00:00:17.159000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
25.0,STR,18,Aston Martin,9.0,0 days 00:01:15.797000,False,0 days 00:00:19.362000,0 days 00:00:39.105000,0 days 00:00:17.330000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
26.0,STR,18,Aston Martin,8.0,0 days 00:01:15.772000,False,0 days 00:00:19.451000,0 days 00:00:39.199000,0 days 00:00:17.122000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
27.0,STR,18,Aston Martin,5.0,0 days 00:01:15.879000,False,0 days 00:00:19.414000,0 days 00:00:39,0 days 00:00:17.465000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
28.0,STR,18,Aston Martin,5.0,0 days 00:01:16.038000,False,0 days 00:00:19.561000,0 days 00:00:39.056000,0 days 00:00:17.421000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
29.0,STR,18,Aston Martin,5.0,0 days 00:01:15.929000,False,0 days 00:00:19.499000,0 days 00:00:38.982000,0 days 00:00:17.448000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
30.0,STR,18,Aston Martin,5.0,0 days 00:01:15.913000,False,0 days 00:00:19.478000,0 days 00:00:38.864000,0 days 00:00:17.571000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
31.0,STR,18,Aston Martin,5.0,0 days 00:01:15.905000,False,0 days 00:00:19.470000,0 days 00:00:38.910000,0 days 00:00:17.525000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
32.0,STR,18,Aston Martin,5.0,0 days 00:01:16.093000,False,0 days 00:00:19.483000,0 days 00:00:39.100000,0 days 00:00:17.510000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
33.0,STR,18,Aston Martin,5.0,0 days 00:01:15.843000,False,0 days 00:00:19.508000,0 days 00:00:38.910000,0 days 00:00:17.425000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
34.0,STR,18,Aston Martin,5.0,0 days 00:01:16.135000,False,0 days 00:00:19.614000,0 days 00:00:39.010000,0 days 00:00:17.511000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
35.0,STR,18,Aston Martin,5.0,0 days 00:01:15.730000,False,0 days 00:00:19.389000,0 days 00:00:38.923000,0 days 00:00:17.418000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
36.0,STR,18,Aston Martin,5.0,0 days 00:01:15.565000,True,0 days 00:00:19.430000,0 days 00:00:38.753000,0 days 00:00:17.382000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
37.0,STR,18,Aston Martin,5.0,0 days 00:01:15.930000,False,0 days 00:00:19.514000,0 days 00:00:39,0 days 00:00:17.416000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
38.0,STR,18,Aston Martin,5.0,0 days 00:01:15.822000,False,0 days 00:00:19.399000,0 days 00:00:38.961000,0 days 00:00:17.462000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
39.0,STR,18,Aston Martin,5.0,0 days 00:01:16.176000,False,0 days 00:00:19.468000,0 days 00:00:39.219000,0 days 00:00:17.489000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
40.0,STR,18,Aston Martin,5.0,0 days 00:01:15.990000,False,0 days 00:00:19.410000,0 days 00:00:39.120000,0 days 00:00:17.460000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
41.0,STR,18,Aston Martin,5.0,0 days 00:01:15.944000,False,0 days 00:00:19.558000,0 days 00:00:38.808000,0 days 00:00:17.578000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
42.0,STR,18,Aston Martin,5.0,0 days 00:01:16.185000,False,0 days 00:00:19.564000,0 days 00:00:39.081000,0 days 00:00:17.540000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
43.0,STR,18,Aston Martin,5.0,0 days 00:01:16.266000,False,0 days 00:00:19.435000,0 days 00:00:39.144000,0 days 00:00:17.687000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
44.0,STR,18,Aston Martin,5.0,0 days 00:01:16.560000,False,0 days 00:00:19.421000,0 days 00:00:39.404000,0 days 00:00:17.735000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
45.0,STR,18,Aston Martin,5.0,0 days 00:01:16.481000,False,0 days 00:00:19.512000,0 days 00:00:39.176000,0 days 00:00:17.793000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
46.0,STR,18,Aston Martin,5.0,0 days 00:01:16.191000,False,0 days 00:00:19.479000,0 days 00:00:39.154000,0 days 00:00:17.558000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
47.0,STR,18,Aston Martin,4.0,0 days 00:01:16.258000,False,0 days 00:00:19.512000,0 days 00:00:39.158000,0 days 00:00:17.588000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
48.0,STR,18,Aston Martin,3.0,0 days 00:01:16.149000,False,0 days 00:00:19.502000,0 days 00:00:39.083000,0 days 00:00:17.564000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
49.0,STR,18,Aston Martin,3.0,0 days 00:01:16.198000,False,0 days 00:00:19.633000,0 days 00:00:38.901000,0 days 00:00:17.664000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
50.0,STR,18,Aston Martin,3.0,0 days 00:01:15.943000,False,0 days 00:00:19.364000,0 days 00:00:39.014000,0 days 00:00:17.565000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
51.0,STR,18,Aston Martin,3.0,0 days 00:01:16.442000,False,0 days 00:00:19.434000,0 days 00:00:39.195000,0 days 00:00:17.813000,MEDIUM,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
52.0,STR,18,Aston Martin,3.0,0 days 00:01:19.716000,False,0 days 00:00:19.456000,0 days 00:00:39.231000,0 days 00:00:21.029000,MEDIUM,0 days 02:35:55.959000,0 days 02:36:21.380000,0 days 00:00:25.421000,5.0,3.0,Finished,2023,GP São Paulo,historica
53.0,STR,18,Aston Martin,6.0,0 days 00:01:34.137000,False,0 days 00:00:38.608000,0 days 00:00:38.361000,0 days 00:00:17.168000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
54.0,STR,18,Aston Martin,6.0,0 days 00:01:14.408000,True,0 days 00:00:19.121000,0 days 00:00:38.182000,0 days 00:00:17.105000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
55.0,STR,18,Aston Martin,5.0,0 days 00:01:15.148000,False,0 days 00:00:19.207000,0 days 00:00:38.611000,0 days 00:00:17.330000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
56.0,STR,18,Aston Martin,5.0,0 days 00:01:14.729000,False,0 days 00:00:19.227000,0 days 00:00:38.312000,0 days 00:00:17.190000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
57.0,STR,18,Aston Martin,5.0,0 days 00:01:14.646000,False,0 days 00:00:19.164000,0 days 00:00:38.190000,0 days 00:00:17.292000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
58.0,STR,18,Aston Martin,5.0,0 days 00:01:14.522000,False,0 days 00:00:19.142000,0 days 00:00:38.165000,0 days 00:00:17.215000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
59.0,STR,18,Aston Martin,5.0,0 days 00:01:14.130000,True,0 days 00:00:19.089000,0 days 00:00:37.784000,0 days 00:00:17.257000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
60.0,STR,18,Aston Martin,5.0,0 days 00:01:14.409000,False,0 days 00:00:19.182000,0 days 00:00:38.051000,0 days 00:00:17.176000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
61.0,STR,18,Aston Martin,5.0,0 days 00:01:14.477000,False,0 days 00:00:19.161000,0 days 00:00:38.137000,0 days 00:00:17.179000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
62.0,STR,18,Aston Martin,5.0,0 days 00:01:14.340000,False,0 days 00:00:19.081000,0 days 00:00:38.046000,0 days 00:00:17.213000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
63.0,STR,18,Aston Martin,5.0,0 days 00:01:14.282000,False,0 days 00:00:19.144000,0 days 00:00:37.967000,0 days 00:00:17.171000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
64.0,STR,18,Aston Martin,5.0,0 days 00:01:14.085000,True,0 days 00:00:19.001000,0 days 00:00:37.957000,0 days 00:00:17.127000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
65.0,STR,18,Aston Martin,5.0,0 days 00:01:14.231000,False,0 days 00:00:19.052000,0 days 00:00:37.985000,0 days 00:00:17.194000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
66.0,STR,18,Aston Martin,5.0,0 days 00:01:14.366000,False,0 days 00:00:19.073000,0 days 00:00:38.060000,0 days 00:00:17.233000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
67.0,STR,18,Aston Martin,5.0,0 days 00:01:14.007000,True,0 days 00:00:19.106000,0 days 00:00:37.834000,0 days 00:00:17.067000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
68.0,STR,18,Aston Martin,5.0,0 days 00:01:14.396000,False,0 days 00:00:19.040000,0 days 00:00:38.152000,0 days 00:00:17.204000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
69.0,STR,18,Aston Martin,5.0,0 days 00:01:14.338000,False,0 days 00:00:19.055000,0 days 00:00:38.083000,0 days 00:00:17.200000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
70.0,STR,18,Aston Martin,5.0,0 days 00:01:14.508000,False,0 days 00:00:19.136000,0 days 00:00:38.181000,0 days 00:00:17.191000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
71.0,STR,18,Aston Martin,5.0,0 days 00:01:14.757000,False,0 days 00:00:19.142000,0 days 00:00:38.393000,0 days 00:00:17.222000,SOFT,,,,5.0,3.0,Finished,2023,GP São Paulo,historica
1.0,SAI,55,Ferrari,11.0,0 days 00:02:14.431000,False,,0 days 00:01:09.040000,0 days 00:00:39.936000,SOFT,0 days 01:04:33.756000,0 days 01:04:56.881000,0 days 00:00:23.125000,6.0,7.0,Finished,2023,GP São Paulo,historica
2.0,SAI,55,Ferrari,8.0,0 days 00:02:24.671000,False,0 days 00:00:40.669000,0 days 00:01:01.007000,0 days 00:00:42.995000,SOFT,0 days 01:06:58.067000,0 days 01:30:31.723000,0 days 00:23:33.656000,6.0,7.0,Finished,2023,GP São Paulo,historica
3.0,SAI,55,Ferrari,8.0,,False,,0 days 00:00:43.899000,0 days 00:00:55.967000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
4.0,SAI,55,Ferrari,8.0,0 days 00:01:52.248000,True,0 days 00:00:54.349000,0 days 00:00:40.450000,0 days 00:00:17.449000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
5.0,SAI,55,Ferrari,8.0,0 days 00:01:17.240000,True,0 days 00:00:19.753000,0 days 00:00:39.933000,0 days 00:00:17.554000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
6.0,SAI,55,Ferrari,8.0,0 days 00:01:16.543000,True,0 days 00:00:19.767000,0 days 00:00:39.358000,0 days 00:00:17.418000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
7.0,SAI,55,Ferrari,8.0,0 days 00:01:16.465000,True,0 days 00:00:19.572000,0 days 00:00:39.526000,0 days 00:00:17.367000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
8.0,SAI,55,Ferrari,8.0,0 days 00:01:16.539000,False,0 days 00:00:19.475000,0 days 00:00:39.666000,0 days 00:00:17.398000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
9.0,SAI,55,Ferrari,8.0,0 days 00:01:16.623000,False,0 days 00:00:19.552000,0 days 00:00:39.586000,0 days 00:00:17.485000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
10.0,SAI,55,Ferrari,8.0,0 days 00:01:16.844000,False,0 days 00:00:19.617000,0 days 00:00:39.793000,0 days 00:00:17.434000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
11.0,SAI,55,Ferrari,8.0,0 days 00:01:16.897000,False,0 days 00:00:19.437000,0 days 00:00:40.017000,0 days 00:00:17.443000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
12.0,SAI,55,Ferrari,8.0,0 days 00:01:17.190000,False,0 days 00:00:19.638000,0 days 00:00:40.045000,0 days 00:00:17.507000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
13.0,SAI,55,Ferrari,8.0,0 days 00:01:16.895000,False,0 days 00:00:19.551000,0 days 00:00:39.899000,0 days 00:00:17.445000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
14.0,SAI,55,Ferrari,8.0,0 days 00:01:17.355000,False,0 days 00:00:19.643000,0 days 00:00:40.101000,0 days 00:00:17.611000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
15.0,SAI,55,Ferrari,8.0,0 days 00:01:17.383000,False,0 days 00:00:19.634000,0 days 00:00:40.039000,0 days 00:00:17.710000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
16.0,SAI,55,Ferrari,8.0,0 days 00:01:17.506000,False,0 days 00:00:19.636000,0 days 00:00:40.249000,0 days 00:00:17.621000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
17.0,SAI,55,Ferrari,8.0,0 days 00:01:17.265000,False,0 days 00:00:19.503000,0 days 00:00:40.223000,0 days 00:00:17.539000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
18.0,SAI,55,Ferrari,7.0,0 days 00:01:17.343000,False,0 days 00:00:19.410000,0 days 00:00:40.366000,0 days 00:00:17.567000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
19.0,SAI,55,Ferrari,6.0,0 days 00:01:17.221000,False,0 days 00:00:19.510000,0 days 00:00:40.113000,0 days 00:00:17.598000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
20.0,SAI,55,Ferrari,5.0,0 days 00:01:17.229000,False,0 days 00:00:19.588000,0 days 00:00:39.885000,0 days 00:00:17.756000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
21.0,SAI,55,Ferrari,5.0,0 days 00:01:17.360000,False,0 days 00:00:19.475000,0 days 00:00:40.101000,0 days 00:00:17.784000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
22.0,SAI,55,Ferrari,4.0,0 days 00:01:17.022000,False,0 days 00:00:19.458000,0 days 00:00:39.988000,0 days 00:00:17.576000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
23.0,SAI,55,Ferrari,4.0,0 days 00:01:16.752000,False,0 days 00:00:19.490000,0 days 00:00:39.303000,0 days 00:00:17.959000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
24.0,SAI,55,Ferrari,4.0,0 days 00:01:17.139000,False,0 days 00:00:19.708000,0 days 00:00:39.490000,0 days 00:00:17.941000,SOFT,,,,6.0,7.0,Finished,2023,GP São Paulo,historica
