LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
6.0,SAI,55,McLaren,2.0,0 days 00:01:25.806000,False,0 days 00:00:28.193000,0 days 00:00:29.178000,0 days 00:00:28.435000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
7.0,SAI,55,McLaren,2.0,0 days 00:01:25.540000,True,0 days 00:00:28.170000,0 days 00:00:29.024000,0 days 00:00:28.346000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
8.0,SAI,55,McLaren,2.0,0 days 00:01:25.712000,False,0 days 00:00:28.180000,0 days 00:00:29.070000,0 days 00:00:28.462000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
9.0,SAI,55,McLaren,2.0,0 days 00:01:25.675000,False,0 days 00:00:28.255000,0 days 00:00:29.065000,0 days 00:00:28.355000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
10.0,SAI,55,McLaren,2.0,0 days 00:01:25.755000,False,0 days 00:00:28.165000,0 days 00:00:29.094000,0 days 00:00:28.496000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
11.0,SAI,55,McLaren,2.0,0 days 00:01:25.748000,False,0 days 00:00:28.160000,0 days 00:00:29.154000,0 days 00:00:28.434000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
12.0,SAI,55,McLaren,2.0,0 days 00:01:25.718000,False,0 days 00:00:28.191000,0 days 00:00:29.113000,0 days 00:00:28.414000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
13.0,SAI,55,McLaren,2.0,0 days 00:01:25.921000,False,0 days 00:00:28.229000,0 days 00:00:29.166000,0 days 00:00:28.526000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
14.0,SAI,55,McLaren,2.0,0 days 00:01:25.700000,False,0 days 00:00:28.245000,0 days 00:00:29.088000,0 days 00:00:28.367000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
15.0,SAI,55,McLaren,2.0,0 days 00:01:25.819000,False,0 days 00:00:28.269000,0 days 00:00:29.069000,0 days 00:00:28.481000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
16.0,SAI,55,McLaren,2.0,0 days 00:01:25.730000,False,0 days 00:00:28.186000,0 days 00:00:29.063000,0 days 00:00:28.481000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
17.0,SAI,55,McLaren,2.0,0 days 00:01:25.632000,False,0 days 00:00:28.155000,0 days 00:00:29.059000,0 days 00:00:28.418000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
18.0,SAI,55,McLaren,2.0,0 days 00:01:25.646000,False,0 days 00:00:28.167000,0 days 00:00:29.101000,0 days 00:00:28.378000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
19.0,SAI,55,McLaren,2.0,0 days 00:01:25.797000,False,0 days 00:00:28.180000,0 days 00:00:29.144000,0 days 00:00:28.473000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
20.0,SAI,55,McLaren,2.0,0 days 00:01:39.799000,False,0 days 00:00:28.317000,0 days 00:00:29.133000,0 days 00:00:42.349000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
21.0,SAI,55,McLaren,1.0,0 days 00:02:13.681000,False,0 days 00:00:37.141000,0 days 00:00:46.246000,0 days 00:00:50.294000,SOFT,,,,2.0,3.0,Finished,2020,GP Monaco,historica
22.0,SAI,55,McLaren,2.0,0 days 00:02:12.419000,False,0 days 00:00:40.228000,0 days 00:00:42.112000,0 days 00:00:50.079000,SOFT,0 days 01:06:41.086000,0 days 01:07:05.510000,0 days 00:00:24.424000,2.0,3.0,Finished,2020,GP Monaco,historica
23.0,SAI,55,McLaren,8.0,0 days 00:02:11.648000,False,0 days 00:00:50.579000,0 days 00:00:36.495000,0 days 00:00:44.574000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
24.0,SAI,55,McLaren,6.0,0 days 00:01:27.151000,False,0 days 00:00:28.019000,0 days 00:00:30.434000,0 days 00:00:28.698000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
25.0,SAI,55,McLaren,6.0,0 days 00:01:58.312000,False,0 days 00:00:39.350000,0 days 00:00:40.331000,0 days 00:00:38.631000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
26.0,SAI,55,McLaren,6.0,,False,0 days 00:00:42.609000,0 days 00:00:51.595000,0 days 00:01:10.411000,MEDIUM,0 days 01:14:58.983000,0 days 01:40:21.112000,0 days 00:25:22.129000,2.0,3.0,Finished,2020,GP Monaco,historica
27.0,SAI,55,McLaren,6.0,,False,,0 days 00:00:54.679000,0 days 00:01:12.330000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
28.0,SAI,55,McLaren,6.0,0 days 00:02:13.599000,False,0 days 00:01:14.131000,0 days 00:00:30.646000,0 days 00:00:28.822000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
29.0,SAI,55,McLaren,4.0,0 days 00:01:25.111000,True,0 days 00:00:27.549000,0 days 00:00:29.133000,0 days 00:00:28.429000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
30.0,SAI,55,McLaren,3.0,0 days 00:01:25.035000,True,0 days 00:00:28.048000,0 days 00:00:28.780000,0 days 00:00:28.207000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
31.0,SAI,55,McLaren,3.0,0 days 00:01:24.242000,True,0 days 00:00:27.891000,0 days 00:00:28.402000,0 days 00:00:27.949000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
32.0,SAI,55,McLaren,3.0,0 days 00:01:24.392000,False,0 days 00:00:27.820000,0 days 00:00:28.570000,0 days 00:00:28.002000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
33.0,SAI,55,McLaren,3.0,0 days 00:01:24.461000,False,0 days 00:00:27.886000,0 days 00:00:28.611000,0 days 00:00:27.964000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
34.0,SAI,55,McLaren,2.0,0 days 00:01:24.398000,False,0 days 00:00:27.854000,0 days 00:00:28.610000,0 days 00:00:27.934000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
35.0,SAI,55,McLaren,2.0,0 days 00:01:24.152000,True,0 days 00:00:27.841000,0 days 00:00:28.387000,0 days 00:00:27.924000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
36.0,SAI,55,McLaren,2.0,0 days 00:01:23.942000,True,0 days 00:00:27.778000,0 days 00:00:28.370000,0 days 00:00:27.794000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
37.0,SAI,55,McLaren,2.0,0 days 00:01:24.278000,False,0 days 00:00:27.849000,0 days 00:00:28.500000,0 days 00:00:27.929000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
38.0,SAI,55,McLaren,2.0,0 days 00:01:24.211000,False,0 days 00:00:27.904000,0 days 00:00:28.405000,0 days 00:00:27.902000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
39.0,SAI,55,McLaren,2.0,0 days 00:01:23.987000,False,0 days 00:00:27.781000,0 days 00:00:28.386000,0 days 00:00:27.820000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
40.0,SAI,55,McLaren,2.0,0 days 00:01:23.882000,True,0 days 00:00:27.769000,0 days 00:00:28.348000,0 days 00:00:27.765000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
41.0,SAI,55,McLaren,2.0,0 days 00:01:24.071000,False,0 days 00:00:27.907000,0 days 00:00:28.417000,0 days 00:00:27.747000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
42.0,SAI,55,McLaren,2.0,0 days 00:01:24.138000,False,0 days 00:00:27.847000,0 days 00:00:28.454000,0 days 00:00:27.837000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
43.0,SAI,55,McLaren,2.0,0 days 00:01:24.474000,False,0 days 00:00:28.165000,0 days 00:00:28.485000,0 days 00:00:27.824000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
44.0,SAI,55,McLaren,2.0,0 days 00:01:24.168000,False,0 days 00:00:27.812000,0 days 00:00:28.484000,0 days 00:00:27.872000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
45.0,SAI,55,McLaren,2.0,0 days 00:01:24.219000,False,0 days 00:00:27.880000,0 days 00:00:28.459000,0 days 00:00:27.880000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
46.0,SAI,55,McLaren,2.0,0 days 00:01:24.191000,False,0 days 00:00:27.774000,0 days 00:00:28.460000,0 days 00:00:27.957000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
47.0,SAI,55,McLaren,2.0,0 days 00:01:24.168000,False,0 days 00:00:27.836000,0 days 00:00:28.477000,0 days 00:00:27.855000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
48.0,SAI,55,McLaren,2.0,0 days 00:01:24.427000,False,0 days 00:00:27.830000,0 days 00:00:28.627000,0 days 00:00:27.970000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
49.0,SAI,55,McLaren,2.0,0 days 00:01:24.286000,False,0 days 00:00:27.807000,0 days 00:00:28.527000,0 days 00:00:27.952000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
50.0,SAI,55,McLaren,2.0,0 days 00:01:24.477000,False,0 days 00:00:27.780000,0 days 00:00:28.612000,0 days 00:00:28.085000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
51.0,SAI,55,McLaren,2.0,0 days 00:01:24.699000,False,0 days 00:00:27.917000,0 days 00:00:28.596000,0 days 00:00:28.186000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
52.0,SAI,55,McLaren,2.0,0 days 00:01:24.491000,False,0 days 00:00:27.852000,0 days 00:00:28.517000,0 days 00:00:28.122000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
53.0,SAI,55,McLaren,2.0,0 days 00:01:25.311000,False,0 days 00:00:27.911000,0 days 00:00:29.107000,0 days 00:00:28.293000,MEDIUM,,,,2.0,3.0,Finished,2020,GP Monaco,historica
1.0,STR,18,Racing Point,8.0,0 days 00:01:31.644000,False,,0 days 00:00:31.204000,0 days 00:00:29.306000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
2.0,STR,18,Racing Point,7.0,0 days 00:01:26.152000,True,0 days 00:00:27.554000,0 days 00:00:29.796000,0 days 00:00:28.802000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
3.0,STR,18,Racing Point,8.0,0 days 00:01:27.284000,False,0 days 00:00:28.824000,0 days 00:00:29.646000,0 days 00:00:28.814000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
4.0,STR,18,Racing Point,8.0,0 days 00:01:25.988000,True,0 days 00:00:28.079000,0 days 00:00:29.368000,0 days 00:00:28.541000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
5.0,STR,18,Racing Point,8.0,0 days 00:01:26.053000,False,0 days 00:00:28.069000,0 days 00:00:29.303000,0 days 00:00:28.681000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
6.0,STR,18,Racing Point,8.0,0 days 00:01:26.215000,False,0 days 00:00:28.056000,0 days 00:00:29.270000,0 days 00:00:28.889000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
7.0,STR,18,Racing Point,8.0,0 days 00:01:26.337000,False,0 days 00:00:27.959000,0 days 00:00:29.537000,0 days 00:00:28.841000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
8.0,STR,18,Racing Point,8.0,0 days 00:01:26.225000,False,0 days 00:00:27.974000,0 days 00:00:29.345000,0 days 00:00:28.906000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
9.0,STR,18,Racing Point,8.0,0 days 00:01:26.276000,False,0 days 00:00:28.182000,0 days 00:00:29.340000,0 days 00:00:28.754000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
10.0,STR,18,Racing Point,8.0,0 days 00:01:25.912000,True,0 days 00:00:27.994000,0 days 00:00:29.238000,0 days 00:00:28.680000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
11.0,STR,18,Racing Point,8.0,0 days 00:01:26.140000,False,0 days 00:00:27.941000,0 days 00:00:29.332000,0 days 00:00:28.867000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
12.0,STR,18,Racing Point,8.0,0 days 00:01:25.856000,True,0 days 00:00:28.068000,0 days 00:00:29.134000,0 days 00:00:28.654000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
13.0,STR,18,Racing Point,8.0,0 days 00:01:26.096000,False,0 days 00:00:28.039000,0 days 00:00:29.271000,0 days 00:00:28.786000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
14.0,STR,18,Racing Point,8.0,0 days 00:01:26.071000,False,0 days 00:00:27.955000,0 days 00:00:29.427000,0 days 00:00:28.689000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
15.0,STR,18,Racing Point,8.0,0 days 00:01:26.251000,False,0 days 00:00:28.012000,0 days 00:00:29.403000,0 days 00:00:28.836000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
16.0,STR,18,Racing Point,8.0,0 days 00:01:25.977000,False,0 days 00:00:28.151000,0 days 00:00:29.202000,0 days 00:00:28.624000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
17.0,STR,18,Racing Point,8.0,0 days 00:01:26.092000,False,0 days 00:00:28.191000,0 days 00:00:29.275000,0 days 00:00:28.626000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
18.0,STR,18,Racing Point,8.0,0 days 00:01:25.913000,False,0 days 00:00:27.981000,0 days 00:00:29.291000,0 days 00:00:28.641000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
19.0,STR,18,Racing Point,8.0,0 days 00:01:25.782000,True,0 days 00:00:27.930000,0 days 00:00:29.078000,0 days 00:00:28.774000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
20.0,STR,18,Racing Point,8.0,0 days 00:01:43.654000,False,0 days 00:00:28.100000,0 days 00:00:36.415000,0 days 00:00:39.139000,SOFT,,,,3.0,8.0,Finished,2020,GP Monaco,historica
