LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
1.0,HAM,44,Mercedes,1.0,0 days 00:01:21.953000,False,,0 days 00:00:36.714000,0 days 00:00:20.669000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
2.0,HAM,44,Mercedes,1.0,0 days 00:01:17.129000,True,0 days 00:00:20.352000,0 days 00:00:36.147000,0 days 00:00:20.630000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
3.0,HAM,44,Mercedes,1.0,0 days 00:01:16.720000,True,0 days 00:00:20.135000,0 days 00:00:36.193000,0 days 00:00:20.392000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
4.0,HAM,44,Mercedes,1.0,0 days 00:01:16.355000,True,0 days 00:00:20.100000,0 days 00:00:35.917000,0 days 00:00:20.338000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
5.0,HAM,44,Mercedes,1.0,0 days 00:01:16.711000,False,0 days 00:00:20.097000,0 days 00:00:36.078000,0 days 00:00:20.536000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
6.0,HAM,44,Mercedes,1.0,0 days 00:01:16.669000,False,0 days 00:00:20.129000,0 days 00:00:35.993000,0 days 00:00:20.547000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
7.0,HAM,44,Mercedes,1.0,0 days 00:01:16.459000,False,0 days 00:00:20.097000,0 days 00:00:35.946000,0 days 00:00:20.416000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
8.0,HAM,44,Mercedes,1.0,0 days 00:01:16.298000,True,0 days 00:00:20.128000,0 days 00:00:35.823000,0 days 00:00:20.347000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
9.0,HAM,44,Mercedes,1.0,0 days 00:01:16.167000,True,0 days 00:00:19.995000,0 days 00:00:35.895000,0 days 00:00:20.277000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
10.0,HAM,44,Mercedes,1.0,0 days 00:01:17.234000,False,0 days 00:00:19.763000,0 days 00:00:36.385000,0 days 00:00:21.086000,SOFT,,,,1.0,1.0,Finished,2019,GP Monaco,historica
11.0,HAM,44,Mercedes,1.0,0 days 00:01:49.838000,False,0 days 00:00:20.281000,0 days 00:00:50.232000,0 days 00:00:39.325000,SOFT,0 days 00:47:03.699000,0 days 00:47:27.966000,0 days 00:00:24.267000,1.0,1.0,Finished,2019,GP Monaco,historica
12.0,HAM,44,Mercedes,1.0,0 days 00:01:59.343000,False,0 days 00:00:29.589000,0 days 00:00:55.374000,0 days 00:00:34.380000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
13.0,HAM,44,Mercedes,1.0,0 days 00:01:52.047000,False,0 days 00:00:30.999000,0 days 00:00:51.227000,0 days 00:00:29.821000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
14.0,HAM,44,Mercedes,1.0,0 days 00:01:58.037000,False,0 days 00:00:30.260000,0 days 00:01:00.292000,0 days 00:00:27.485000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
15.0,HAM,44,Mercedes,1.0,0 days 00:01:21.157000,False,0 days 00:00:21.510000,0 days 00:00:37.918000,0 days 00:00:21.729000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
16.0,HAM,44,Mercedes,1.0,0 days 00:01:19.653000,False,0 days 00:00:21.311000,0 days 00:00:36.937000,0 days 00:00:21.405000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
17.0,HAM,44,Mercedes,1.0,0 days 00:01:19.297000,False,0 days 00:00:21.161000,0 days 00:00:36.825000,0 days 00:00:21.311000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
18.0,HAM,44,Mercedes,1.0,0 days 00:01:18.887000,False,0 days 00:00:20.972000,0 days 00:00:36.746000,0 days 00:00:21.169000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
19.0,HAM,44,Mercedes,1.0,0 days 00:01:18.698000,False,0 days 00:00:20.814000,0 days 00:00:36.610000,0 days 00:00:21.274000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
20.0,HAM,44,Mercedes,1.0,0 days 00:01:18.464000,False,0 days 00:00:20.635000,0 days 00:00:36.543000,0 days 00:00:21.286000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
21.0,HAM,44,Mercedes,1.0,0 days 00:01:18.936000,False,0 days 00:00:20.870000,0 days 00:00:36.811000,0 days 00:00:21.255000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
22.0,HAM,44,Mercedes,1.0,0 days 00:01:18.847000,False,0 days 00:00:20.903000,0 days 00:00:36.691000,0 days 00:00:21.253000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
23.0,HAM,44,Mercedes,1.0,0 days 00:01:18.518000,False,0 days 00:00:20.687000,0 days 00:00:36.708000,0 days 00:00:21.123000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
24.0,HAM,44,Mercedes,1.0,0 days 00:01:18.256000,False,0 days 00:00:20.738000,0 days 00:00:36.421000,0 days 00:00:21.097000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
25.0,HAM,44,Mercedes,1.0,0 days 00:01:18.020000,False,0 days 00:00:20.776000,0 days 00:00:36.393000,0 days 00:00:20.851000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
26.0,HAM,44,Mercedes,1.0,0 days 00:01:17.803000,False,0 days 00:00:20.412000,0 days 00:00:36.357000,0 days 00:00:21.034000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
27.0,HAM,44,Mercedes,1.0,0 days 00:01:17.133000,False,0 days 00:00:20.182000,0 days 00:00:36.281000,0 days 00:00:20.670000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
28.0,HAM,44,Mercedes,1.0,0 days 00:01:17.365000,False,0 days 00:00:20.462000,0 days 00:00:36.212000,0 days 00:00:20.691000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
29.0,HAM,44,Mercedes,1.0,0 days 00:01:17.533000,False,0 days 00:00:20.549000,0 days 00:00:36.254000,0 days 00:00:20.730000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
30.0,HAM,44,Mercedes,1.0,0 days 00:01:17.245000,False,0 days 00:00:20.525000,0 days 00:00:36.085000,0 days 00:00:20.635000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
31.0,HAM,44,Mercedes,1.0,0 days 00:01:17.441000,False,0 days 00:00:20.571000,0 days 00:00:36.234000,0 days 00:00:20.636000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
32.0,HAM,44,Mercedes,1.0,0 days 00:01:17.399000,False,0 days 00:00:20.480000,0 days 00:00:36.231000,0 days 00:00:20.688000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
33.0,HAM,44,Mercedes,1.0,0 days 00:01:17.502000,False,0 days 00:00:20.415000,0 days 00:00:36.341000,0 days 00:00:20.746000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
34.0,HAM,44,Mercedes,1.0,0 days 00:01:17.221000,False,0 days 00:00:20.333000,0 days 00:00:36.222000,0 days 00:00:20.666000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
35.0,HAM,44,Mercedes,1.0,0 days 00:01:17.675000,False,0 days 00:00:20.492000,0 days 00:00:36.377000,0 days 00:00:20.806000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
36.0,HAM,44,Mercedes,1.0,0 days 00:01:17.634000,False,0 days 00:00:20.528000,0 days 00:00:36.291000,0 days 00:00:20.815000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
37.0,HAM,44,Mercedes,1.0,0 days 00:01:17.742000,False,0 days 00:00:20.479000,0 days 00:00:36.382000,0 days 00:00:20.881000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
38.0,HAM,44,Mercedes,1.0,0 days 00:01:17.762000,False,0 days 00:00:20.515000,0 days 00:00:36.404000,0 days 00:00:20.843000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
39.0,HAM,44,Mercedes,1.0,0 days 00:01:17.729000,False,0 days 00:00:20.564000,0 days 00:00:36.417000,0 days 00:00:20.748000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
40.0,HAM,44,Mercedes,1.0,0 days 00:01:18.199000,False,0 days 00:00:20.589000,0 days 00:00:36.566000,0 days 00:00:21.044000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
41.0,HAM,44,Mercedes,1.0,0 days 00:01:17.874000,False,0 days 00:00:20.365000,0 days 00:00:36.529000,0 days 00:00:20.980000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
42.0,HAM,44,Mercedes,1.0,0 days 00:01:17.625000,False,0 days 00:00:20.385000,0 days 00:00:36.482000,0 days 00:00:20.758000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
43.0,HAM,44,Mercedes,1.0,0 days 00:01:17.449000,False,0 days 00:00:20.411000,0 days 00:00:36.257000,0 days 00:00:20.781000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
44.0,HAM,44,Mercedes,1.0,0 days 00:01:17.574000,False,0 days 00:00:20.459000,0 days 00:00:36.338000,0 days 00:00:20.777000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
45.0,HAM,44,Mercedes,1.0,0 days 00:01:17.585000,False,0 days 00:00:20.354000,0 days 00:00:36.419000,0 days 00:00:20.812000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
46.0,HAM,44,Mercedes,1.0,0 days 00:01:17.184000,False,0 days 00:00:20.282000,0 days 00:00:36.164000,0 days 00:00:20.738000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
47.0,HAM,44,Mercedes,1.0,0 days 00:01:17.514000,False,0 days 00:00:20.225000,0 days 00:00:36.352000,0 days 00:00:20.937000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
48.0,HAM,44,Mercedes,1.0,0 days 00:01:18.639000,False,0 days 00:00:20.647000,0 days 00:00:37.393000,0 days 00:00:20.599000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
49.0,HAM,44,Mercedes,1.0,0 days 00:01:17.428000,False,0 days 00:00:20.252000,0 days 00:00:36.456000,0 days 00:00:20.720000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
50.0,HAM,44,Mercedes,1.0,0 days 00:01:17.292000,False,0 days 00:00:20.163000,0 days 00:00:36.412000,0 days 00:00:20.717000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
51.0,HAM,44,Mercedes,1.0,0 days 00:01:17.512000,False,0 days 00:00:20.310000,0 days 00:00:36.491000,0 days 00:00:20.711000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
52.0,HAM,44,Mercedes,1.0,0 days 00:01:17.307000,False,0 days 00:00:20.308000,0 days 00:00:36.248000,0 days 00:00:20.751000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
53.0,HAM,44,Mercedes,1.0,0 days 00:01:17.215000,False,0 days 00:00:20.081000,0 days 00:00:36.429000,0 days 00:00:20.705000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
54.0,HAM,44,Mercedes,1.0,0 days 00:01:17.185000,False,0 days 00:00:20.052000,0 days 00:00:36.441000,0 days 00:00:20.692000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
55.0,HAM,44,Mercedes,1.0,0 days 00:01:17.287000,False,0 days 00:00:20.100000,0 days 00:00:36.522000,0 days 00:00:20.665000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
56.0,HAM,44,Mercedes,1.0,0 days 00:01:17.797000,False,0 days 00:00:20.217000,0 days 00:00:36.733000,0 days 00:00:20.847000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
57.0,HAM,44,Mercedes,1.0,0 days 00:01:17.974000,False,0 days 00:00:20.481000,0 days 00:00:36.708000,0 days 00:00:20.785000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
58.0,HAM,44,Mercedes,1.0,0 days 00:01:17.276000,False,0 days 00:00:20.111000,0 days 00:00:36.442000,0 days 00:00:20.723000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
59.0,HAM,44,Mercedes,1.0,0 days 00:01:17.566000,False,0 days 00:00:20.111000,0 days 00:00:36.696000,0 days 00:00:20.759000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
60.0,HAM,44,Mercedes,1.0,0 days 00:01:17.610000,False,0 days 00:00:20.205000,0 days 00:00:36.605000,0 days 00:00:20.800000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
61.0,HAM,44,Mercedes,1.0,0 days 00:01:17.630000,False,0 days 00:00:20.132000,0 days 00:00:36.664000,0 days 00:00:20.834000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
62.0,HAM,44,Mercedes,1.0,0 days 00:01:17.120000,False,0 days 00:00:20.007000,0 days 00:00:36.444000,0 days 00:00:20.669000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
63.0,HAM,44,Mercedes,1.0,0 days 00:01:17.208000,False,0 days 00:00:20.063000,0 days 00:00:36.417000,0 days 00:00:20.728000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
64.0,HAM,44,Mercedes,1.0,0 days 00:01:17.114000,False,0 days 00:00:20.025000,0 days 00:00:36.432000,0 days 00:00:20.657000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
65.0,HAM,44,Mercedes,1.0,0 days 00:01:17.199000,False,0 days 00:00:19.989000,0 days 00:00:36.530000,0 days 00:00:20.680000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
66.0,HAM,44,Mercedes,1.0,0 days 00:01:17.386000,False,0 days 00:00:19.969000,0 days 00:00:36.628000,0 days 00:00:20.789000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
67.0,HAM,44,Mercedes,1.0,0 days 00:01:17.141000,False,0 days 00:00:19.965000,0 days 00:00:36.399000,0 days 00:00:20.777000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
68.0,HAM,44,Mercedes,1.0,0 days 00:01:17.295000,False,0 days 00:00:19.980000,0 days 00:00:36.620000,0 days 00:00:20.695000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
69.0,HAM,44,Mercedes,1.0,0 days 00:01:17.648000,False,0 days 00:00:20.084000,0 days 00:00:36.747000,0 days 00:00:20.817000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
70.0,HAM,44,Mercedes,1.0,0 days 00:01:17.878000,False,0 days 00:00:20.150000,0 days 00:00:36.960000,0 days 00:00:20.768000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
71.0,HAM,44,Mercedes,1.0,0 days 00:01:17.557000,False,0 days 00:00:20.039000,0 days 00:00:36.715000,0 days 00:00:20.803000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
72.0,HAM,44,Mercedes,1.0,0 days 00:01:17.530000,False,0 days 00:00:20.056000,0 days 00:00:36.790000,0 days 00:00:20.684000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
73.0,HAM,44,Mercedes,1.0,0 days 00:01:17.453000,False,0 days 00:00:20.020000,0 days 00:00:36.636000,0 days 00:00:20.797000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
74.0,HAM,44,Mercedes,1.0,0 days 00:01:17.584000,False,0 days 00:00:19.970000,0 days 00:00:36.895000,0 days 00:00:20.719000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
75.0,HAM,44,Mercedes,1.0,0 days 00:01:17.739000,False,0 days 00:00:20.001000,0 days 00:00:36.988000,0 days 00:00:20.750000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
76.0,HAM,44,Mercedes,1.0,0 days 00:01:17.449000,False,0 days 00:00:19.975000,0 days 00:00:36.605000,0 days 00:00:20.869000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
77.0,HAM,44,Mercedes,1.0,0 days 00:01:17.970000,False,0 days 00:00:19.927000,0 days 00:00:36.994000,0 days 00:00:21.049000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
78.0,HAM,44,Mercedes,1.0,0 days 00:01:17.567000,False,0 days 00:00:19.893000,0 days 00:00:36.680000,0 days 00:00:20.994000,MEDIUM,,,,1.0,1.0,Finished,2019,GP Monaco,historica
1.0,VET,5,Ferrari,4.0,0 days 00:01:25.115000,False,,0 days 00:00:37.229000,0 days 00:00:21.130000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
2.0,VET,5,Ferrari,4.0,0 days 00:01:17.831000,True,0 days 00:00:20.769000,0 days 00:00:36.280000,0 days 00:00:20.782000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
3.0,VET,5,Ferrari,4.0,0 days 00:01:17.140000,True,0 days 00:00:20.500000,0 days 00:00:35.981000,0 days 00:00:20.659000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
4.0,VET,5,Ferrari,4.0,0 days 00:01:16.906000,True,0 days 00:00:20.219000,0 days 00:00:36.199000,0 days 00:00:20.488000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
5.0,VET,5,Ferrari,4.0,0 days 00:01:16.590000,True,0 days 00:00:20.250000,0 days 00:00:35.889000,0 days 00:00:20.451000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
6.0,VET,5,Ferrari,4.0,0 days 00:01:16.851000,False,0 days 00:00:20.269000,0 days 00:00:36.054000,0 days 00:00:20.528000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
7.0,VET,5,Ferrari,4.0,0 days 00:01:16.278000,True,0 days 00:00:19.998000,0 days 00:00:35.834000,0 days 00:00:20.446000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
8.0,VET,5,Ferrari,4.0,0 days 00:01:16.541000,False,0 days 00:00:20.142000,0 days 00:00:35.949000,0 days 00:00:20.450000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
9.0,VET,5,Ferrari,4.0,0 days 00:01:16.277000,True,0 days 00:00:19.951000,0 days 00:00:35.714000,0 days 00:00:20.612000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
10.0,VET,5,Ferrari,4.0,0 days 00:01:16.659000,False,0 days 00:00:19.823000,0 days 00:00:35.970000,0 days 00:00:20.866000,SOFT,,,,2.0,4.0,Finished,2019,GP Monaco,historica
11.0,VET,5,Ferrari,4.0,0 days 00:01:54.374000,False,0 days 00:00:20.192000,0 days 00:00:51.184000,0 days 00:00:42.998000,SOFT,0 days 00:47:12.553000,0 days 00:47:36.982000,0 days 00:00:24.429000,2.0,4.0,Finished,2019,GP Monaco,historica
12.0,VET,5,Ferrari,3.0,0 days 00:01:52.768000,False,0 days 00:00:28.358000,0 days 00:00:51.637000,0 days 00:00:32.773000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
13.0,VET,5,Ferrari,3.0,0 days 00:01:53.091000,False,0 days 00:00:31.447000,0 days 00:00:50.611000,0 days 00:00:31.033000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
14.0,VET,5,Ferrari,3.0,0 days 00:01:56.039000,False,0 days 00:00:30.160000,0 days 00:00:58.166000,0 days 00:00:27.713000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
15.0,VET,5,Ferrari,3.0,0 days 00:01:21.921000,False,0 days 00:00:22.248000,0 days 00:00:37.989000,0 days 00:00:21.684000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
16.0,VET,5,Ferrari,3.0,0 days 00:01:19.462000,False,0 days 00:00:21.174000,0 days 00:00:37.051000,0 days 00:00:21.237000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
17.0,VET,5,Ferrari,3.0,0 days 00:01:19.075000,False,0 days 00:00:20.980000,0 days 00:00:36.900000,0 days 00:00:21.195000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
18.0,VET,5,Ferrari,3.0,0 days 00:01:18.637000,False,0 days 00:00:20.824000,0 days 00:00:36.792000,0 days 00:00:21.021000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
19.0,VET,5,Ferrari,3.0,0 days 00:01:18.707000,False,0 days 00:00:20.940000,0 days 00:00:36.757000,0 days 00:00:21.010000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
20.0,VET,5,Ferrari,3.0,0 days 00:01:18.388000,False,0 days 00:00:20.827000,0 days 00:00:36.645000,0 days 00:00:20.916000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
21.0,VET,5,Ferrari,3.0,0 days 00:01:19.136000,False,0 days 00:00:20.951000,0 days 00:00:37.036000,0 days 00:00:21.149000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
22.0,VET,5,Ferrari,3.0,0 days 00:01:18.686000,False,0 days 00:00:20.709000,0 days 00:00:36.845000,0 days 00:00:21.132000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
23.0,VET,5,Ferrari,3.0,0 days 00:01:18.454000,False,0 days 00:00:20.746000,0 days 00:00:36.866000,0 days 00:00:20.842000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
24.0,VET,5,Ferrari,3.0,0 days 00:01:18.357000,False,0 days 00:00:20.747000,0 days 00:00:36.724000,0 days 00:00:20.886000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
25.0,VET,5,Ferrari,3.0,0 days 00:01:17.970000,False,0 days 00:00:20.526000,0 days 00:00:36.619000,0 days 00:00:20.825000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
26.0,VET,5,Ferrari,3.0,0 days 00:01:17.495000,False,0 days 00:00:20.531000,0 days 00:00:36.310000,0 days 00:00:20.654000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
27.0,VET,5,Ferrari,3.0,0 days 00:01:17.827000,False,0 days 00:00:20.633000,0 days 00:00:36.329000,0 days 00:00:20.865000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
28.0,VET,5,Ferrari,3.0,0 days 00:01:17.623000,False,0 days 00:00:20.362000,0 days 00:00:36.541000,0 days 00:00:20.720000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
29.0,VET,5,Ferrari,3.0,0 days 00:01:17.386000,False,0 days 00:00:20.387000,0 days 00:00:36.238000,0 days 00:00:20.761000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
30.0,VET,5,Ferrari,3.0,0 days 00:01:17.418000,False,0 days 00:00:20.372000,0 days 00:00:36.240000,0 days 00:00:20.806000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
31.0,VET,5,Ferrari,3.0,0 days 00:01:17.273000,False,0 days 00:00:20.390000,0 days 00:00:36.134000,0 days 00:00:20.749000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
32.0,VET,5,Ferrari,3.0,0 days 00:01:17.477000,False,0 days 00:00:20.390000,0 days 00:00:36.275000,0 days 00:00:20.812000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
33.0,VET,5,Ferrari,3.0,0 days 00:01:17.299000,False,0 days 00:00:20.263000,0 days 00:00:36.347000,0 days 00:00:20.689000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
34.0,VET,5,Ferrari,3.0,0 days 00:01:17.491000,False,0 days 00:00:20.398000,0 days 00:00:36.324000,0 days 00:00:20.769000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
35.0,VET,5,Ferrari,3.0,0 days 00:01:17.723000,False,0 days 00:00:20.238000,0 days 00:00:36.634000,0 days 00:00:20.851000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
36.0,VET,5,Ferrari,3.0,0 days 00:01:17.531000,False,0 days 00:00:20.345000,0 days 00:00:36.471000,0 days 00:00:20.715000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
37.0,VET,5,Ferrari,3.0,0 days 00:01:17.833000,False,0 days 00:00:20.338000,0 days 00:00:36.653000,0 days 00:00:20.842000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
38.0,VET,5,Ferrari,3.0,0 days 00:01:17.857000,False,0 days 00:00:20.462000,0 days 00:00:36.627000,0 days 00:00:20.768000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
39.0,VET,5,Ferrari,3.0,0 days 00:01:17.751000,False,0 days 00:00:20.306000,0 days 00:00:36.578000,0 days 00:00:20.867000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
40.0,VET,5,Ferrari,3.0,0 days 00:01:18.126000,False,0 days 00:00:20.436000,0 days 00:00:36.833000,0 days 00:00:20.857000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
41.0,VET,5,Ferrari,3.0,0 days 00:01:17.776000,False,0 days 00:00:20.448000,0 days 00:00:36.472000,0 days 00:00:20.856000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
42.0,VET,5,Ferrari,3.0,0 days 00:01:17.746000,False,0 days 00:00:20.570000,0 days 00:00:36.546000,0 days 00:00:20.630000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
43.0,VET,5,Ferrari,3.0,0 days 00:01:17.309000,False,0 days 00:00:20.371000,0 days 00:00:36.328000,0 days 00:00:20.610000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
44.0,VET,5,Ferrari,3.0,0 days 00:01:17.472000,False,0 days 00:00:20.307000,0 days 00:00:36.403000,0 days 00:00:20.762000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
45.0,VET,5,Ferrari,3.0,0 days 00:01:17.562000,False,0 days 00:00:20.342000,0 days 00:00:36.487000,0 days 00:00:20.733000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
46.0,VET,5,Ferrari,3.0,0 days 00:01:17.207000,False,0 days 00:00:20.316000,0 days 00:00:36.238000,0 days 00:00:20.653000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
47.0,VET,5,Ferrari,3.0,0 days 00:01:17.455000,False,0 days 00:00:20.327000,0 days 00:00:36.327000,0 days 00:00:20.801000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
48.0,VET,5,Ferrari,3.0,0 days 00:01:20.028000,False,0 days 00:00:20.337000,0 days 00:00:38.384000,0 days 00:00:21.307000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
49.0,VET,5,Ferrari,3.0,0 days 00:01:17.246000,False,0 days 00:00:20.331000,0 days 00:00:36.301000,0 days 00:00:20.614000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
50.0,VET,5,Ferrari,3.0,0 days 00:01:16.417000,False,0 days 00:00:20.062000,0 days 00:00:35.914000,0 days 00:00:20.441000,HARD,,,,2.0,4.0,Finished,2019,GP Monaco,historica
