LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
52.0,VET,5,Ferrari,5.0,0 days 00:01:23.116000,False,0 days 00:00:27.455000,0 days 00:00:28.260000,0 days 00:00:27.401000,SUPERSOFT,,,,4.0,2.0,Finished,2018,GP Monza,historica
53.0,VET,5,Ferrari,5.0,0 days 00:01:22.914000,False,0 days 00:00:27.398000,0 days 00:00:28.241000,0 days 00:00:27.275000,SUPERSOFT,,,,4.0,2.0,Finished,2018,GP Monza,historica
1.0,SAI,55,Renault,7.0,0 days 00:01:54.630000,False,,0 days 00:00:31.482000,0 days 00:00:51.742000,nan,,,,8.0,7.0,Finished,2018,GP Monza,historica
2.0,SAI,55,Renault,6.0,0 days 00:02:17.249000,True,0 days 00:00:46.118000,0 days 00:00:45.533000,0 days 00:00:45.598000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
3.0,SAI,55,Renault,6.0,0 days 00:02:04.452000,True,0 days 00:00:45.770000,0 days 00:00:42.851000,0 days 00:00:35.831000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
4.0,SAI,55,Renault,6.0,0 days 00:01:27.748000,True,0 days 00:00:28.552000,0 days 00:00:30.232000,0 days 00:00:28.964000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
5.0,SAI,55,Renault,6.0,0 days 00:01:26.379000,True,0 days 00:00:28.143000,0 days 00:00:29.579000,0 days 00:00:28.657000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
6.0,SAI,55,Renault,6.0,0 days 00:01:26.288000,True,0 days 00:00:28.125000,0 days 00:00:29.368000,0 days 00:00:28.795000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
7.0,SAI,55,Renault,6.0,0 days 00:01:26.275000,True,0 days 00:00:27.928000,0 days 00:00:29.564000,0 days 00:00:28.783000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
8.0,SAI,55,Renault,6.0,0 days 00:01:26.019000,True,0 days 00:00:28.045000,0 days 00:00:29.442000,0 days 00:00:28.532000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
9.0,SAI,55,Renault,6.0,0 days 00:01:26.265000,False,0 days 00:00:28.080000,0 days 00:00:29.523000,0 days 00:00:28.662000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
10.0,SAI,55,Renault,6.0,0 days 00:01:26.272000,False,0 days 00:00:28.237000,0 days 00:00:29.432000,0 days 00:00:28.603000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
11.0,SAI,55,Renault,6.0,0 days 00:01:26.354000,False,0 days 00:00:28.207000,0 days 00:00:29.440000,0 days 00:00:28.707000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
12.0,SAI,55,Renault,6.0,0 days 00:01:26.128000,False,0 days 00:00:28.054000,0 days 00:00:29.411000,0 days 00:00:28.663000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
13.0,SAI,55,Renault,6.0,0 days 00:01:26.665000,False,0 days 00:00:28.233000,0 days 00:00:29.681000,0 days 00:00:28.751000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
14.0,SAI,55,Renault,7.0,0 days 00:01:26.885000,False,0 days 00:00:28.564000,0 days 00:00:29.555000,0 days 00:00:28.766000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
15.0,SAI,55,Renault,7.0,0 days 00:01:26.329000,False,0 days 00:00:28.067000,0 days 00:00:29.442000,0 days 00:00:28.820000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
16.0,SAI,55,Renault,7.0,0 days 00:01:25.909000,True,0 days 00:00:28.153000,0 days 00:00:29.194000,0 days 00:00:28.562000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
17.0,SAI,55,Renault,7.0,0 days 00:01:26.263000,False,0 days 00:00:28.198000,0 days 00:00:29.295000,0 days 00:00:28.770000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
18.0,SAI,55,Renault,7.0,0 days 00:01:26.405000,False,0 days 00:00:28.262000,0 days 00:00:29.283000,0 days 00:00:28.860000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
19.0,SAI,55,Renault,7.0,0 days 00:01:26.238000,False,0 days 00:00:28.241000,0 days 00:00:29.269000,0 days 00:00:28.728000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
20.0,SAI,55,Renault,8.0,0 days 00:01:26.854000,False,0 days 00:00:28.673000,0 days 00:00:29.452000,0 days 00:00:28.729000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
21.0,SAI,55,Renault,8.0,0 days 00:01:25.981000,False,0 days 00:00:28.113000,0 days 00:00:29.308000,0 days 00:00:28.560000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
22.0,SAI,55,Renault,8.0,0 days 00:01:25.938000,False,0 days 00:00:28.073000,0 days 00:00:29.239000,0 days 00:00:28.626000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
23.0,SAI,55,Renault,8.0,0 days 00:01:26.666000,False,0 days 00:00:28.310000,0 days 00:00:29.628000,0 days 00:00:28.728000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
24.0,SAI,55,Renault,8.0,0 days 00:01:27.331000,False,0 days 00:00:28.545000,0 days 00:00:29.910000,0 days 00:00:28.876000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
25.0,SAI,55,Renault,8.0,0 days 00:01:26.353000,False,0 days 00:00:28.017000,0 days 00:00:29.834000,0 days 00:00:28.502000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
26.0,SAI,55,Renault,8.0,0 days 00:01:25.983000,False,0 days 00:00:28.137000,0 days 00:00:29.209000,0 days 00:00:28.637000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
27.0,SAI,55,Renault,8.0,0 days 00:01:26.127000,False,0 days 00:00:28.165000,0 days 00:00:29.312000,0 days 00:00:28.650000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
28.0,SAI,55,Renault,8.0,0 days 00:01:25.935000,False,0 days 00:00:28.119000,0 days 00:00:29.223000,0 days 00:00:28.593000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
29.0,SAI,55,Renault,8.0,0 days 00:01:25.942000,False,0 days 00:00:28.173000,0 days 00:00:29.214000,0 days 00:00:28.555000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
30.0,SAI,55,Renault,7.0,0 days 00:01:25.956000,False,0 days 00:00:28.171000,0 days 00:00:29.180000,0 days 00:00:28.605000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
31.0,SAI,55,Renault,7.0,0 days 00:01:25.963000,False,0 days 00:00:28.170000,0 days 00:00:29.215000,0 days 00:00:28.578000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
32.0,SAI,55,Renault,7.0,0 days 00:01:25.612000,True,0 days 00:00:28.058000,0 days 00:00:28.995000,0 days 00:00:28.559000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
33.0,SAI,55,Renault,7.0,0 days 00:01:26.179000,False,0 days 00:00:28.545000,0 days 00:00:29.115000,0 days 00:00:28.519000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
34.0,SAI,55,Renault,8.0,0 days 00:01:26.489000,False,0 days 00:00:28.190000,0 days 00:00:29.811000,0 days 00:00:28.488000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
35.0,SAI,55,Renault,8.0,0 days 00:01:25.643000,False,0 days 00:00:28.014000,0 days 00:00:29.163000,0 days 00:00:28.466000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
36.0,SAI,55,Renault,8.0,0 days 00:01:25.794000,False,0 days 00:00:27.999000,0 days 00:00:29.184000,0 days 00:00:28.611000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
37.0,SAI,55,Renault,8.0,0 days 00:01:25.827000,False,0 days 00:00:27.994000,0 days 00:00:29.216000,0 days 00:00:28.617000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
38.0,SAI,55,Renault,8.0,0 days 00:01:26.142000,False,0 days 00:00:28.228000,0 days 00:00:29.386000,0 days 00:00:28.528000,SUPERSOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
39.0,SAI,55,Renault,7.0,0 days 00:01:30.536000,False,0 days 00:00:28.259000,0 days 00:00:29.341000,0 days 00:00:32.936000,SUPERSOFT,0 days 01:16:32.569000,0 days 01:16:58.354000,0 days 00:00:25.785000,8.0,7.0,Finished,2018,GP Monza,historica
40.0,SAI,55,Renault,9.0,0 days 00:01:46.333000,False,0 days 00:00:49.216000,0 days 00:00:28.852000,0 days 00:00:28.265000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
41.0,SAI,55,Renault,9.0,0 days 00:01:24.725000,True,0 days 00:00:28.026000,0 days 00:00:28.531000,0 days 00:00:28.168000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
42.0,SAI,55,Renault,9.0,0 days 00:01:24.921000,False,0 days 00:00:28.068000,0 days 00:00:28.599000,0 days 00:00:28.254000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
43.0,SAI,55,Renault,9.0,0 days 00:01:24.758000,False,0 days 00:00:28.045000,0 days 00:00:28.481000,0 days 00:00:28.232000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
44.0,SAI,55,Renault,9.0,0 days 00:01:24.531000,True,0 days 00:00:27.921000,0 days 00:00:28.458000,0 days 00:00:28.152000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
45.0,SAI,55,Renault,9.0,0 days 00:01:24.565000,False,0 days 00:00:27.996000,0 days 00:00:28.495000,0 days 00:00:28.074000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
46.0,SAI,55,Renault,9.0,0 days 00:01:24.563000,False,0 days 00:00:28.001000,0 days 00:00:28.444000,0 days 00:00:28.118000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
47.0,SAI,55,Renault,9.0,0 days 00:01:24.553000,False,0 days 00:00:27.960000,0 days 00:00:28.467000,0 days 00:00:28.126000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
48.0,SAI,55,Renault,9.0,0 days 00:01:24.612000,False,0 days 00:00:27.980000,0 days 00:00:28.481000,0 days 00:00:28.151000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
49.0,SAI,55,Renault,9.0,0 days 00:01:24.502000,True,0 days 00:00:27.963000,0 days 00:00:28.401000,0 days 00:00:28.138000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
50.0,SAI,55,Renault,9.0,0 days 00:01:24.674000,False,0 days 00:00:27.911000,0 days 00:00:28.428000,0 days 00:00:28.335000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
51.0,SAI,55,Renault,9.0,0 days 00:01:24.804000,False,0 days 00:00:27.881000,0 days 00:00:28.737000,0 days 00:00:28.186000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
52.0,SAI,55,Renault,9.0,0 days 00:01:24.056000,True,0 days 00:00:27.610000,0 days 00:00:28.383000,0 days 00:00:28.063000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
53.0,SAI,55,Renault,9.0,0 days 00:01:25.023000,False,0 days 00:00:27.986000,0 days 00:00:28.892000,0 days 00:00:28.145000,SOFT,,,,8.0,7.0,Finished,2018,GP Monza,historica
1.0,RAI,7,Ferrari,1.0,0 days 00:01:47.025000,False,,0 days 00:00:29.317000,0 days 00:00:48.145000,nan,,,,2.0,1.0,Finished,2018,GP Monza,historica
2.0,RAI,7,Ferrari,1.0,0 days 00:02:17.567000,True,0 days 00:00:46.742000,0 days 00:00:44.879000,0 days 00:00:45.946000,nan,,,,2.0,1.0,Finished,2018,GP Monza,historica
3.0,RAI,7,Ferrari,1.0,0 days 00:02:09.263000,True,0 days 00:00:45.739000,0 days 00:00:45.197000,0 days 00:00:38.327000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
4.0,RAI,7,Ferrari,1.0,0 days 00:01:25.439000,True,0 days 00:00:27.969000,0 days 00:00:29.477000,0 days 00:00:27.993000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
5.0,RAI,7,Ferrari,1.0,0 days 00:01:24.871000,True,0 days 00:00:27.967000,0 days 00:00:28.948000,0 days 00:00:27.956000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
6.0,RAI,7,Ferrari,1.0,0 days 00:01:24.859000,True,0 days 00:00:28.132000,0 days 00:00:28.846000,0 days 00:00:27.881000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
7.0,RAI,7,Ferrari,1.0,0 days 00:01:24.538000,True,0 days 00:00:27.964000,0 days 00:00:28.648000,0 days 00:00:27.926000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
8.0,RAI,7,Ferrari,1.0,0 days 00:01:24.631000,False,0 days 00:00:28.048000,0 days 00:00:28.718000,0 days 00:00:27.865000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
9.0,RAI,7,Ferrari,1.0,0 days 00:01:24.500000,True,0 days 00:00:27.986000,0 days 00:00:28.717000,0 days 00:00:27.797000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
10.0,RAI,7,Ferrari,1.0,0 days 00:01:24.686000,False,0 days 00:00:28.038000,0 days 00:00:28.701000,0 days 00:00:27.947000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
11.0,RAI,7,Ferrari,1.0,0 days 00:01:24.782000,False,0 days 00:00:28.151000,0 days 00:00:28.704000,0 days 00:00:27.927000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
12.0,RAI,7,Ferrari,1.0,0 days 00:01:24.978000,False,0 days 00:00:28.111000,0 days 00:00:28.834000,0 days 00:00:28.033000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
13.0,RAI,7,Ferrari,1.0,0 days 00:01:24.648000,False,0 days 00:00:27.979000,0 days 00:00:28.693000,0 days 00:00:27.976000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
14.0,RAI,7,Ferrari,1.0,0 days 00:01:24.512000,False,0 days 00:00:28.090000,0 days 00:00:28.649000,0 days 00:00:27.773000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
15.0,RAI,7,Ferrari,1.0,0 days 00:01:24.582000,False,0 days 00:00:28.025000,0 days 00:00:28.834000,0 days 00:00:27.723000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
16.0,RAI,7,Ferrari,1.0,0 days 00:01:24.956000,False,0 days 00:00:28.211000,0 days 00:00:28.825000,0 days 00:00:27.920000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
17.0,RAI,7,Ferrari,1.0,0 days 00:01:24.742000,False,0 days 00:00:28.036000,0 days 00:00:28.792000,0 days 00:00:27.914000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
18.0,RAI,7,Ferrari,1.0,0 days 00:01:24.839000,False,0 days 00:00:27.865000,0 days 00:00:29.016000,0 days 00:00:27.958000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
19.0,RAI,7,Ferrari,1.0,0 days 00:01:24.516000,False,0 days 00:00:28.063000,0 days 00:00:28.643000,0 days 00:00:27.810000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
20.0,RAI,7,Ferrari,2.0,0 days 00:01:29.105000,False,0 days 00:00:28.151000,0 days 00:00:28.705000,0 days 00:00:32.249000,SUPERSOFT,0 days 00:48:45.554000,0 days 00:49:09.425000,0 days 00:00:23.871000,2.0,1.0,Finished,2018,GP Monza,historica
21.0,RAI,7,Ferrari,4.0,0 days 00:01:42.540000,False,0 days 00:00:46.957000,0 days 00:00:28.238000,0 days 00:00:27.345000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
22.0,RAI,7,Ferrari,4.0,0 days 00:01:23.953000,True,0 days 00:00:28.015000,0 days 00:00:28.505000,0 days 00:00:27.433000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
23.0,RAI,7,Ferrari,4.0,0 days 00:01:23.535000,True,0 days 00:00:27.696000,0 days 00:00:28.353000,0 days 00:00:27.486000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
24.0,RAI,7,Ferrari,4.0,0 days 00:01:23.840000,False,0 days 00:00:27.600000,0 days 00:00:28.655000,0 days 00:00:27.585000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
25.0,RAI,7,Ferrari,4.0,0 days 00:01:23.586000,False,0 days 00:00:27.388000,0 days 00:00:28.845000,0 days 00:00:27.353000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
26.0,RAI,7,Ferrari,4.0,0 days 00:01:23.670000,False,0 days 00:00:27.582000,0 days 00:00:28.607000,0 days 00:00:27.481000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
27.0,RAI,7,Ferrari,3.0,0 days 00:01:23.733000,False,0 days 00:00:27.691000,0 days 00:00:28.537000,0 days 00:00:27.505000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
28.0,RAI,7,Ferrari,3.0,0 days 00:01:23.515000,True,0 days 00:00:27.736000,0 days 00:00:28.420000,0 days 00:00:27.359000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
29.0,RAI,7,Ferrari,2.0,0 days 00:01:24.002000,False,0 days 00:00:27.978000,0 days 00:00:28.369000,0 days 00:00:27.655000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
30.0,RAI,7,Ferrari,2.0,0 days 00:01:24.097000,False,0 days 00:00:27.823000,0 days 00:00:28.435000,0 days 00:00:27.839000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
31.0,RAI,7,Ferrari,2.0,0 days 00:01:23.777000,False,0 days 00:00:27.512000,0 days 00:00:28.525000,0 days 00:00:27.740000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
32.0,RAI,7,Ferrari,2.0,0 days 00:01:23.860000,False,0 days 00:00:27.498000,0 days 00:00:28.676000,0 days 00:00:27.686000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
33.0,RAI,7,Ferrari,2.0,0 days 00:01:24.837000,False,0 days 00:00:27.615000,0 days 00:00:29.249000,0 days 00:00:27.973000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
34.0,RAI,7,Ferrari,2.0,0 days 00:01:24.537000,False,0 days 00:00:27.618000,0 days 00:00:28.949000,0 days 00:00:27.970000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
35.0,RAI,7,Ferrari,2.0,0 days 00:01:24.257000,False,0 days 00:00:27.742000,0 days 00:00:28.633000,0 days 00:00:27.882000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
36.0,RAI,7,Ferrari,1.0,0 days 00:01:24.236000,False,0 days 00:00:27.827000,0 days 00:00:28.652000,0 days 00:00:27.757000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
37.0,RAI,7,Ferrari,1.0,0 days 00:01:24.239000,False,0 days 00:00:27.904000,0 days 00:00:28.545000,0 days 00:00:27.790000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
38.0,RAI,7,Ferrari,1.0,0 days 00:01:23.854000,False,0 days 00:00:27.950000,0 days 00:00:28.423000,0 days 00:00:27.481000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
39.0,RAI,7,Ferrari,1.0,0 days 00:01:23.936000,False,0 days 00:00:27.926000,0 days 00:00:28.393000,0 days 00:00:27.617000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
40.0,RAI,7,Ferrari,1.0,0 days 00:01:23.970000,False,0 days 00:00:28.010000,0 days 00:00:28.534000,0 days 00:00:27.426000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
41.0,RAI,7,Ferrari,1.0,0 days 00:01:23.897000,False,0 days 00:00:27.928000,0 days 00:00:28.550000,0 days 00:00:27.419000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
42.0,RAI,7,Ferrari,1.0,0 days 00:01:24.652000,False,0 days 00:00:27.819000,0 days 00:00:28.712000,0 days 00:00:28.121000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
43.0,RAI,7,Ferrari,1.0,0 days 00:01:24.249000,False,0 days 00:00:27.888000,0 days 00:00:28.678000,0 days 00:00:27.683000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
44.0,RAI,7,Ferrari,1.0,0 days 00:01:24.583000,False,0 days 00:00:28.112000,0 days 00:00:28.647000,0 days 00:00:27.824000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
45.0,RAI,7,Ferrari,2.0,0 days 00:01:26.019000,False,0 days 00:00:28.611000,0 days 00:00:29.417000,0 days 00:00:27.991000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
46.0,RAI,7,Ferrari,2.0,0 days 00:01:24.985000,False,0 days 00:00:27.933000,0 days 00:00:28.935000,0 days 00:00:28.117000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
47.0,RAI,7,Ferrari,2.0,0 days 00:01:24.722000,False,0 days 00:00:27.925000,0 days 00:00:28.756000,0 days 00:00:28.041000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
48.0,RAI,7,Ferrari,2.0,0 days 00:01:24.857000,False,0 days 00:00:27.898000,0 days 00:00:28.894000,0 days 00:00:28.065000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
49.0,RAI,7,Ferrari,2.0,0 days 00:01:25.298000,False,0 days 00:00:27.958000,0 days 00:00:29.080000,0 days 00:00:28.260000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
50.0,RAI,7,Ferrari,2.0,0 days 00:01:25.351000,False,0 days 00:00:28.056000,0 days 00:00:29.034000,0 days 00:00:28.261000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
51.0,RAI,7,Ferrari,2.0,0 days 00:01:25.075000,False,0 days 00:00:27.913000,0 days 00:00:28.894000,0 days 00:00:28.268000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
52.0,RAI,7,Ferrari,2.0,0 days 00:01:25.655000,False,0 days 00:00:28.183000,0 days 00:00:29.146000,0 days 00:00:28.326000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
53.0,RAI,7,Ferrari,2.0,0 days 00:01:26.833000,False,0 days 00:00:28.509000,0 days 00:00:29.764000,0 days 00:00:28.560000,SOFT,,,,2.0,1.0,Finished,2018,GP Monza,historica
1.0,BOT,77,Mercedes,5.0,0 days 00:01:52.240000,False,,0 days 00:00:31.145000,0 days 00:00:49.794000,nan,,,,3.0,4.0,Finished,2018,GP Monza,historica
2.0,BOT,77,Mercedes,4.0,0 days 00:02:17.044000,True,0 days 00:00:44.870000,0 days 00:00:45.550000,0 days 00:00:46.624000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
3.0,BOT,77,Mercedes,4.0,0 days 00:02:06.167000,True,0 days 00:00:44.905000,0 days 00:00:44.582000,0 days 00:00:36.680000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
4.0,BOT,77,Mercedes,4.0,0 days 00:01:26.776000,True,0 days 00:00:28.094000,0 days 00:00:29.720000,0 days 00:00:28.962000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
5.0,BOT,77,Mercedes,4.0,0 days 00:01:25.763000,True,0 days 00:00:27.952000,0 days 00:00:29.386000,0 days 00:00:28.425000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
6.0,BOT,77,Mercedes,4.0,0 days 00:01:25.538000,True,0 days 00:00:28.035000,0 days 00:00:29.118000,0 days 00:00:28.385000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
7.0,BOT,77,Mercedes,4.0,0 days 00:01:24.981000,True,0 days 00:00:27.736000,0 days 00:00:29.033000,0 days 00:00:28.212000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
8.0,BOT,77,Mercedes,4.0,0 days 00:01:25.070000,False,0 days 00:00:27.666000,0 days 00:00:29.243000,0 days 00:00:28.161000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
9.0,BOT,77,Mercedes,4.0,0 days 00:01:25.163000,False,0 days 00:00:27.649000,0 days 00:00:29.213000,0 days 00:00:28.301000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
10.0,BOT,77,Mercedes,4.0,0 days 00:01:25.176000,False,0 days 00:00:27.783000,0 days 00:00:29.105000,0 days 00:00:28.288000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
11.0,BOT,77,Mercedes,4.0,0 days 00:01:25.203000,False,0 days 00:00:27.851000,0 days 00:00:29.014000,0 days 00:00:28.338000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
12.0,BOT,77,Mercedes,4.0,0 days 00:01:25.065000,False,0 days 00:00:27.856000,0 days 00:00:29.005000,0 days 00:00:28.204000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
13.0,BOT,77,Mercedes,4.0,0 days 00:01:25.224000,False,0 days 00:00:27.812000,0 days 00:00:29.200000,0 days 00:00:28.212000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
14.0,BOT,77,Mercedes,4.0,0 days 00:01:25.024000,False,0 days 00:00:27.751000,0 days 00:00:29.134000,0 days 00:00:28.139000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
15.0,BOT,77,Mercedes,4.0,0 days 00:01:25.284000,False,0 days 00:00:27.947000,0 days 00:00:29.078000,0 days 00:00:28.259000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
16.0,BOT,77,Mercedes,4.0,0 days 00:01:25.014000,False,0 days 00:00:27.964000,0 days 00:00:28.936000,0 days 00:00:28.114000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
17.0,BOT,77,Mercedes,4.0,0 days 00:01:24.915000,True,0 days 00:00:27.915000,0 days 00:00:28.821000,0 days 00:00:28.179000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
18.0,BOT,77,Mercedes,4.0,0 days 00:01:24.582000,True,0 days 00:00:27.741000,0 days 00:00:28.729000,0 days 00:00:28.112000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
19.0,BOT,77,Mercedes,4.0,0 days 00:01:25.291000,False,0 days 00:00:27.713000,0 days 00:00:29.389000,0 days 00:00:28.189000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
20.0,BOT,77,Mercedes,4.0,0 days 00:01:25.080000,False,0 days 00:00:27.726000,0 days 00:00:29.070000,0 days 00:00:28.284000,SUPERSOFT,,,,3.0,4.0,Finished,2018,GP Monza,historica
