LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
26.0,GAS,10,Toro Rosso,11.0,0 days 00:01:25.954000,False,0 days 00:00:28.416000,0 days 00:00:28.921000,0 days 00:00:28.617000,MEDIUM,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
27.0,GAS,10,Toro Rosso,9.0,0 days 00:01:25.731000,False,0 days 00:00:28.448000,0 days 00:00:28.845000,0 days 00:00:28.438000,MEDIUM,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
28.0,GAS,10,Toro Rosso,8.0,0 days 00:01:42.204000,False,0 days 00:00:28.452000,0 days 00:00:28.886000,0 days 00:00:44.866000,MEDIUM,0 days 01:14:11.895000,0 days 01:14:34.670000,0 days 00:00:22.775000,11.0,17.0,+1 Lap,2019,GP Monza,historica
29.0,GAS,10,Toro Rosso,12.0,0 days 00:01:45.040000,False,0 days 00:00:48.246000,0 days 00:00:28.783000,0 days 00:00:28.011000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
30.0,GAS,10,Toro Rosso,11.0,0 days 00:01:47.140000,False,0 days 00:00:27.778000,0 days 00:00:40.274000,0 days 00:00:39.088000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
31.0,GAS,10,Toro Rosso,11.0,0 days 00:01:27.411000,False,0 days 00:00:29.436000,0 days 00:00:29.658000,0 days 00:00:28.317000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
32.0,GAS,10,Toro Rosso,12.0,0 days 00:01:26.072000,False,0 days 00:00:28.187000,0 days 00:00:29.481000,0 days 00:00:28.404000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
33.0,GAS,10,Toro Rosso,12.0,0 days 00:01:25.004000,True,0 days 00:00:27.873000,0 days 00:00:28.950000,0 days 00:00:28.181000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
34.0,GAS,10,Toro Rosso,11.0,0 days 00:01:25.211000,False,0 days 00:00:27.680000,0 days 00:00:29.341000,0 days 00:00:28.190000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
35.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.879000,True,0 days 00:00:28.152000,0 days 00:00:28.634000,0 days 00:00:28.093000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
36.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.564000,True,0 days 00:00:27.735000,0 days 00:00:28.561000,0 days 00:00:28.268000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
37.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.564000,False,0 days 00:00:27.751000,0 days 00:00:28.726000,0 days 00:00:28.087000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
38.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.609000,False,0 days 00:00:27.861000,0 days 00:00:28.663000,0 days 00:00:28.085000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
39.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.579000,False,0 days 00:00:27.953000,0 days 00:00:28.597000,0 days 00:00:28.029000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
40.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.649000,False,0 days 00:00:28.014000,0 days 00:00:28.640000,0 days 00:00:27.995000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
41.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.508000,True,0 days 00:00:27.936000,0 days 00:00:28.646000,0 days 00:00:27.926000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
42.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.485000,True,0 days 00:00:27.952000,0 days 00:00:28.571000,0 days 00:00:27.962000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
43.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.558000,False,0 days 00:00:28.105000,0 days 00:00:28.503000,0 days 00:00:27.950000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
44.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.470000,True,0 days 00:00:28.168000,0 days 00:00:28.433000,0 days 00:00:27.869000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
45.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.528000,False,0 days 00:00:28.193000,0 days 00:00:28.416000,0 days 00:00:27.919000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
46.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.309000,True,0 days 00:00:28.073000,0 days 00:00:28.400000,0 days 00:00:27.836000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
47.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.317000,False,0 days 00:00:28.088000,0 days 00:00:28.296000,0 days 00:00:27.933000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
48.0,GAS,10,Toro Rosso,11.0,0 days 00:01:27.694000,False,0 days 00:00:30.065000,0 days 00:00:29.563000,0 days 00:00:28.066000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
49.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.423000,False,0 days 00:00:28.050000,0 days 00:00:28.377000,0 days 00:00:27.996000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
50.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.268000,True,0 days 00:00:28.188000,0 days 00:00:28.315000,0 days 00:00:27.765000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
51.0,GAS,10,Toro Rosso,11.0,0 days 00:01:23.885000,True,0 days 00:00:28.100000,0 days 00:00:28.076000,0 days 00:00:27.709000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
52.0,GAS,10,Toro Rosso,11.0,0 days 00:01:24.025000,False,0 days 00:00:27.969000,0 days 00:00:28.151000,0 days 00:00:27.905000,SOFT,,,,11.0,17.0,+1 Lap,2019,GP Monza,historica
1.0,PER,11,Racing Point,17.0,0 days 00:01:36.200000,False,,0 days 00:00:31.330000,0 days 00:00:29.870000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
2.0,PER,11,Racing Point,17.0,0 days 00:01:28.982000,True,0 days 00:00:28.329000,0 days 00:00:31.183000,0 days 00:00:29.470000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
3.0,PER,11,Racing Point,16.0,0 days 00:01:27.504000,True,0 days 00:00:27.857000,0 days 00:00:30.401000,0 days 00:00:29.246000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
4.0,PER,11,Racing Point,15.0,0 days 00:01:28.126000,False,0 days 00:00:27.957000,0 days 00:00:30.264000,0 days 00:00:29.905000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
5.0,PER,11,Racing Point,14.0,0 days 00:01:26.524000,True,0 days 00:00:28.270000,0 days 00:00:29.550000,0 days 00:00:28.704000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
6.0,PER,11,Racing Point,11.0,0 days 00:01:27.290000,False,0 days 00:00:28.088000,0 days 00:00:29.205000,0 days 00:00:29.997000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
7.0,PER,11,Racing Point,11.0,0 days 00:01:25.606000,True,0 days 00:00:27.919000,0 days 00:00:28.958000,0 days 00:00:28.729000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
8.0,PER,11,Racing Point,11.0,0 days 00:01:25.718000,False,0 days 00:00:27.939000,0 days 00:00:29.078000,0 days 00:00:28.701000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
9.0,PER,11,Racing Point,11.0,0 days 00:01:26.187000,False,0 days 00:00:28.056000,0 days 00:00:29.211000,0 days 00:00:28.920000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
10.0,PER,11,Racing Point,11.0,0 days 00:01:26.563000,False,0 days 00:00:27.937000,0 days 00:00:29.690000,0 days 00:00:28.936000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
11.0,PER,11,Racing Point,11.0,0 days 00:01:27.438000,False,0 days 00:00:27.865000,0 days 00:00:30.683000,0 days 00:00:28.890000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
12.0,PER,11,Racing Point,11.0,0 days 00:01:27.376000,False,0 days 00:00:27.948000,0 days 00:00:30.452000,0 days 00:00:28.976000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
13.0,PER,11,Racing Point,11.0,0 days 00:01:26.839000,False,0 days 00:00:27.957000,0 days 00:00:29.999000,0 days 00:00:28.883000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
14.0,PER,11,Racing Point,11.0,0 days 00:01:26.626000,False,0 days 00:00:27.816000,0 days 00:00:29.930000,0 days 00:00:28.880000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
15.0,PER,11,Racing Point,11.0,0 days 00:01:26.229000,False,0 days 00:00:28.175000,0 days 00:00:29.334000,0 days 00:00:28.720000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
16.0,PER,11,Racing Point,11.0,0 days 00:01:26.216000,False,0 days 00:00:28.071000,0 days 00:00:29.487000,0 days 00:00:28.658000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
17.0,PER,11,Racing Point,11.0,0 days 00:01:26.499000,False,0 days 00:00:28.064000,0 days 00:00:29.615000,0 days 00:00:28.820000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
18.0,PER,11,Racing Point,11.0,0 days 00:01:26.162000,False,0 days 00:00:28.053000,0 days 00:00:29.465000,0 days 00:00:28.644000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
19.0,PER,11,Racing Point,11.0,0 days 00:01:26.136000,False,0 days 00:00:27.933000,0 days 00:00:29.486000,0 days 00:00:28.717000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
20.0,PER,11,Racing Point,10.0,0 days 00:01:27.306000,False,0 days 00:00:28.044000,0 days 00:00:30.272000,0 days 00:00:28.990000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
21.0,PER,11,Racing Point,10.0,0 days 00:01:26.197000,False,0 days 00:00:28.253000,0 days 00:00:29.260000,0 days 00:00:28.684000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
22.0,PER,11,Racing Point,9.0,0 days 00:01:26.096000,False,0 days 00:00:28.379000,0 days 00:00:29.109000,0 days 00:00:28.608000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
23.0,PER,11,Racing Point,9.0,0 days 00:01:26.583000,False,0 days 00:00:28.181000,0 days 00:00:29.872000,0 days 00:00:28.530000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
24.0,PER,11,Racing Point,9.0,0 days 00:01:25.822000,False,0 days 00:00:28.191000,0 days 00:00:29.140000,0 days 00:00:28.491000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
25.0,PER,11,Racing Point,9.0,0 days 00:01:25.835000,False,0 days 00:00:28.190000,0 days 00:00:29.026000,0 days 00:00:28.619000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
26.0,PER,11,Racing Point,9.0,0 days 00:01:25.810000,False,0 days 00:00:28.213000,0 days 00:00:29.129000,0 days 00:00:28.468000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
27.0,PER,11,Racing Point,8.0,0 days 00:01:25.615000,False,0 days 00:00:28.192000,0 days 00:00:28.954000,0 days 00:00:28.469000,MEDIUM,,,,7.0,18.0,Finished,2019,GP Monza,historica
28.0,PER,11,Racing Point,7.0,0 days 00:01:41.911000,False,0 days 00:00:28.162000,0 days 00:00:29.099000,0 days 00:00:44.650000,MEDIUM,0 days 01:14:05.982000,0 days 01:14:31.332000,0 days 00:00:25.350000,7.0,18.0,Finished,2019,GP Monza,historica
29.0,PER,11,Racing Point,10.0,0 days 00:01:45.590000,False,0 days 00:00:48.601000,0 days 00:00:28.918000,0 days 00:00:28.071000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
30.0,PER,11,Racing Point,9.0,0 days 00:01:48.250000,False,0 days 00:00:28.081000,0 days 00:00:42.629000,0 days 00:00:37.540000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
31.0,PER,11,Racing Point,8.0,0 days 00:01:25.708000,False,0 days 00:00:29.296000,0 days 00:00:28.532000,0 days 00:00:27.880000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
32.0,PER,11,Racing Point,8.0,0 days 00:01:24.251000,True,0 days 00:00:27.718000,0 days 00:00:28.611000,0 days 00:00:27.922000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
33.0,PER,11,Racing Point,8.0,0 days 00:01:24.133000,True,0 days 00:00:27.643000,0 days 00:00:28.447000,0 days 00:00:28.043000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
34.0,PER,11,Racing Point,8.0,0 days 00:01:24.101000,True,0 days 00:00:27.690000,0 days 00:00:28.494000,0 days 00:00:27.917000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
35.0,PER,11,Racing Point,8.0,0 days 00:01:23.770000,True,0 days 00:00:27.609000,0 days 00:00:28.349000,0 days 00:00:27.812000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
36.0,PER,11,Racing Point,8.0,0 days 00:01:24.106000,False,0 days 00:00:27.663000,0 days 00:00:28.521000,0 days 00:00:27.922000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
37.0,PER,11,Racing Point,8.0,0 days 00:01:24.515000,False,0 days 00:00:27.742000,0 days 00:00:28.808000,0 days 00:00:27.965000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
38.0,PER,11,Racing Point,7.0,0 days 00:01:24.082000,False,0 days 00:00:27.425000,0 days 00:00:28.726000,0 days 00:00:27.931000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
39.0,PER,11,Racing Point,7.0,0 days 00:01:24.290000,False,0 days 00:00:27.870000,0 days 00:00:28.479000,0 days 00:00:27.941000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
40.0,PER,11,Racing Point,7.0,0 days 00:01:24.230000,False,0 days 00:00:27.815000,0 days 00:00:28.455000,0 days 00:00:27.960000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
41.0,PER,11,Racing Point,7.0,0 days 00:01:24.031000,False,0 days 00:00:27.710000,0 days 00:00:28.389000,0 days 00:00:27.932000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
42.0,PER,11,Racing Point,7.0,0 days 00:01:24.097000,False,0 days 00:00:27.704000,0 days 00:00:28.526000,0 days 00:00:27.867000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
43.0,PER,11,Racing Point,7.0,0 days 00:01:24.007000,False,0 days 00:00:27.688000,0 days 00:00:28.394000,0 days 00:00:27.925000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
44.0,PER,11,Racing Point,7.0,0 days 00:01:23.984000,False,0 days 00:00:27.594000,0 days 00:00:28.487000,0 days 00:00:27.903000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
45.0,PER,11,Racing Point,7.0,0 days 00:01:24.781000,False,0 days 00:00:27.999000,0 days 00:00:28.788000,0 days 00:00:27.994000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
46.0,PER,11,Racing Point,7.0,0 days 00:01:24.784000,False,0 days 00:00:27.855000,0 days 00:00:29.032000,0 days 00:00:27.897000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
47.0,PER,11,Racing Point,7.0,0 days 00:01:24.035000,False,0 days 00:00:27.763000,0 days 00:00:28.445000,0 days 00:00:27.827000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
48.0,PER,11,Racing Point,7.0,0 days 00:01:24.014000,False,0 days 00:00:27.542000,0 days 00:00:28.419000,0 days 00:00:28.053000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
49.0,PER,11,Racing Point,7.0,0 days 00:01:23.971000,False,0 days 00:00:27.675000,0 days 00:00:28.384000,0 days 00:00:27.912000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
50.0,PER,11,Racing Point,7.0,0 days 00:01:24.089000,False,0 days 00:00:27.609000,0 days 00:00:28.506000,0 days 00:00:27.974000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
51.0,PER,11,Racing Point,7.0,0 days 00:01:23.917000,False,0 days 00:00:27.690000,0 days 00:00:28.355000,0 days 00:00:27.872000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
52.0,PER,11,Racing Point,7.0,0 days 00:01:24.105000,False,0 days 00:00:27.696000,0 days 00:00:28.455000,0 days 00:00:27.954000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
53.0,PER,11,Racing Point,7.0,0 days 00:01:24.230000,False,0 days 00:00:27.787000,0 days 00:00:28.396000,0 days 00:00:28.047000,SOFT,,,,7.0,18.0,Finished,2019,GP Monza,historica
1.0,LEC,16,Ferrari,1.0,0 days 00:01:26.573000,False,,0 days 00:00:28.626000,0 days 00:00:28.449000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
2.0,LEC,16,Ferrari,1.0,0 days 00:01:25.194000,True,0 days 00:00:28.169000,0 days 00:00:28.608000,0 days 00:00:28.417000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
3.0,LEC,16,Ferrari,1.0,0 days 00:01:24.954000,True,0 days 00:00:28.023000,0 days 00:00:28.592000,0 days 00:00:28.339000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
4.0,LEC,16,Ferrari,1.0,0 days 00:01:24.949000,True,0 days 00:00:27.903000,0 days 00:00:28.565000,0 days 00:00:28.481000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
5.0,LEC,16,Ferrari,1.0,0 days 00:01:24.907000,True,0 days 00:00:27.917000,0 days 00:00:28.665000,0 days 00:00:28.325000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
6.0,LEC,16,Ferrari,1.0,0 days 00:01:24.900000,True,0 days 00:00:27.836000,0 days 00:00:28.616000,0 days 00:00:28.448000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
7.0,LEC,16,Ferrari,1.0,0 days 00:01:25.062000,False,0 days 00:00:27.977000,0 days 00:00:28.694000,0 days 00:00:28.391000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
8.0,LEC,16,Ferrari,1.0,0 days 00:01:25.024000,False,0 days 00:00:28.014000,0 days 00:00:28.682000,0 days 00:00:28.328000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
9.0,LEC,16,Ferrari,1.0,0 days 00:01:24.987000,False,0 days 00:00:28.032000,0 days 00:00:28.616000,0 days 00:00:28.339000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
10.0,LEC,16,Ferrari,1.0,0 days 00:01:25.010000,False,0 days 00:00:28.047000,0 days 00:00:28.613000,0 days 00:00:28.350000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
11.0,LEC,16,Ferrari,1.0,0 days 00:01:24.926000,False,0 days 00:00:28.077000,0 days 00:00:28.567000,0 days 00:00:28.282000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
12.0,LEC,16,Ferrari,1.0,0 days 00:01:24.682000,True,0 days 00:00:27.987000,0 days 00:00:28.443000,0 days 00:00:28.252000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
13.0,LEC,16,Ferrari,1.0,0 days 00:01:24.907000,False,0 days 00:00:27.998000,0 days 00:00:28.612000,0 days 00:00:28.297000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
14.0,LEC,16,Ferrari,1.0,0 days 00:01:24.975000,False,0 days 00:00:28.105000,0 days 00:00:28.569000,0 days 00:00:28.301000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
15.0,LEC,16,Ferrari,1.0,0 days 00:01:24.938000,False,0 days 00:00:28.015000,0 days 00:00:28.603000,0 days 00:00:28.320000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
16.0,LEC,16,Ferrari,1.0,0 days 00:01:24.896000,False,0 days 00:00:27.994000,0 days 00:00:28.627000,0 days 00:00:28.275000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
17.0,LEC,16,Ferrari,1.0,0 days 00:01:24.935000,False,0 days 00:00:27.922000,0 days 00:00:28.628000,0 days 00:00:28.385000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
18.0,LEC,16,Ferrari,1.0,0 days 00:01:24.900000,False,0 days 00:00:28.009000,0 days 00:00:28.510000,0 days 00:00:28.381000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
19.0,LEC,16,Ferrari,1.0,0 days 00:01:25.289000,False,0 days 00:00:28.056000,0 days 00:00:28.722000,0 days 00:00:28.511000,SOFT,,,,1.0,1.0,Finished,2019,GP Monza,historica
20.0,LEC,16,Ferrari,2.0,0 days 00:01:28.847000,False,0 days 00:00:27.943000,0 days 00:00:28.499000,0 days 00:00:32.405000,SOFT,0 days 01:01:41.449000,0 days 01:02:05.317000,0 days 00:00:23.868000,1.0,1.0,Finished,2019,GP Monza,historica
21.0,LEC,16,Ferrari,4.0,0 days 00:01:44.216000,False,0 days 00:00:47.723000,0 days 00:00:28.566000,0 days 00:00:27.927000,HARD,,,,1.0,1.0,Finished,2019,GP Monza,historica
