LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
24.0,NOR,4,McLaren,2.0,0 days 00:01:23.601000,False,0 days 00:00:27.359000,0 days 00:00:28.596000,0 days 00:00:27.646000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
25.0,NOR,4,McLaren,2.0,0 days 00:01:23.321000,True,0 days 00:00:27.470000,0 days 00:00:28.410000,0 days 00:00:27.441000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
26.0,NOR,4,McLaren,2.0,0 days 00:01:23.469000,False,0 days 00:00:27.353000,0 days 00:00:28.529000,0 days 00:00:27.587000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
27.0,NOR,4,McLaren,2.0,0 days 00:01:23.267000,True,0 days 00:00:27.430000,0 days 00:00:28.352000,0 days 00:00:27.485000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
28.0,NOR,4,McLaren,2.0,0 days 00:01:23.067000,True,0 days 00:00:27.412000,0 days 00:00:28.243000,0 days 00:00:27.412000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
29.0,NOR,4,McLaren,2.0,0 days 00:01:23.300000,False,0 days 00:00:27.399000,0 days 00:00:28.366000,0 days 00:00:27.535000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
30.0,NOR,4,McLaren,2.0,0 days 00:01:23.614000,False,0 days 00:00:27.443000,0 days 00:00:28.601000,0 days 00:00:27.570000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
31.0,NOR,4,McLaren,2.0,0 days 00:01:24.940000,False,0 days 00:00:27.401000,0 days 00:00:30.080000,0 days 00:00:27.459000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
32.0,NOR,4,McLaren,3.0,0 days 00:01:27.414000,False,0 days 00:00:27.332000,0 days 00:00:28.335000,0 days 00:00:31.747000,HARD,0 days 01:41:15.813000,0 days 01:41:40.677000,0 days 00:00:24.864000,3.0,1.0,Finished,2024,GP Monza,historica
33.0,NOR,4,McLaren,6.0,0 days 00:01:44.073000,False,0 days 00:00:47.623000,0 days 00:00:28.605000,0 days 00:00:27.845000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
34.0,NOR,4,McLaren,6.0,0 days 00:01:22.837000,True,0 days 00:00:27.127000,0 days 00:00:28.244000,0 days 00:00:27.466000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
35.0,NOR,4,McLaren,6.0,0 days 00:01:23.137000,False,0 days 00:00:27.152000,0 days 00:00:28.436000,0 days 00:00:27.549000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
36.0,NOR,4,McLaren,6.0,0 days 00:01:23.114000,False,0 days 00:00:27.244000,0 days 00:00:28.349000,0 days 00:00:27.521000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
37.0,NOR,4,McLaren,6.0,0 days 00:01:23.178000,False,0 days 00:00:27.264000,0 days 00:00:28.492000,0 days 00:00:27.422000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
38.0,NOR,4,McLaren,5.0,0 days 00:01:23.133000,False,0 days 00:00:27.288000,0 days 00:00:28.405000,0 days 00:00:27.440000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
39.0,NOR,4,McLaren,5.0,0 days 00:01:23.061000,False,0 days 00:00:27.310000,0 days 00:00:28.197000,0 days 00:00:27.554000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
40.0,NOR,4,McLaren,5.0,0 days 00:01:24.162000,False,0 days 00:00:27.483000,0 days 00:00:28.909000,0 days 00:00:27.770000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
41.0,NOR,4,McLaren,4.0,0 days 00:01:22.234000,True,0 days 00:00:26.936000,0 days 00:00:28.051000,0 days 00:00:27.247000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
42.0,NOR,4,McLaren,4.0,0 days 00:01:22.678000,False,0 days 00:00:27.463000,0 days 00:00:28.033000,0 days 00:00:27.182000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
43.0,NOR,4,McLaren,4.0,0 days 00:01:22.250000,False,0 days 00:00:27.242000,0 days 00:00:27.935000,0 days 00:00:27.073000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
44.0,NOR,4,McLaren,4.0,0 days 00:01:22.403000,False,0 days 00:00:27.218000,0 days 00:00:27.935000,0 days 00:00:27.250000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
45.0,NOR,4,McLaren,4.0,0 days 00:01:22.398000,False,0 days 00:00:27.362000,0 days 00:00:27.965000,0 days 00:00:27.071000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
46.0,NOR,4,McLaren,4.0,0 days 00:01:22.041000,True,0 days 00:00:27.113000,0 days 00:00:27.810000,0 days 00:00:27.118000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
47.0,NOR,4,McLaren,4.0,0 days 00:01:23.852000,False,0 days 00:00:27.298000,0 days 00:00:28.528000,0 days 00:00:28.026000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
48.0,NOR,4,McLaren,3.0,0 days 00:01:21.824000,True,0 days 00:00:26.970000,0 days 00:00:27.880000,0 days 00:00:26.974000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
49.0,NOR,4,McLaren,3.0,0 days 00:01:22.436000,False,0 days 00:00:27.265000,0 days 00:00:28.039000,0 days 00:00:27.132000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
50.0,NOR,4,McLaren,3.0,0 days 00:01:23.266000,False,0 days 00:00:27.342000,0 days 00:00:27.873000,0 days 00:00:28.051000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
51.0,NOR,4,McLaren,3.0,0 days 00:01:22.269000,False,0 days 00:00:27.205000,0 days 00:00:28.026000,0 days 00:00:27.038000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
52.0,NOR,4,McLaren,3.0,0 days 00:01:22.302000,False,0 days 00:00:27.270000,0 days 00:00:27.872000,0 days 00:00:27.160000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
53.0,NOR,4,McLaren,3.0,0 days 00:01:21.432000,True,0 days 00:00:27.136000,0 days 00:00:27.492000,0 days 00:00:26.804000,HARD,,,,3.0,1.0,Finished,2024,GP Monza,historica
1.0,SAI,55,Ferrari,4.0,0 days 00:01:29.345000,False,,0 days 00:00:30.635000,0 days 00:00:28.727000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
2.0,SAI,55,Ferrari,4.0,0 days 00:01:25.731000,True,0 days 00:00:27.553000,0 days 00:00:29.775000,0 days 00:00:28.403000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
3.0,SAI,55,Ferrari,4.0,0 days 00:01:25.358000,True,0 days 00:00:27.447000,0 days 00:00:29.503000,0 days 00:00:28.408000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
4.0,SAI,55,Ferrari,4.0,0 days 00:01:25.086000,True,0 days 00:00:27.435000,0 days 00:00:29.253000,0 days 00:00:28.398000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
5.0,SAI,55,Ferrari,4.0,0 days 00:01:25.006000,True,0 days 00:00:27.585000,0 days 00:00:29.072000,0 days 00:00:28.349000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
6.0,SAI,55,Ferrari,4.0,0 days 00:01:24.642000,True,0 days 00:00:27.639000,0 days 00:00:28.710000,0 days 00:00:28.293000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
7.0,SAI,55,Ferrari,4.0,0 days 00:01:24.715000,False,0 days 00:00:27.527000,0 days 00:00:28.975000,0 days 00:00:28.213000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
8.0,SAI,55,Ferrari,4.0,0 days 00:01:24.870000,False,0 days 00:00:27.744000,0 days 00:00:29.012000,0 days 00:00:28.114000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
9.0,SAI,55,Ferrari,4.0,0 days 00:01:24.774000,False,0 days 00:00:27.599000,0 days 00:00:29.015000,0 days 00:00:28.160000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
10.0,SAI,55,Ferrari,4.0,0 days 00:01:24.684000,False,0 days 00:00:27.579000,0 days 00:00:28.921000,0 days 00:00:28.184000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
11.0,SAI,55,Ferrari,4.0,0 days 00:01:25.066000,False,0 days 00:00:27.742000,0 days 00:00:29.103000,0 days 00:00:28.221000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
12.0,SAI,55,Ferrari,4.0,0 days 00:01:25.276000,False,0 days 00:00:27.710000,0 days 00:00:29.120000,0 days 00:00:28.446000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
13.0,SAI,55,Ferrari,4.0,0 days 00:01:25.423000,False,0 days 00:00:27.761000,0 days 00:00:29.316000,0 days 00:00:28.346000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
14.0,SAI,55,Ferrari,3.0,0 days 00:01:25.234000,False,0 days 00:00:27.701000,0 days 00:00:29.287000,0 days 00:00:28.246000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
15.0,SAI,55,Ferrari,2.0,0 days 00:01:25.183000,False,0 days 00:00:27.687000,0 days 00:00:29.253000,0 days 00:00:28.243000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
16.0,SAI,55,Ferrari,2.0,0 days 00:01:25.341000,False,0 days 00:00:27.795000,0 days 00:00:29.207000,0 days 00:00:28.339000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
17.0,SAI,55,Ferrari,1.0,0 days 00:01:25.407000,False,0 days 00:00:27.875000,0 days 00:00:29.180000,0 days 00:00:28.352000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
18.0,SAI,55,Ferrari,1.0,0 days 00:01:25.678000,False,0 days 00:00:27.905000,0 days 00:00:29.429000,0 days 00:00:28.344000,MEDIUM,,,,4.0,5.0,Finished,2024,GP Monza,historica
19.0,SAI,55,Ferrari,2.0,0 days 00:01:30.388000,False,0 days 00:00:27.860000,0 days 00:00:29.474000,0 days 00:00:33.054000,MEDIUM,0 days 01:22:54.237000,0 days 01:23:18.553000,0 days 00:00:24.316000,4.0,5.0,Finished,2024,GP Monza,historica
20.0,SAI,55,Ferrari,6.0,0 days 00:01:44.811000,False,0 days 00:00:47.849000,0 days 00:00:28.944000,0 days 00:00:28.018000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
21.0,SAI,55,Ferrari,6.0,0 days 00:01:24.499000,True,0 days 00:00:27.591000,0 days 00:00:28.881000,0 days 00:00:28.027000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
22.0,SAI,55,Ferrari,6.0,0 days 00:01:24.226000,True,0 days 00:00:27.522000,0 days 00:00:28.707000,0 days 00:00:27.997000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
23.0,SAI,55,Ferrari,5.0,0 days 00:01:24.557000,False,0 days 00:00:27.698000,0 days 00:00:28.832000,0 days 00:00:28.027000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
24.0,SAI,55,Ferrari,4.0,0 days 00:01:23.682000,True,0 days 00:00:27.446000,0 days 00:00:28.511000,0 days 00:00:27.725000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
25.0,SAI,55,Ferrari,4.0,0 days 00:01:23.687000,False,0 days 00:00:27.456000,0 days 00:00:28.496000,0 days 00:00:27.735000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
26.0,SAI,55,Ferrari,4.0,0 days 00:01:23.503000,True,0 days 00:00:27.444000,0 days 00:00:28.413000,0 days 00:00:27.646000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
27.0,SAI,55,Ferrari,4.0,0 days 00:01:23.503000,False,0 days 00:00:27.380000,0 days 00:00:28.369000,0 days 00:00:27.754000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
28.0,SAI,55,Ferrari,4.0,0 days 00:01:23.751000,False,0 days 00:00:27.703000,0 days 00:00:28.359000,0 days 00:00:27.689000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
29.0,SAI,55,Ferrari,4.0,0 days 00:01:23.473000,True,0 days 00:00:27.461000,0 days 00:00:28.403000,0 days 00:00:27.609000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
30.0,SAI,55,Ferrari,4.0,0 days 00:01:23.584000,False,0 days 00:00:27.531000,0 days 00:00:28.429000,0 days 00:00:27.624000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
31.0,SAI,55,Ferrari,4.0,0 days 00:01:23.330000,True,0 days 00:00:27.467000,0 days 00:00:28.318000,0 days 00:00:27.545000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
32.0,SAI,55,Ferrari,4.0,0 days 00:01:23.354000,False,0 days 00:00:27.424000,0 days 00:00:28.294000,0 days 00:00:27.636000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
33.0,SAI,55,Ferrari,3.0,0 days 00:01:23.412000,False,0 days 00:00:27.456000,0 days 00:00:28.435000,0 days 00:00:27.521000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
34.0,SAI,55,Ferrari,3.0,0 days 00:01:23.285000,True,0 days 00:00:27.366000,0 days 00:00:28.416000,0 days 00:00:27.503000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
35.0,SAI,55,Ferrari,3.0,0 days 00:01:23.334000,False,0 days 00:00:27.454000,0 days 00:00:28.336000,0 days 00:00:27.544000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
36.0,SAI,55,Ferrari,3.0,0 days 00:01:23.270000,True,0 days 00:00:27.389000,0 days 00:00:28.356000,0 days 00:00:27.525000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
37.0,SAI,55,Ferrari,3.0,0 days 00:01:23.290000,False,0 days 00:00:27.330000,0 days 00:00:28.356000,0 days 00:00:27.604000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
38.0,SAI,55,Ferrari,3.0,0 days 00:01:23.551000,False,0 days 00:00:27.486000,0 days 00:00:28.387000,0 days 00:00:27.678000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
39.0,SAI,55,Ferrari,2.0,0 days 00:01:23.809000,False,0 days 00:00:27.364000,0 days 00:00:28.721000,0 days 00:00:27.724000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
40.0,SAI,55,Ferrari,2.0,0 days 00:01:23.803000,False,0 days 00:00:27.515000,0 days 00:00:28.698000,0 days 00:00:27.590000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
41.0,SAI,55,Ferrari,2.0,0 days 00:01:23.337000,False,0 days 00:00:27.296000,0 days 00:00:28.516000,0 days 00:00:27.525000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
42.0,SAI,55,Ferrari,2.0,0 days 00:01:23.838000,False,0 days 00:00:27.422000,0 days 00:00:28.658000,0 days 00:00:27.758000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
43.0,SAI,55,Ferrari,2.0,0 days 00:01:23.793000,False,0 days 00:00:27.466000,0 days 00:00:28.479000,0 days 00:00:27.848000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
44.0,SAI,55,Ferrari,2.0,0 days 00:01:23.931000,False,0 days 00:00:27.399000,0 days 00:00:28.778000,0 days 00:00:27.754000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
45.0,SAI,55,Ferrari,3.0,0 days 00:01:25.113000,False,0 days 00:00:27.551000,0 days 00:00:28.996000,0 days 00:00:28.566000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
46.0,SAI,55,Ferrari,3.0,0 days 00:01:24.001000,False,0 days 00:00:27.461000,0 days 00:00:28.804000,0 days 00:00:27.736000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
47.0,SAI,55,Ferrari,3.0,0 days 00:01:24.090000,False,0 days 00:00:27.456000,0 days 00:00:28.735000,0 days 00:00:27.899000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
48.0,SAI,55,Ferrari,4.0,0 days 00:01:24.939000,False,0 days 00:00:27.972000,0 days 00:00:28.998000,0 days 00:00:27.969000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
49.0,SAI,55,Ferrari,4.0,0 days 00:01:23.921000,False,0 days 00:00:27.499000,0 days 00:00:28.614000,0 days 00:00:27.808000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
50.0,SAI,55,Ferrari,4.0,0 days 00:01:23.769000,False,0 days 00:00:27.459000,0 days 00:00:28.604000,0 days 00:00:27.706000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
51.0,SAI,55,Ferrari,4.0,0 days 00:01:23.754000,False,0 days 00:00:27.502000,0 days 00:00:28.499000,0 days 00:00:27.753000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
52.0,SAI,55,Ferrari,4.0,0 days 00:01:23.722000,False,0 days 00:00:27.565000,0 days 00:00:28.536000,0 days 00:00:27.621000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
53.0,SAI,55,Ferrari,4.0,0 days 00:01:23.219000,True,0 days 00:00:27.463000,0 days 00:00:28.237000,0 days 00:00:27.519000,HARD,,,,4.0,5.0,Finished,2024,GP Monza,historica
1.0,HAM,44,Mercedes,5.0,0 days 00:01:29.674000,False,,0 days 00:00:30.629000,0 days 00:00:28.773000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
2.0,HAM,44,Mercedes,5.0,0 days 00:01:26.043000,True,0 days 00:00:27.701000,0 days 00:00:29.754000,0 days 00:00:28.588000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
3.0,HAM,44,Mercedes,5.0,0 days 00:01:25.630000,True,0 days 00:00:27.495000,0 days 00:00:29.688000,0 days 00:00:28.447000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
4.0,HAM,44,Mercedes,5.0,0 days 00:01:25.722000,False,0 days 00:00:27.650000,0 days 00:00:29.626000,0 days 00:00:28.446000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
5.0,HAM,44,Mercedes,5.0,0 days 00:01:24.771000,True,0 days 00:00:27.451000,0 days 00:00:29.134000,0 days 00:00:28.186000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
6.0,HAM,44,Mercedes,5.0,0 days 00:01:24.919000,False,0 days 00:00:27.565000,0 days 00:00:29.213000,0 days 00:00:28.141000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
7.0,HAM,44,Mercedes,5.0,0 days 00:01:25.205000,False,0 days 00:00:27.635000,0 days 00:00:29.267000,0 days 00:00:28.303000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
8.0,HAM,44,Mercedes,5.0,0 days 00:01:24.871000,False,0 days 00:00:27.605000,0 days 00:00:28.975000,0 days 00:00:28.291000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
9.0,HAM,44,Mercedes,5.0,0 days 00:01:25.035000,False,0 days 00:00:27.790000,0 days 00:00:29.067000,0 days 00:00:28.178000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
10.0,HAM,44,Mercedes,5.0,0 days 00:01:24.909000,False,0 days 00:00:27.537000,0 days 00:00:29.196000,0 days 00:00:28.176000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
11.0,HAM,44,Mercedes,5.0,0 days 00:01:24.938000,False,0 days 00:00:27.640000,0 days 00:00:29.078000,0 days 00:00:28.220000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
12.0,HAM,44,Mercedes,5.0,0 days 00:01:24.932000,False,0 days 00:00:27.672000,0 days 00:00:28.987000,0 days 00:00:28.273000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
13.0,HAM,44,Mercedes,5.0,0 days 00:01:25.329000,False,0 days 00:00:27.618000,0 days 00:00:29.205000,0 days 00:00:28.506000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
14.0,HAM,44,Mercedes,5.0,0 days 00:01:25.817000,False,0 days 00:00:27.774000,0 days 00:00:29.496000,0 days 00:00:28.547000,MEDIUM,,,,5.0,6.0,Finished,2024,GP Monza,historica
15.0,HAM,44,Mercedes,6.0,0 days 00:01:30.365000,False,0 days 00:00:27.855000,0 days 00:00:29.557000,0 days 00:00:32.953000,MEDIUM,0 days 01:17:15.039000,0 days 01:17:39.828000,0 days 00:00:24.789000,5.0,6.0,Finished,2024,GP Monza,historica
16.0,HAM,44,Mercedes,10.0,0 days 00:01:45.664000,False,0 days 00:00:47.705000,0 days 00:00:29.604000,0 days 00:00:28.355000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
17.0,HAM,44,Mercedes,10.0,0 days 00:01:24.843000,False,0 days 00:00:27.547000,0 days 00:00:29.109000,0 days 00:00:28.187000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
18.0,HAM,44,Mercedes,8.0,0 days 00:01:24.831000,False,0 days 00:00:27.403000,0 days 00:00:29.345000,0 days 00:00:28.083000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
19.0,HAM,44,Mercedes,8.0,0 days 00:01:24.649000,True,0 days 00:00:27.623000,0 days 00:00:29,0 days 00:00:28.026000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
20.0,HAM,44,Mercedes,7.0,0 days 00:01:24.640000,True,0 days 00:00:27.535000,0 days 00:00:29.101000,0 days 00:00:28.004000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
21.0,HAM,44,Mercedes,7.0,0 days 00:01:24.915000,False,0 days 00:00:27.503000,0 days 00:00:29.277000,0 days 00:00:28.135000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
22.0,HAM,44,Mercedes,7.0,0 days 00:01:24.613000,True,0 days 00:00:27.506000,0 days 00:00:29.050000,0 days 00:00:28.057000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
23.0,HAM,44,Mercedes,6.0,0 days 00:01:24.132000,True,0 days 00:00:27.498000,0 days 00:00:28.807000,0 days 00:00:27.827000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
24.0,HAM,44,Mercedes,5.0,0 days 00:01:23.818000,True,0 days 00:00:27.401000,0 days 00:00:28.687000,0 days 00:00:27.730000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
25.0,HAM,44,Mercedes,5.0,0 days 00:01:23.804000,True,0 days 00:00:27.382000,0 days 00:00:28.683000,0 days 00:00:27.739000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
26.0,HAM,44,Mercedes,5.0,0 days 00:01:23.673000,True,0 days 00:00:27.426000,0 days 00:00:28.517000,0 days 00:00:27.730000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
27.0,HAM,44,Mercedes,5.0,0 days 00:01:23.495000,True,0 days 00:00:27.368000,0 days 00:00:28.429000,0 days 00:00:27.698000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
28.0,HAM,44,Mercedes,5.0,0 days 00:01:23.640000,False,0 days 00:00:27.387000,0 days 00:00:28.677000,0 days 00:00:27.576000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
29.0,HAM,44,Mercedes,5.0,0 days 00:01:23.507000,False,0 days 00:00:27.354000,0 days 00:00:28.585000,0 days 00:00:27.568000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
30.0,HAM,44,Mercedes,5.0,0 days 00:01:23.445000,True,0 days 00:00:27.347000,0 days 00:00:28.553000,0 days 00:00:27.545000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
31.0,HAM,44,Mercedes,5.0,0 days 00:01:23.360000,True,0 days 00:00:27.406000,0 days 00:00:28.477000,0 days 00:00:27.477000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
32.0,HAM,44,Mercedes,5.0,0 days 00:01:23.328000,True,0 days 00:00:27.289000,0 days 00:00:28.539000,0 days 00:00:27.500000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
33.0,HAM,44,Mercedes,4.0,0 days 00:01:23.397000,False,0 days 00:00:27.300000,0 days 00:00:28.473000,0 days 00:00:27.624000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
34.0,HAM,44,Mercedes,4.0,0 days 00:01:23.531000,False,0 days 00:00:27.419000,0 days 00:00:28.494000,0 days 00:00:27.618000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
35.0,HAM,44,Mercedes,4.0,0 days 00:01:23.378000,False,0 days 00:00:27.375000,0 days 00:00:28.400000,0 days 00:00:27.603000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
36.0,HAM,44,Mercedes,4.0,0 days 00:01:23.601000,False,0 days 00:00:27.404000,0 days 00:00:28.475000,0 days 00:00:27.722000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
37.0,HAM,44,Mercedes,4.0,0 days 00:01:28.349000,False,0 days 00:00:27.414000,0 days 00:00:28.692000,0 days 00:00:32.243000,HARD,0 days 01:48:27.801000,0 days 01:48:51.955000,0 days 00:00:24.154000,5.0,6.0,Finished,2024,GP Monza,historica
38.0,HAM,44,Mercedes,6.0,0 days 00:01:42.426000,False,0 days 00:00:46.782000,0 days 00:00:28.180000,0 days 00:00:27.464000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
39.0,HAM,44,Mercedes,6.0,0 days 00:01:22.968000,True,0 days 00:00:27.319000,0 days 00:00:28.185000,0 days 00:00:27.464000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
40.0,HAM,44,Mercedes,6.0,0 days 00:01:23.012000,False,0 days 00:00:27.251000,0 days 00:00:28.312000,0 days 00:00:27.449000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
41.0,HAM,44,Mercedes,6.0,0 days 00:01:22.927000,True,0 days 00:00:27.270000,0 days 00:00:28.351000,0 days 00:00:27.306000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
42.0,HAM,44,Mercedes,5.0,0 days 00:01:22.520000,True,0 days 00:00:27.153000,0 days 00:00:28.040000,0 days 00:00:27.327000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
43.0,HAM,44,Mercedes,5.0,0 days 00:01:22.396000,True,0 days 00:00:27.199000,0 days 00:00:27.994000,0 days 00:00:27.203000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
44.0,HAM,44,Mercedes,5.0,0 days 00:01:22.136000,True,0 days 00:00:27.070000,0 days 00:00:27.861000,0 days 00:00:27.205000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
45.0,HAM,44,Mercedes,5.0,0 days 00:01:22.176000,False,0 days 00:00:27.054000,0 days 00:00:27.860000,0 days 00:00:27.262000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
46.0,HAM,44,Mercedes,5.0,0 days 00:01:22.307000,False,0 days 00:00:27.202000,0 days 00:00:27.858000,0 days 00:00:27.247000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
47.0,HAM,44,Mercedes,5.0,0 days 00:01:22.471000,False,0 days 00:00:27.347000,0 days 00:00:27.921000,0 days 00:00:27.203000,HARD,,,,5.0,6.0,Finished,2024,GP Monza,historica
