LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
45.0,SAI,55,Ferrari,6.0,0 days 00:01:26.169000,False,0 days 00:00:28.163000,0 days 00:00:29.295000,0 days 00:00:28.711000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
46.0,SAI,55,Ferrari,6.0,0 days 00:01:25.653000,True,0 days 00:00:27.990000,0 days 00:00:29.221000,0 days 00:00:28.442000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
47.0,SAI,55,Ferrari,6.0,0 days 00:01:26.110000,False,0 days 00:00:28.123000,0 days 00:00:29.324000,0 days 00:00:28.663000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
48.0,SAI,55,Ferrari,6.0,0 days 00:01:26.040000,False,0 days 00:00:28.187000,0 days 00:00:29.254000,0 days 00:00:28.599000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
49.0,SAI,55,Ferrari,6.0,0 days 00:01:25.992000,False,0 days 00:00:28.098000,0 days 00:00:29.100000,0 days 00:00:28.794000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
50.0,SAI,55,Ferrari,6.0,0 days 00:01:26.282000,False,0 days 00:00:28.275000,0 days 00:00:29.266000,0 days 00:00:28.741000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
51.0,SAI,55,Ferrari,6.0,0 days 00:01:25.928000,False,0 days 00:00:28.309000,0 days 00:00:29.084000,0 days 00:00:28.535000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
52.0,SAI,55,Ferrari,6.0,0 days 00:01:25.910000,False,0 days 00:00:28.214000,0 days 00:00:29.164000,0 days 00:00:28.532000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
53.0,SAI,55,Ferrari,6.0,0 days 00:01:25.559000,True,0 days 00:00:28.144000,0 days 00:00:28.991000,0 days 00:00:28.424000,HARD,,,,6.0,6.0,Finished,2021,GP Monza,historica
1.0,LAT,6,Williams,12.0,0 days 00:01:56.194000,False,,0 days 00:00:32.859000,0 days 00:00:50.593000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
2.0,LAT,6,Williams,11.0,0 days 00:01:27.106000,True,0 days 00:00:28.373000,0 days 00:00:29.820000,0 days 00:00:28.913000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
3.0,LAT,6,Williams,11.0,0 days 00:01:27.110000,False,0 days 00:00:28.346000,0 days 00:00:29.927000,0 days 00:00:28.837000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
4.0,LAT,6,Williams,11.0,0 days 00:01:27.643000,False,0 days 00:00:28.609000,0 days 00:00:30.001000,0 days 00:00:29.033000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
5.0,LAT,6,Williams,11.0,0 days 00:01:27.580000,False,0 days 00:00:28.420000,0 days 00:00:30.083000,0 days 00:00:29.077000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
6.0,LAT,6,Williams,11.0,0 days 00:01:27.493000,False,0 days 00:00:28.592000,0 days 00:00:30.001000,0 days 00:00:28.900000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
7.0,LAT,6,Williams,10.0,0 days 00:01:27.804000,False,0 days 00:00:28.492000,0 days 00:00:30.186000,0 days 00:00:29.126000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
8.0,LAT,6,Williams,10.0,0 days 00:01:27.826000,False,0 days 00:00:28.695000,0 days 00:00:29.950000,0 days 00:00:29.181000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
9.0,LAT,6,Williams,10.0,0 days 00:01:27.411000,False,0 days 00:00:28.459000,0 days 00:00:29.865000,0 days 00:00:29.087000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
10.0,LAT,6,Williams,10.0,0 days 00:01:27.663000,False,0 days 00:00:28.546000,0 days 00:00:29.966000,0 days 00:00:29.151000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
11.0,LAT,6,Williams,10.0,0 days 00:01:27.694000,False,0 days 00:00:28.361000,0 days 00:00:30.052000,0 days 00:00:29.281000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
12.0,LAT,6,Williams,10.0,0 days 00:01:27.716000,False,0 days 00:00:28.528000,0 days 00:00:29.997000,0 days 00:00:29.191000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
13.0,LAT,6,Williams,11.0,0 days 00:01:28.852000,False,0 days 00:00:28.972000,0 days 00:00:30.488000,0 days 00:00:29.392000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
14.0,LAT,6,Williams,11.0,0 days 00:01:27.705000,False,0 days 00:00:28.453000,0 days 00:00:30.043000,0 days 00:00:29.209000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
15.0,LAT,6,Williams,11.0,0 days 00:01:27.829000,False,0 days 00:00:28.471000,0 days 00:00:30.182000,0 days 00:00:29.176000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
16.0,LAT,6,Williams,11.0,0 days 00:01:27.624000,False,0 days 00:00:28.407000,0 days 00:00:29.999000,0 days 00:00:29.218000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
17.0,LAT,6,Williams,11.0,0 days 00:01:27.768000,False,0 days 00:00:28.505000,0 days 00:00:30.006000,0 days 00:00:29.257000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
18.0,LAT,6,Williams,11.0,0 days 00:01:27.707000,False,0 days 00:00:28.379000,0 days 00:00:30.013000,0 days 00:00:29.315000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
19.0,LAT,6,Williams,11.0,0 days 00:01:27.534000,False,0 days 00:00:28.499000,0 days 00:00:29.891000,0 days 00:00:29.144000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
20.0,LAT,6,Williams,11.0,0 days 00:01:27.858000,False,0 days 00:00:28.711000,0 days 00:00:30,0 days 00:00:29.147000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
21.0,LAT,6,Williams,11.0,0 days 00:01:28.021000,False,0 days 00:00:28.729000,0 days 00:00:30.039000,0 days 00:00:29.253000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
22.0,LAT,6,Williams,11.0,0 days 00:01:27.688000,False,0 days 00:00:28.475000,0 days 00:00:29.913000,0 days 00:00:29.300000,MEDIUM,,,,11.0,13.0,Finished,2021,GP Monza,historica
23.0,LAT,6,Williams,12.0,0 days 00:01:32.043000,False,0 days 00:00:28.533000,0 days 00:00:30.008000,0 days 00:00:33.502000,MEDIUM,0 days 01:36:20.928000,0 days 01:36:45.111000,0 days 00:00:24.183000,11.0,13.0,Finished,2021,GP Monza,historica
24.0,LAT,6,Williams,14.0,0 days 00:01:46.192000,False,0 days 00:00:48.242000,0 days 00:00:29.288000,0 days 00:00:28.662000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
25.0,LAT,6,Williams,14.0,0 days 00:01:26.391000,True,0 days 00:00:28.220000,0 days 00:00:29.438000,0 days 00:00:28.733000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
26.0,LAT,6,Williams,12.0,0 days 00:01:57.024000,False,0 days 00:00:39.028000,0 days 00:00:38.577000,0 days 00:00:39.419000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
27.0,LAT,6,Williams,10.0,0 days 00:01:59.303000,False,0 days 00:00:38.231000,0 days 00:00:41.622000,0 days 00:00:39.450000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
28.0,LAT,6,Williams,10.0,,False,0 days 00:00:52.258000,0 days 00:00:51.159000,0 days 00:00:54.188000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
29.0,LAT,6,Williams,10.0,,False,0 days 00:00:45.380000,0 days 00:00:56.666000,0 days 00:00:49.184000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
30.0,LAT,6,Williams,10.0,0 days 00:02:18.164000,False,0 days 00:00:37.640000,0 days 00:00:57.321000,0 days 00:00:43.203000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
31.0,LAT,6,Williams,10.0,0 days 00:01:28.688000,False,0 days 00:00:28.378000,0 days 00:00:30.912000,0 days 00:00:29.398000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
32.0,LAT,6,Williams,11.0,0 days 00:01:29.035000,False,0 days 00:00:29.327000,0 days 00:00:30.734000,0 days 00:00:28.974000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
33.0,LAT,6,Williams,11.0,0 days 00:01:27.131000,False,0 days 00:00:28.364000,0 days 00:00:29.832000,0 days 00:00:28.935000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
34.0,LAT,6,Williams,11.0,0 days 00:01:26.962000,False,0 days 00:00:28.339000,0 days 00:00:29.822000,0 days 00:00:28.801000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
35.0,LAT,6,Williams,11.0,0 days 00:01:26.680000,False,0 days 00:00:28.401000,0 days 00:00:29.626000,0 days 00:00:28.653000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
36.0,LAT,6,Williams,11.0,0 days 00:01:26.739000,False,0 days 00:00:28.334000,0 days 00:00:29.666000,0 days 00:00:28.739000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
37.0,LAT,6,Williams,11.0,0 days 00:01:26.582000,False,0 days 00:00:28.189000,0 days 00:00:29.758000,0 days 00:00:28.635000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
38.0,LAT,6,Williams,11.0,0 days 00:01:26.235000,True,0 days 00:00:28.191000,0 days 00:00:29.453000,0 days 00:00:28.591000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
39.0,LAT,6,Williams,11.0,0 days 00:01:26.686000,False,0 days 00:00:28.591000,0 days 00:00:29.581000,0 days 00:00:28.514000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
40.0,LAT,6,Williams,11.0,0 days 00:01:26.443000,False,0 days 00:00:28.259000,0 days 00:00:29.684000,0 days 00:00:28.500000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
41.0,LAT,6,Williams,11.0,0 days 00:01:26.170000,True,0 days 00:00:28.049000,0 days 00:00:29.590000,0 days 00:00:28.531000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
42.0,LAT,6,Williams,11.0,0 days 00:01:26.797000,False,0 days 00:00:28.369000,0 days 00:00:29.759000,0 days 00:00:28.669000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
43.0,LAT,6,Williams,11.0,0 days 00:01:26.991000,False,0 days 00:00:28.365000,0 days 00:00:29.385000,0 days 00:00:29.241000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
44.0,LAT,6,Williams,11.0,0 days 00:01:43.538000,False,0 days 00:00:35.791000,0 days 00:00:37.691000,0 days 00:00:30.056000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
45.0,LAT,6,Williams,11.0,0 days 00:01:26.672000,False,0 days 00:00:28.307000,0 days 00:00:29.638000,0 days 00:00:28.727000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
46.0,LAT,6,Williams,11.0,0 days 00:01:27.469000,False,0 days 00:00:29.343000,0 days 00:00:29.546000,0 days 00:00:28.580000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
47.0,LAT,6,Williams,11.0,0 days 00:01:26.377000,False,0 days 00:00:28.310000,0 days 00:00:29.372000,0 days 00:00:28.695000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
48.0,LAT,6,Williams,11.0,0 days 00:01:26.181000,False,0 days 00:00:28.061000,0 days 00:00:29.475000,0 days 00:00:28.645000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
49.0,LAT,6,Williams,11.0,0 days 00:01:26.171000,False,0 days 00:00:28.104000,0 days 00:00:29.543000,0 days 00:00:28.524000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
50.0,LAT,6,Williams,11.0,0 days 00:01:25.953000,True,0 days 00:00:28.064000,0 days 00:00:29.502000,0 days 00:00:28.387000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
51.0,LAT,6,Williams,11.0,0 days 00:01:26.259000,False,0 days 00:00:28.180000,0 days 00:00:29.614000,0 days 00:00:28.465000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
52.0,LAT,6,Williams,11.0,0 days 00:01:26.289000,False,0 days 00:00:28.138000,0 days 00:00:29.606000,0 days 00:00:28.545000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
53.0,LAT,6,Williams,11.0,0 days 00:01:26.282000,False,0 days 00:00:28.183000,0 days 00:00:29.406000,0 days 00:00:28.693000,HARD,,,,11.0,13.0,Finished,2021,GP Monza,historica
1.0,RUS,63,Williams,14.0,0 days 00:01:58.146000,False,,0 days 00:00:33.055000,0 days 00:00:52.040000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
2.0,RUS,63,Williams,13.0,0 days 00:01:29.102000,True,0 days 00:00:29.348000,0 days 00:00:30.504000,0 days 00:00:29.250000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
3.0,RUS,63,Williams,13.0,0 days 00:01:27.675000,True,0 days 00:00:28.556000,0 days 00:00:30.066000,0 days 00:00:29.053000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
4.0,RUS,63,Williams,13.0,0 days 00:01:28.159000,False,0 days 00:00:28.692000,0 days 00:00:30.116000,0 days 00:00:29.351000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
5.0,RUS,63,Williams,14.0,0 days 00:01:28.164000,False,0 days 00:00:28.977000,0 days 00:00:30.156000,0 days 00:00:29.031000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
6.0,RUS,63,Williams,14.0,0 days 00:01:27.338000,True,0 days 00:00:28.566000,0 days 00:00:29.904000,0 days 00:00:28.868000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
7.0,RUS,63,Williams,14.0,0 days 00:01:27.123000,True,0 days 00:00:28.360000,0 days 00:00:29.921000,0 days 00:00:28.842000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
8.0,RUS,63,Williams,14.0,0 days 00:01:27.227000,False,0 days 00:00:28.494000,0 days 00:00:29.866000,0 days 00:00:28.867000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
9.0,RUS,63,Williams,14.0,0 days 00:01:27.794000,False,0 days 00:00:28.415000,0 days 00:00:30.096000,0 days 00:00:29.283000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
10.0,RUS,63,Williams,14.0,0 days 00:01:27.757000,False,0 days 00:00:28.535000,0 days 00:00:30.037000,0 days 00:00:29.185000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
11.0,RUS,63,Williams,14.0,0 days 00:01:27.900000,False,0 days 00:00:28.366000,0 days 00:00:30.212000,0 days 00:00:29.322000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
12.0,RUS,63,Williams,14.0,0 days 00:01:27.750000,False,0 days 00:00:28.731000,0 days 00:00:29.879000,0 days 00:00:29.140000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
13.0,RUS,63,Williams,14.0,0 days 00:01:27.778000,False,0 days 00:00:28.436000,0 days 00:00:30.074000,0 days 00:00:29.268000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
14.0,RUS,63,Williams,14.0,0 days 00:01:27.674000,False,0 days 00:00:28.347000,0 days 00:00:30.074000,0 days 00:00:29.253000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
15.0,RUS,63,Williams,14.0,0 days 00:01:28.048000,False,0 days 00:00:28.301000,0 days 00:00:30.268000,0 days 00:00:29.479000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
16.0,RUS,63,Williams,14.0,0 days 00:01:27.740000,False,0 days 00:00:28.323000,0 days 00:00:30.184000,0 days 00:00:29.233000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
17.0,RUS,63,Williams,14.0,0 days 00:01:28.035000,False,0 days 00:00:28.378000,0 days 00:00:30.284000,0 days 00:00:29.373000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
18.0,RUS,63,Williams,14.0,0 days 00:01:27.919000,False,0 days 00:00:28.378000,0 days 00:00:30.298000,0 days 00:00:29.243000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
19.0,RUS,63,Williams,14.0,0 days 00:01:27.648000,False,0 days 00:00:28.415000,0 days 00:00:30.068000,0 days 00:00:29.165000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
20.0,RUS,63,Williams,14.0,0 days 00:01:27.818000,False,0 days 00:00:28.285000,0 days 00:00:30.357000,0 days 00:00:29.176000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
21.0,RUS,63,Williams,14.0,0 days 00:01:28.154000,False,0 days 00:00:28.811000,0 days 00:00:30.199000,0 days 00:00:29.144000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
22.0,RUS,63,Williams,13.0,0 days 00:01:27.530000,False,0 days 00:00:28.334000,0 days 00:00:30.100000,0 days 00:00:29.096000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
23.0,RUS,63,Williams,13.0,0 days 00:01:27.456000,False,0 days 00:00:28.402000,0 days 00:00:29.847000,0 days 00:00:29.207000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
24.0,RUS,63,Williams,12.0,0 days 00:01:27.709000,False,0 days 00:00:28.542000,0 days 00:00:29.977000,0 days 00:00:29.190000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
25.0,RUS,63,Williams,12.0,0 days 00:01:27.495000,False,0 days 00:00:28.448000,0 days 00:00:29.920000,0 days 00:00:29.127000,MEDIUM,,,,9.0,14.0,Finished,2021,GP Monza,historica
26.0,RUS,63,Williams,8.0,0 days 00:01:55.947000,False,0 days 00:00:34.879000,0 days 00:00:37.455000,0 days 00:00:43.613000,MEDIUM,0 days 01:41:12.143000,0 days 01:41:36.302000,0 days 00:00:24.159000,9.0,14.0,Finished,2021,GP Monza,historica
27.0,RUS,63,Williams,9.0,0 days 00:02:15.424000,False,0 days 00:00:55.294000,0 days 00:00:40.867000,0 days 00:00:39.263000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
28.0,RUS,63,Williams,9.0,,False,0 days 00:00:51.987000,0 days 00:00:51.852000,0 days 00:00:53.961000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
29.0,RUS,63,Williams,9.0,,False,0 days 00:00:45.184000,0 days 00:00:57.303000,0 days 00:00:48.996000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
30.0,RUS,63,Williams,9.0,0 days 00:02:19.346000,False,0 days 00:00:37.863000,0 days 00:00:57.923000,0 days 00:00:43.560000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
31.0,RUS,63,Williams,9.0,0 days 00:01:28.593000,False,0 days 00:00:28.272000,0 days 00:00:30.953000,0 days 00:00:29.368000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
32.0,RUS,63,Williams,9.0,0 days 00:01:27.613000,False,0 days 00:00:28.212000,0 days 00:00:30.277000,0 days 00:00:29.124000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
33.0,RUS,63,Williams,9.0,0 days 00:01:27.358000,False,0 days 00:00:28.353000,0 days 00:00:30.027000,0 days 00:00:28.978000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
34.0,RUS,63,Williams,9.0,0 days 00:01:26.802000,True,0 days 00:00:28.337000,0 days 00:00:29.779000,0 days 00:00:28.686000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
35.0,RUS,63,Williams,9.0,0 days 00:01:26.534000,True,0 days 00:00:28.268000,0 days 00:00:29.610000,0 days 00:00:28.656000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
36.0,RUS,63,Williams,9.0,0 days 00:01:26.554000,False,0 days 00:00:28.304000,0 days 00:00:29.655000,0 days 00:00:28.595000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
37.0,RUS,63,Williams,9.0,0 days 00:01:26.522000,True,0 days 00:00:28.203000,0 days 00:00:29.608000,0 days 00:00:28.711000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
38.0,RUS,63,Williams,9.0,0 days 00:01:26.296000,True,0 days 00:00:28.228000,0 days 00:00:29.479000,0 days 00:00:28.589000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
39.0,RUS,63,Williams,9.0,0 days 00:01:26.274000,True,0 days 00:00:28.028000,0 days 00:00:29.662000,0 days 00:00:28.584000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
40.0,RUS,63,Williams,9.0,0 days 00:01:26.207000,True,0 days 00:00:28.198000,0 days 00:00:29.622000,0 days 00:00:28.387000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
41.0,RUS,63,Williams,9.0,0 days 00:01:26.088000,True,0 days 00:00:28.180000,0 days 00:00:29.446000,0 days 00:00:28.462000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
42.0,RUS,63,Williams,9.0,0 days 00:01:26.258000,False,0 days 00:00:28.205000,0 days 00:00:29.581000,0 days 00:00:28.472000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
43.0,RUS,63,Williams,9.0,0 days 00:01:26.633000,False,0 days 00:00:28.166000,0 days 00:00:29.528000,0 days 00:00:28.939000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
44.0,RUS,63,Williams,9.0,0 days 00:01:44.810000,False,0 days 00:00:34.712000,0 days 00:00:38.972000,0 days 00:00:31.126000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
45.0,RUS,63,Williams,9.0,0 days 00:01:27.102000,False,0 days 00:00:28.462000,0 days 00:00:29.949000,0 days 00:00:28.691000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
46.0,RUS,63,Williams,9.0,0 days 00:01:26.513000,False,0 days 00:00:28.201000,0 days 00:00:29.822000,0 days 00:00:28.490000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
47.0,RUS,63,Williams,9.0,0 days 00:01:26.547000,False,0 days 00:00:28.175000,0 days 00:00:29.847000,0 days 00:00:28.525000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
48.0,RUS,63,Williams,9.0,0 days 00:01:26.351000,False,0 days 00:00:28.141000,0 days 00:00:29.739000,0 days 00:00:28.471000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
49.0,RUS,63,Williams,9.0,0 days 00:01:26.074000,True,0 days 00:00:28.093000,0 days 00:00:29.625000,0 days 00:00:28.356000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
50.0,RUS,63,Williams,9.0,0 days 00:01:26.023000,True,0 days 00:00:28.076000,0 days 00:00:29.510000,0 days 00:00:28.437000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
51.0,RUS,63,Williams,9.0,0 days 00:01:26.135000,False,0 days 00:00:28.459000,0 days 00:00:29.263000,0 days 00:00:28.413000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
52.0,RUS,63,Williams,9.0,0 days 00:01:25.846000,True,0 days 00:00:28.094000,0 days 00:00:29.344000,0 days 00:00:28.408000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
53.0,RUS,63,Williams,9.0,0 days 00:01:25.835000,True,0 days 00:00:28.198000,0 days 00:00:29.191000,0 days 00:00:28.446000,HARD,,,,9.0,14.0,Finished,2021,GP Monza,historica
1.0,BOT,77,Mercedes,17.0,0 days 00:02:01.031000,False,,0 days 00:00:32.869000,0 days 00:00:54.010000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
2.0,BOT,77,Mercedes,15.0,0 days 00:01:28.071000,True,0 days 00:00:28.222000,0 days 00:00:30.373000,0 days 00:00:29.476000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
3.0,BOT,77,Mercedes,14.0,0 days 00:01:26.545000,True,0 days 00:00:28.228000,0 days 00:00:29.576000,0 days 00:00:28.741000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
4.0,BOT,77,Mercedes,14.0,0 days 00:01:27.601000,False,0 days 00:00:28.486000,0 days 00:00:30.089000,0 days 00:00:29.026000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
5.0,BOT,77,Mercedes,13.0,0 days 00:01:26.378000,True,0 days 00:00:28.378000,0 days 00:00:29.416000,0 days 00:00:28.584000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
6.0,BOT,77,Mercedes,13.0,0 days 00:01:26.180000,True,0 days 00:00:28.243000,0 days 00:00:29.361000,0 days 00:00:28.576000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
7.0,BOT,77,Mercedes,13.0,0 days 00:01:26.771000,False,0 days 00:00:28.289000,0 days 00:00:29.641000,0 days 00:00:28.841000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
8.0,BOT,77,Mercedes,13.0,0 days 00:01:28.351000,False,0 days 00:00:28.649000,0 days 00:00:30.239000,0 days 00:00:29.463000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
9.0,BOT,77,Mercedes,12.0,0 days 00:01:26.988000,False,0 days 00:00:28.316000,0 days 00:00:29.828000,0 days 00:00:28.844000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
10.0,BOT,77,Mercedes,12.0,0 days 00:01:27.445000,False,0 days 00:00:28.452000,0 days 00:00:29.817000,0 days 00:00:29.176000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
11.0,BOT,77,Mercedes,11.0,0 days 00:01:26.700000,False,0 days 00:00:27.959000,0 days 00:00:29.618000,0 days 00:00:29.123000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
12.0,BOT,77,Mercedes,11.0,0 days 00:01:27.456000,False,0 days 00:00:28.533000,0 days 00:00:30.132000,0 days 00:00:28.791000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
13.0,BOT,77,Mercedes,10.0,0 days 00:01:26.596000,False,0 days 00:00:28.017000,0 days 00:00:29.640000,0 days 00:00:28.939000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
14.0,BOT,77,Mercedes,10.0,0 days 00:01:26.871000,False,0 days 00:00:28.365000,0 days 00:00:29.663000,0 days 00:00:28.843000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
15.0,BOT,77,Mercedes,10.0,0 days 00:01:26.951000,False,0 days 00:00:28.235000,0 days 00:00:29.641000,0 days 00:00:29.075000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
16.0,BOT,77,Mercedes,10.0,0 days 00:01:26.964000,False,0 days 00:00:28.132000,0 days 00:00:29.844000,0 days 00:00:28.988000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
17.0,BOT,77,Mercedes,9.0,0 days 00:01:26.777000,False,0 days 00:00:28.091000,0 days 00:00:29.831000,0 days 00:00:28.855000,HARD,,,,3.0,19.0,Finished,2021,GP Monza,historica
