LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
41.0,LEC,16,Ferrari,15.0,0 days 00:01:51.229000,False,0 days 00:00:31.773000,0 days 00:00:49.906000,0 days 00:00:29.550000,MEDIUM,,,,14.0,13.0,Finished,2020,GP Belgica,historica
42.0,LEC,16,Ferrari,15.0,0 days 00:01:50.279000,False,0 days 00:00:31.777000,0 days 00:00:48.934000,0 days 00:00:29.568000,MEDIUM,,,,14.0,13.0,Finished,2020,GP Belgica,historica
43.0,LEC,16,Ferrari,15.0,0 days 00:01:50.950000,False,0 days 00:00:31.590000,0 days 00:00:49.841000,0 days 00:00:29.519000,MEDIUM,,,,14.0,13.0,Finished,2020,GP Belgica,historica
44.0,LEC,16,Ferrari,14.0,0 days 00:01:50.035000,False,0 days 00:00:31.451000,0 days 00:00:48.674000,0 days 00:00:29.910000,MEDIUM,,,,14.0,13.0,Finished,2020,GP Belgica,historica
1.0,STR,18,Racing Point,8.0,0 days 00:01:58.071000,False,,0 days 00:00:52.732000,0 days 00:00:29.909000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
2.0,STR,18,Racing Point,7.0,0 days 00:01:52.145000,True,0 days 00:00:31.574000,0 days 00:00:50.801000,0 days 00:00:29.770000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
3.0,STR,18,Racing Point,7.0,0 days 00:01:51.977000,True,0 days 00:00:31.404000,0 days 00:00:50.701000,0 days 00:00:29.872000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
4.0,STR,18,Racing Point,7.0,0 days 00:01:52.005000,False,0 days 00:00:31.641000,0 days 00:00:50.549000,0 days 00:00:29.815000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
5.0,STR,18,Racing Point,7.0,0 days 00:01:51.696000,True,0 days 00:00:31.529000,0 days 00:00:50.290000,0 days 00:00:29.877000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
6.0,STR,18,Racing Point,7.0,0 days 00:01:51.637000,True,0 days 00:00:31.659000,0 days 00:00:50.096000,0 days 00:00:29.882000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
7.0,STR,18,Racing Point,7.0,0 days 00:01:51.826000,False,0 days 00:00:31.711000,0 days 00:00:50.177000,0 days 00:00:29.938000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
8.0,STR,18,Racing Point,7.0,0 days 00:01:51.796000,False,0 days 00:00:31.675000,0 days 00:00:50.319000,0 days 00:00:29.802000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
9.0,STR,18,Racing Point,7.0,0 days 00:01:51.503000,True,0 days 00:00:31.692000,0 days 00:00:50.060000,0 days 00:00:29.751000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
10.0,STR,18,Racing Point,7.0,0 days 00:01:51.683000,False,0 days 00:00:31.839000,0 days 00:00:49.766000,0 days 00:00:30.078000,SOFT,,,,9.0,9.0,Finished,2020,GP Belgica,historica
11.0,STR,18,Racing Point,8.0,,False,0 days 00:00:51.631000,0 days 00:01:04.514000,0 days 00:00:40.203000,SOFT,0 days 00:54:58.889000,0 days 00:55:22.591000,0 days 00:00:23.702000,9.0,9.0,Finished,2020,GP Belgica,historica
12.0,STR,18,Racing Point,9.0,,False,0 days 00:00:54.029000,0 days 00:01:17.019000,0 days 00:00:44.322000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
13.0,STR,18,Racing Point,9.0,,False,0 days 00:00:44.361000,0 days 00:01:24.901000,0 days 00:00:49.286000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
14.0,STR,18,Racing Point,9.0,,False,0 days 00:00:46.269000,0 days 00:01:09.135000,0 days 00:00:43.582000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
15.0,STR,18,Racing Point,9.0,0 days 00:01:52.439000,False,0 days 00:00:31.390000,0 days 00:00:51.414000,0 days 00:00:29.635000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
16.0,STR,18,Racing Point,9.0,0 days 00:01:51.762000,False,0 days 00:00:31.304000,0 days 00:00:50.695000,0 days 00:00:29.763000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
17.0,STR,18,Racing Point,9.0,0 days 00:01:51.489000,True,0 days 00:00:31.270000,0 days 00:00:50.519000,0 days 00:00:29.700000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
18.0,STR,18,Racing Point,8.0,0 days 00:01:51.253000,True,0 days 00:00:31.063000,0 days 00:00:50.560000,0 days 00:00:29.630000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
19.0,STR,18,Racing Point,8.0,0 days 00:01:50.002000,True,0 days 00:00:30.943000,0 days 00:00:49.497000,0 days 00:00:29.562000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
20.0,STR,18,Racing Point,8.0,0 days 00:01:50.005000,False,0 days 00:00:31.407000,0 days 00:00:49.083000,0 days 00:00:29.515000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
21.0,STR,18,Racing Point,8.0,0 days 00:01:50.262000,False,0 days 00:00:31.455000,0 days 00:00:49.067000,0 days 00:00:29.740000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
22.0,STR,18,Racing Point,8.0,0 days 00:01:50.217000,False,0 days 00:00:31.453000,0 days 00:00:49.070000,0 days 00:00:29.694000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
23.0,STR,18,Racing Point,8.0,0 days 00:01:50.319000,False,0 days 00:00:31.508000,0 days 00:00:49.269000,0 days 00:00:29.542000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
24.0,STR,18,Racing Point,8.0,0 days 00:01:50.513000,False,0 days 00:00:31.487000,0 days 00:00:49.378000,0 days 00:00:29.648000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
25.0,STR,18,Racing Point,8.0,0 days 00:01:50.466000,False,0 days 00:00:31.298000,0 days 00:00:49.462000,0 days 00:00:29.706000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
26.0,STR,18,Racing Point,7.0,0 days 00:01:50.443000,False,0 days 00:00:31.381000,0 days 00:00:49.575000,0 days 00:00:29.487000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
27.0,STR,18,Racing Point,7.0,0 days 00:01:49.432000,True,0 days 00:00:31.536000,0 days 00:00:48.341000,0 days 00:00:29.555000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
28.0,STR,18,Racing Point,7.0,0 days 00:01:49.176000,True,0 days 00:00:31.507000,0 days 00:00:48.181000,0 days 00:00:29.488000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
29.0,STR,18,Racing Point,7.0,0 days 00:01:49.381000,False,0 days 00:00:31.540000,0 days 00:00:48.269000,0 days 00:00:29.572000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
30.0,STR,18,Racing Point,7.0,0 days 00:01:49.300000,False,0 days 00:00:31.569000,0 days 00:00:48.148000,0 days 00:00:29.583000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
31.0,STR,18,Racing Point,7.0,0 days 00:01:49.181000,False,0 days 00:00:31.629000,0 days 00:00:48.006000,0 days 00:00:29.546000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
32.0,STR,18,Racing Point,7.0,0 days 00:01:49.301000,False,0 days 00:00:31.740000,0 days 00:00:48.038000,0 days 00:00:29.523000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
33.0,STR,18,Racing Point,7.0,0 days 00:01:49.427000,False,0 days 00:00:31.700000,0 days 00:00:48.197000,0 days 00:00:29.530000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
34.0,STR,18,Racing Point,7.0,0 days 00:01:49.136000,True,0 days 00:00:31.586000,0 days 00:00:48.197000,0 days 00:00:29.353000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
35.0,STR,18,Racing Point,7.0,0 days 00:01:49.829000,False,0 days 00:00:31.682000,0 days 00:00:48.455000,0 days 00:00:29.692000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
36.0,STR,18,Racing Point,7.0,0 days 00:01:49.673000,False,0 days 00:00:31.507000,0 days 00:00:48.383000,0 days 00:00:29.783000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
37.0,STR,18,Racing Point,8.0,0 days 00:01:51.554000,False,0 days 00:00:31.592000,0 days 00:00:50.312000,0 days 00:00:29.650000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
38.0,STR,18,Racing Point,8.0,0 days 00:01:50.321000,False,0 days 00:00:31.646000,0 days 00:00:48.888000,0 days 00:00:29.787000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
39.0,STR,18,Racing Point,8.0,0 days 00:01:49.843000,False,0 days 00:00:31.556000,0 days 00:00:48.703000,0 days 00:00:29.584000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
40.0,STR,18,Racing Point,8.0,0 days 00:01:50.217000,False,0 days 00:00:31.772000,0 days 00:00:48.828000,0 days 00:00:29.617000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
41.0,STR,18,Racing Point,8.0,0 days 00:01:50.472000,False,0 days 00:00:31.741000,0 days 00:00:48.713000,0 days 00:00:30.018000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
42.0,STR,18,Racing Point,8.0,0 days 00:01:50.413000,False,0 days 00:00:31.889000,0 days 00:00:48.720000,0 days 00:00:29.804000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
43.0,STR,18,Racing Point,9.0,0 days 00:01:51.217000,False,0 days 00:00:31.655000,0 days 00:00:49.929000,0 days 00:00:29.633000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
44.0,STR,18,Racing Point,9.0,0 days 00:01:50.730000,False,0 days 00:00:31.640000,0 days 00:00:49.127000,0 days 00:00:29.963000,HARD,,,,9.0,9.0,Finished,2020,GP Belgica,historica
1.0,MAG,20,Haas F1 Team,16.0,0 days 00:02:02.660000,False,,0 days 00:00:54.939000,0 days 00:00:30.237000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
2.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:54.097000,True,0 days 00:00:31.981000,0 days 00:00:51.881000,0 days 00:00:30.235000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
3.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:53.189000,True,0 days 00:00:31.629000,0 days 00:00:51.306000,0 days 00:00:30.254000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
4.0,MAG,20,Haas F1 Team,16.0,0 days 00:01:53.545000,False,0 days 00:00:31.995000,0 days 00:00:51.394000,0 days 00:00:30.156000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
5.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:53.949000,False,0 days 00:00:31.916000,0 days 00:00:51.797000,0 days 00:00:30.236000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
6.0,MAG,20,Haas F1 Team,18.0,0 days 00:01:54.256000,False,0 days 00:00:32.152000,0 days 00:00:51.794000,0 days 00:00:30.310000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
7.0,MAG,20,Haas F1 Team,18.0,0 days 00:01:52.909000,True,0 days 00:00:32.090000,0 days 00:00:50.592000,0 days 00:00:30.227000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
8.0,MAG,20,Haas F1 Team,18.0,0 days 00:01:52.811000,True,0 days 00:00:32.144000,0 days 00:00:50.458000,0 days 00:00:30.209000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
9.0,MAG,20,Haas F1 Team,18.0,0 days 00:01:52.271000,True,0 days 00:00:32.253000,0 days 00:00:49.953000,0 days 00:00:30.065000,MEDIUM,,,,17.0,20.0,Finished,2020,GP Belgica,historica
10.0,MAG,20,Haas F1 Team,16.0,0 days 00:02:09.681000,False,0 days 00:00:32.184000,0 days 00:00:51.965000,0 days 00:00:45.532000,MEDIUM,0 days 00:53:00.537000,0 days 00:53:23.734000,0 days 00:00:23.197000,17.0,20.0,Finished,2020,GP Belgica,historica
11.0,MAG,20,Haas F1 Team,16.0,,False,0 days 00:00:56.727000,0 days 00:01:14.090000,0 days 00:00:36.044000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
12.0,MAG,20,Haas F1 Team,16.0,0 days 00:02:25.100000,False,0 days 00:00:34.528000,0 days 00:01:06.326000,0 days 00:00:44.246000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
13.0,MAG,20,Haas F1 Team,16.0,,False,0 days 00:00:45.186000,0 days 00:01:23.847000,0 days 00:00:48.360000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
14.0,MAG,20,Haas F1 Team,16.0,0 days 00:02:28.272000,False,0 days 00:00:46.472000,0 days 00:01:02.514000,0 days 00:00:39.286000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
15.0,MAG,20,Haas F1 Team,16.0,0 days 00:01:52.833000,False,0 days 00:00:31.521000,0 days 00:00:51.402000,0 days 00:00:29.910000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
16.0,MAG,20,Haas F1 Team,16.0,0 days 00:01:52.304000,False,0 days 00:00:31.872000,0 days 00:00:50.666000,0 days 00:00:29.766000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
17.0,MAG,20,Haas F1 Team,16.0,0 days 00:01:52.261000,True,0 days 00:00:31.704000,0 days 00:00:50.673000,0 days 00:00:29.884000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
18.0,MAG,20,Haas F1 Team,16.0,0 days 00:01:51.576000,True,0 days 00:00:31.653000,0 days 00:00:49.993000,0 days 00:00:29.930000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
19.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:51.389000,True,0 days 00:00:31.643000,0 days 00:00:49.813000,0 days 00:00:29.933000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
20.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:51.275000,True,0 days 00:00:31.837000,0 days 00:00:49.580000,0 days 00:00:29.858000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
21.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:51.443000,False,0 days 00:00:31.884000,0 days 00:00:49.645000,0 days 00:00:29.914000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
22.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:51.003000,True,0 days 00:00:31.910000,0 days 00:00:49.121000,0 days 00:00:29.972000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
23.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:51.007000,False,0 days 00:00:31.956000,0 days 00:00:49.197000,0 days 00:00:29.854000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
24.0,MAG,20,Haas F1 Team,16.0,0 days 00:01:51.552000,False,0 days 00:00:31.952000,0 days 00:00:49.879000,0 days 00:00:29.721000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
25.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:50.656000,True,0 days 00:00:31.841000,0 days 00:00:48.981000,0 days 00:00:29.834000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
26.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:50.541000,True,0 days 00:00:31.819000,0 days 00:00:48.925000,0 days 00:00:29.797000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
27.0,MAG,20,Haas F1 Team,14.0,0 days 00:01:50.382000,True,0 days 00:00:31.901000,0 days 00:00:48.655000,0 days 00:00:29.826000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
28.0,MAG,20,Haas F1 Team,14.0,0 days 00:01:50.362000,True,0 days 00:00:31.914000,0 days 00:00:48.608000,0 days 00:00:29.840000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
29.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:51.327000,False,0 days 00:00:31.978000,0 days 00:00:49.502000,0 days 00:00:29.847000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
30.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:50.469000,False,0 days 00:00:31.993000,0 days 00:00:48.616000,0 days 00:00:29.860000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
31.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:50.402000,False,0 days 00:00:32.009000,0 days 00:00:48.651000,0 days 00:00:29.742000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
32.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:50.489000,False,0 days 00:00:31.976000,0 days 00:00:48.648000,0 days 00:00:29.865000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
33.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:51.086000,False,0 days 00:00:32.059000,0 days 00:00:48.810000,0 days 00:00:30.217000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
34.0,MAG,20,Haas F1 Team,15.0,0 days 00:01:50.589000,False,0 days 00:00:31.998000,0 days 00:00:48.759000,0 days 00:00:29.832000,HARD,,,,17.0,20.0,Finished,2020,GP Belgica,historica
35.0,MAG,20,Haas F1 Team,16.0,0 days 00:01:56.047000,False,0 days 00:00:32.023000,0 days 00:00:50.126000,0 days 00:00:33.898000,HARD,0 days 01:42:34.234000,0 days 01:42:58.599000,0 days 00:00:24.365000,17.0,20.0,Finished,2020,GP Belgica,historica
36.0,MAG,20,Haas F1 Team,17.0,0 days 00:02:04.365000,False,0 days 00:00:47.499000,0 days 00:00:47.428000,0 days 00:00:29.438000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
37.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:48.083000,True,0 days 00:00:31.658000,0 days 00:00:46.974000,0 days 00:00:29.451000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
38.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:48.525000,False,0 days 00:00:31.675000,0 days 00:00:47.339000,0 days 00:00:29.511000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
39.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:49.428000,False,0 days 00:00:31.958000,0 days 00:00:47.833000,0 days 00:00:29.637000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
40.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:49.913000,False,0 days 00:00:31.895000,0 days 00:00:48.072000,0 days 00:00:29.946000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
41.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:49.237000,False,0 days 00:00:31.897000,0 days 00:00:47.754000,0 days 00:00:29.586000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
42.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:49.282000,False,0 days 00:00:31.878000,0 days 00:00:47.805000,0 days 00:00:29.599000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
43.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:49.559000,False,0 days 00:00:31.935000,0 days 00:00:48.026000,0 days 00:00:29.598000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
44.0,MAG,20,Haas F1 Team,17.0,0 days 00:01:49.922000,False,0 days 00:00:31.913000,0 days 00:00:48.010000,0 days 00:00:29.999000,SOFT,,,,17.0,20.0,Finished,2020,GP Belgica,historica
1.0,ALB,23,Red Bull Racing,7.0,0 days 00:01:57.297000,False,,0 days 00:00:52.414000,0 days 00:00:29.861000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
2.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.996000,True,0 days 00:00:31.691000,0 days 00:00:50.494000,0 days 00:00:29.811000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
3.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.516000,True,0 days 00:00:31.545000,0 days 00:00:50.127000,0 days 00:00:29.844000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
4.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.761000,False,0 days 00:00:31.352000,0 days 00:00:50.608000,0 days 00:00:29.801000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
5.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.417000,True,0 days 00:00:31.483000,0 days 00:00:50.122000,0 days 00:00:29.812000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
6.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.529000,False,0 days 00:00:31.538000,0 days 00:00:50.115000,0 days 00:00:29.876000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
7.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.545000,False,0 days 00:00:31.976000,0 days 00:00:49.819000,0 days 00:00:29.750000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
8.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.306000,True,0 days 00:00:31.835000,0 days 00:00:49.713000,0 days 00:00:29.758000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
9.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:50.937000,True,0 days 00:00:31.708000,0 days 00:00:49.543000,0 days 00:00:29.686000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
10.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:50.901000,True,0 days 00:00:31.879000,0 days 00:00:49.315000,0 days 00:00:29.707000,SOFT,,,,6.0,5.0,Finished,2020,GP Belgica,historica
11.0,ALB,23,Red Bull Racing,6.0,,False,0 days 00:00:54.655000,0 days 00:01:03.533000,0 days 00:00:39.493000,SOFT,0 days 00:54:56.152000,0 days 00:55:18.838000,0 days 00:00:22.686000,6.0,5.0,Finished,2020,GP Belgica,historica
12.0,ALB,23,Red Bull Racing,7.0,,False,0 days 00:00:52.934000,0 days 00:01:17.793000,0 days 00:00:44.185000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
13.0,ALB,23,Red Bull Racing,7.0,,False,0 days 00:00:45.410000,0 days 00:01:24.993000,0 days 00:00:48.389000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
14.0,ALB,23,Red Bull Racing,7.0,,False,0 days 00:00:46.180000,0 days 00:01:10.490000,0 days 00:00:44.390000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
15.0,ALB,23,Red Bull Racing,7.0,0 days 00:01:52.032000,False,0 days 00:00:31.098000,0 days 00:00:51.397000,0 days 00:00:29.537000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
16.0,ALB,23,Red Bull Racing,7.0,0 days 00:01:51.343000,False,0 days 00:00:31.138000,0 days 00:00:50.739000,0 days 00:00:29.466000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
17.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.224000,False,0 days 00:00:31.537000,0 days 00:00:50.538000,0 days 00:00:29.149000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
18.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:49.565000,True,0 days 00:00:31.432000,0 days 00:00:48.648000,0 days 00:00:29.485000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
19.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:49.742000,False,0 days 00:00:31.495000,0 days 00:00:48.722000,0 days 00:00:29.525000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
20.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:50.213000,False,0 days 00:00:31.491000,0 days 00:00:49.295000,0 days 00:00:29.427000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
21.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:51.196000,False,0 days 00:00:31.486000,0 days 00:00:50.081000,0 days 00:00:29.629000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
22.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:50.221000,False,0 days 00:00:31.191000,0 days 00:00:49.475000,0 days 00:00:29.555000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
23.0,ALB,23,Red Bull Racing,6.0,0 days 00:01:50.320000,False,0 days 00:00:31.100000,0 days 00:00:49.785000,0 days 00:00:29.435000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
24.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:48.940000,True,0 days 00:00:30.896000,0 days 00:00:48.444000,0 days 00:00:29.600000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
25.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:49.182000,False,0 days 00:00:31.611000,0 days 00:00:47.920000,0 days 00:00:29.651000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
26.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:48.792000,True,0 days 00:00:31.545000,0 days 00:00:47.806000,0 days 00:00:29.441000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
27.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:48.736000,True,0 days 00:00:31.537000,0 days 00:00:47.806000,0 days 00:00:29.393000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
28.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:49.062000,False,0 days 00:00:31.573000,0 days 00:00:47.920000,0 days 00:00:29.569000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
29.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:48.784000,False,0 days 00:00:31.605000,0 days 00:00:47.689000,0 days 00:00:29.490000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
30.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:49.158000,False,0 days 00:00:31.604000,0 days 00:00:48.024000,0 days 00:00:29.530000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
31.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:49.192000,False,0 days 00:00:31.645000,0 days 00:00:48.015000,0 days 00:00:29.532000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
32.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:49.282000,False,0 days 00:00:31.708000,0 days 00:00:48.042000,0 days 00:00:29.532000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
33.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:49.710000,False,0 days 00:00:31.704000,0 days 00:00:48.356000,0 days 00:00:29.650000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
34.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:49.619000,False,0 days 00:00:31.780000,0 days 00:00:48.295000,0 days 00:00:29.544000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
35.0,ALB,23,Red Bull Racing,5.0,0 days 00:01:50.017000,False,0 days 00:00:31.808000,0 days 00:00:48.536000,0 days 00:00:29.673000,MEDIUM,,,,6.0,5.0,Finished,2020,GP Belgica,historica
