LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
17.0,SAI,55,Ferrari,6.0,0 days 00:01:15.348000,False,0 days 00:00:19.108000,0 days 00:00:39.032000,0 days 00:00:17.208000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
18.0,SAI,55,Ferrari,6.0,0 days 00:01:15.684000,False,0 days 00:00:19.323000,0 days 00:00:39.036000,0 days 00:00:17.325000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
19.0,SAI,55,Ferrari,6.0,0 days 00:01:15.504000,False,0 days 00:00:19.231000,0 days 00:00:38.953000,0 days 00:00:17.320000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
20.0,SAI,55,Ferrari,6.0,0 days 00:01:15.713000,False,0 days 00:00:19.295000,0 days 00:00:38.886000,0 days 00:00:17.532000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
21.0,SAI,55,Ferrari,6.0,0 days 00:01:15.689000,False,0 days 00:00:19.283000,0 days 00:00:39.033000,0 days 00:00:17.373000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
22.0,SAI,55,Ferrari,6.0,0 days 00:01:15.652000,False,0 days 00:00:19.270000,0 days 00:00:38.870000,0 days 00:00:17.512000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
23.0,SAI,55,Ferrari,6.0,0 days 00:01:15.423000,False,0 days 00:00:19.176000,0 days 00:00:38.814000,0 days 00:00:17.433000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
24.0,SAI,55,Ferrari,6.0,0 days 00:01:15.850000,False,0 days 00:00:19.275000,0 days 00:00:39.168000,0 days 00:00:17.407000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
25.0,SAI,55,Ferrari,6.0,0 days 00:01:15.561000,False,0 days 00:00:19.352000,0 days 00:00:38.775000,0 days 00:00:17.434000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
26.0,SAI,55,Ferrari,6.0,0 days 00:01:19.586000,False,0 days 00:00:19.248000,0 days 00:00:39.028000,0 days 00:00:21.310000,MEDIUM,0 days 01:38:40.946000,0 days 01:39:04.577000,0 days 00:00:23.631000,6.0,3.0,Finished,2021,GP São Paulo,historica
27.0,SAI,55,Ferrari,13.0,0 days 00:01:31.824000,False,0 days 00:00:36.835000,0 days 00:00:38.278000,0 days 00:00:16.711000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
28.0,SAI,55,Ferrari,11.0,0 days 00:01:15.285000,False,0 days 00:00:18.774000,0 days 00:00:39.528000,0 days 00:00:16.983000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
29.0,SAI,55,Ferrari,9.0,0 days 00:01:15.594000,False,0 days 00:00:19.254000,0 days 00:00:39.070000,0 days 00:00:17.270000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
30.0,SAI,55,Ferrari,9.0,0 days 00:01:31.341000,False,0 days 00:00:19.236000,0 days 00:00:50.321000,0 days 00:00:21.784000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
31.0,SAI,55,Ferrari,7.0,0 days 00:01:14.540000,True,0 days 00:00:19.173000,0 days 00:00:38.162000,0 days 00:00:17.205000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
32.0,SAI,55,Ferrari,7.0,0 days 00:01:14.324000,True,0 days 00:00:18.987000,0 days 00:00:38.134000,0 days 00:00:17.203000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
33.0,SAI,55,Ferrari,7.0,0 days 00:01:14.890000,False,0 days 00:00:19.068000,0 days 00:00:38.534000,0 days 00:00:17.288000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
34.0,SAI,55,Ferrari,6.0,0 days 00:01:14.317000,True,0 days 00:00:19.154000,0 days 00:00:38.238000,0 days 00:00:16.925000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
35.0,SAI,55,Ferrari,6.0,0 days 00:01:14.285000,True,0 days 00:00:18.926000,0 days 00:00:38.315000,0 days 00:00:17.044000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
36.0,SAI,55,Ferrari,6.0,0 days 00:01:14.462000,False,0 days 00:00:19.195000,0 days 00:00:38.194000,0 days 00:00:17.073000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
37.0,SAI,55,Ferrari,6.0,0 days 00:01:14.249000,True,0 days 00:00:19.109000,0 days 00:00:38.078000,0 days 00:00:17.062000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
38.0,SAI,55,Ferrari,6.0,0 days 00:01:14.163000,True,0 days 00:00:19.071000,0 days 00:00:37.860000,0 days 00:00:17.232000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
39.0,SAI,55,Ferrari,6.0,0 days 00:01:14.032000,True,0 days 00:00:18.978000,0 days 00:00:37.907000,0 days 00:00:17.147000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
40.0,SAI,55,Ferrari,6.0,0 days 00:01:14.035000,False,0 days 00:00:18.930000,0 days 00:00:37.980000,0 days 00:00:17.125000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
41.0,SAI,55,Ferrari,6.0,0 days 00:01:14.502000,False,0 days 00:00:19.103000,0 days 00:00:38.280000,0 days 00:00:17.119000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
42.0,SAI,55,Ferrari,6.0,0 days 00:01:14.551000,False,0 days 00:00:19.142000,0 days 00:00:38.211000,0 days 00:00:17.198000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
43.0,SAI,55,Ferrari,6.0,0 days 00:01:14.560000,False,0 days 00:00:19.189000,0 days 00:00:38.335000,0 days 00:00:17.036000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
44.0,SAI,55,Ferrari,6.0,0 days 00:01:14.208000,False,0 days 00:00:18.987000,0 days 00:00:38.128000,0 days 00:00:17.093000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
45.0,SAI,55,Ferrari,6.0,0 days 00:01:14.755000,False,0 days 00:00:19.141000,0 days 00:00:38.500000,0 days 00:00:17.114000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
46.0,SAI,55,Ferrari,6.0,0 days 00:01:14.148000,False,0 days 00:00:19.018000,0 days 00:00:38.002000,0 days 00:00:17.128000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
47.0,SAI,55,Ferrari,6.0,0 days 00:01:14.268000,False,0 days 00:00:19.078000,0 days 00:00:37.999000,0 days 00:00:17.191000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
48.0,SAI,55,Ferrari,6.0,0 days 00:01:14.071000,False,0 days 00:00:18.911000,0 days 00:00:38.069000,0 days 00:00:17.091000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
49.0,SAI,55,Ferrari,6.0,0 days 00:01:14.421000,False,0 days 00:00:18.894000,0 days 00:00:38.272000,0 days 00:00:17.255000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
50.0,SAI,55,Ferrari,6.0,0 days 00:01:14.862000,False,0 days 00:00:19.047000,0 days 00:00:38.476000,0 days 00:00:17.339000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
51.0,SAI,55,Ferrari,6.0,0 days 00:01:14.640000,False,0 days 00:00:19.181000,0 days 00:00:38.402000,0 days 00:00:17.057000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
52.0,SAI,55,Ferrari,5.0,0 days 00:01:15.241000,False,0 days 00:00:19.218000,0 days 00:00:38.658000,0 days 00:00:17.365000,MEDIUM,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
53.0,SAI,55,Ferrari,5.0,0 days 00:01:18.510000,False,0 days 00:00:19.213000,0 days 00:00:38.274000,0 days 00:00:21.023000,MEDIUM,0 days 02:12:51.050000,0 days 02:13:14.061000,0 days 00:00:23.011000,6.0,3.0,Finished,2021,GP São Paulo,historica
54.0,SAI,55,Ferrari,6.0,0 days 00:01:30.648000,False,0 days 00:00:36.091000,0 days 00:00:37.653000,0 days 00:00:16.904000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
55.0,SAI,55,Ferrari,6.0,0 days 00:01:13.280000,True,0 days 00:00:18.745000,0 days 00:00:37.576000,0 days 00:00:16.959000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
56.0,SAI,55,Ferrari,6.0,0 days 00:01:13.075000,True,0 days 00:00:18.899000,0 days 00:00:37.272000,0 days 00:00:16.904000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
57.0,SAI,55,Ferrari,6.0,0 days 00:01:13.094000,False,0 days 00:00:18.763000,0 days 00:00:37.387000,0 days 00:00:16.944000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
58.0,SAI,55,Ferrari,6.0,0 days 00:01:12.811000,True,0 days 00:00:18.782000,0 days 00:00:37.127000,0 days 00:00:16.902000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
59.0,SAI,55,Ferrari,6.0,0 days 00:01:12.971000,False,0 days 00:00:18.818000,0 days 00:00:37.267000,0 days 00:00:16.886000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
60.0,SAI,55,Ferrari,6.0,0 days 00:01:12.990000,False,0 days 00:00:18.771000,0 days 00:00:37.285000,0 days 00:00:16.934000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
61.0,SAI,55,Ferrari,6.0,0 days 00:01:12.960000,False,0 days 00:00:18.759000,0 days 00:00:37.272000,0 days 00:00:16.929000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
62.0,SAI,55,Ferrari,6.0,0 days 00:01:13.228000,False,0 days 00:00:18.717000,0 days 00:00:37.627000,0 days 00:00:16.884000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
63.0,SAI,55,Ferrari,6.0,0 days 00:01:12.710000,True,0 days 00:00:18.665000,0 days 00:00:37.100000,0 days 00:00:16.945000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
64.0,SAI,55,Ferrari,6.0,0 days 00:01:12.901000,False,0 days 00:00:18.713000,0 days 00:00:37.261000,0 days 00:00:16.927000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
65.0,SAI,55,Ferrari,6.0,0 days 00:01:13.221000,False,0 days 00:00:18.661000,0 days 00:00:37.691000,0 days 00:00:16.869000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
66.0,SAI,55,Ferrari,6.0,0 days 00:01:12.957000,False,0 days 00:00:18.703000,0 days 00:00:37.404000,0 days 00:00:16.850000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
67.0,SAI,55,Ferrari,6.0,0 days 00:01:13.005000,False,0 days 00:00:18.658000,0 days 00:00:37.368000,0 days 00:00:16.979000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
68.0,SAI,55,Ferrari,6.0,0 days 00:01:13.532000,False,0 days 00:00:18.757000,0 days 00:00:37.808000,0 days 00:00:16.967000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
69.0,SAI,55,Ferrari,6.0,0 days 00:01:13.377000,False,0 days 00:00:18.671000,0 days 00:00:37.719000,0 days 00:00:16.987000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
70.0,SAI,55,Ferrari,6.0,0 days 00:01:12.849000,False,0 days 00:00:18.721000,0 days 00:00:37.220000,0 days 00:00:16.908000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
71.0,SAI,55,Ferrari,6.0,0 days 00:01:13.147000,False,0 days 00:00:18.790000,0 days 00:00:37.342000,0 days 00:00:17.015000,HARD,,,,6.0,3.0,Finished,2021,GP São Paulo,historica
1.0,GAS,10,AlphaTauri,8.0,0 days 00:01:24.052000,False,,0 days 00:00:42.215000,0 days 00:00:17.351000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
2.0,GAS,10,AlphaTauri,8.0,0 days 00:01:16.434000,True,0 days 00:00:19.558000,0 days 00:00:39.549000,0 days 00:00:17.327000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
3.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.989000,True,0 days 00:00:19.374000,0 days 00:00:39.397000,0 days 00:00:17.218000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
4.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.758000,True,0 days 00:00:18.954000,0 days 00:00:39.588000,0 days 00:00:17.216000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
5.0,GAS,10,AlphaTauri,8.0,0 days 00:01:16.073000,False,0 days 00:00:19.352000,0 days 00:00:39.628000,0 days 00:00:17.093000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
6.0,GAS,10,AlphaTauri,8.0,0 days 00:01:30.645000,False,0 days 00:00:19.210000,0 days 00:00:48.729000,0 days 00:00:22.706000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
7.0,GAS,10,AlphaTauri,8.0,0 days 00:01:58.617000,False,0 days 00:00:25.640000,0 days 00:00:54.580000,0 days 00:00:38.397000,MEDIUM,0 days 01:11:45.963000,0 days 01:12:05.652000,0 days 00:00:19.689000,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
8.0,GAS,10,AlphaTauri,8.0,0 days 00:02:12.584000,False,0 days 00:00:38.234000,0 days 00:00:57.868000,0 days 00:00:36.482000,MEDIUM,0 days 01:13:59.201000,0 days 01:14:18.103000,0 days 00:00:18.902000,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
9.0,GAS,10,AlphaTauri,8.0,0 days 00:02:19.155000,False,0 days 00:00:42.990000,0 days 00:00:58.637000,0 days 00:00:37.528000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
10.0,GAS,10,AlphaTauri,8.0,0 days 00:01:18.600000,False,0 days 00:00:20.710000,0 days 00:00:40.451000,0 days 00:00:17.439000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
11.0,GAS,10,AlphaTauri,8.0,0 days 00:01:16.279000,False,0 days 00:00:19.593000,0 days 00:00:39.548000,0 days 00:00:17.138000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
12.0,GAS,10,AlphaTauri,8.0,0 days 00:01:37.341000,False,0 days 00:00:22.446000,0 days 00:00:50.488000,0 days 00:00:24.407000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
13.0,GAS,10,AlphaTauri,8.0,0 days 00:01:41.325000,False,0 days 00:00:26.971000,0 days 00:00:49.124000,0 days 00:00:25.230000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
14.0,GAS,10,AlphaTauri,8.0,0 days 00:01:20.272000,False,0 days 00:00:23.435000,0 days 00:00:39.742000,0 days 00:00:17.095000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
15.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.758000,False,0 days 00:00:19.281000,0 days 00:00:39.349000,0 days 00:00:17.128000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
16.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.557000,True,0 days 00:00:19.104000,0 days 00:00:39.350000,0 days 00:00:17.103000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
17.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.744000,False,0 days 00:00:19.321000,0 days 00:00:39.325000,0 days 00:00:17.098000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
18.0,GAS,10,AlphaTauri,7.0,0 days 00:01:15.169000,True,0 days 00:00:19.088000,0 days 00:00:38.824000,0 days 00:00:17.257000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
19.0,GAS,10,AlphaTauri,7.0,0 days 00:01:15.401000,False,0 days 00:00:19.196000,0 days 00:00:38.961000,0 days 00:00:17.244000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
20.0,GAS,10,AlphaTauri,7.0,0 days 00:01:15.397000,False,0 days 00:00:19.213000,0 days 00:00:38.894000,0 days 00:00:17.290000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
21.0,GAS,10,AlphaTauri,7.0,0 days 00:01:15.780000,False,0 days 00:00:19.189000,0 days 00:00:39.219000,0 days 00:00:17.372000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
22.0,GAS,10,AlphaTauri,7.0,0 days 00:01:15.824000,False,0 days 00:00:19.300000,0 days 00:00:39.096000,0 days 00:00:17.428000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
23.0,GAS,10,AlphaTauri,7.0,0 days 00:01:15.659000,False,0 days 00:00:19.128000,0 days 00:00:39.028000,0 days 00:00:17.503000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
24.0,GAS,10,AlphaTauri,7.0,0 days 00:01:16.066000,False,0 days 00:00:19.298000,0 days 00:00:39.247000,0 days 00:00:17.521000,MEDIUM,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
25.0,GAS,10,AlphaTauri,8.0,0 days 00:01:19.470000,False,0 days 00:00:19.385000,0 days 00:00:39.251000,0 days 00:00:20.834000,MEDIUM,0 days 01:37:28.057000,0 days 01:37:51.485000,0 days 00:00:23.428000,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
26.0,GAS,10,AlphaTauri,14.0,0 days 00:01:31.872000,False,0 days 00:00:36.221000,0 days 00:00:38.557000,0 days 00:00:17.094000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
27.0,GAS,10,AlphaTauri,14.0,0 days 00:01:14.297000,True,0 days 00:00:18.873000,0 days 00:00:38.458000,0 days 00:00:16.966000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
28.0,GAS,10,AlphaTauri,12.0,0 days 00:01:15.349000,False,0 days 00:00:19.044000,0 days 00:00:39.026000,0 days 00:00:17.279000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
29.0,GAS,10,AlphaTauri,11.0,0 days 00:01:15.605000,False,0 days 00:00:19.044000,0 days 00:00:39.514000,0 days 00:00:17.047000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
30.0,GAS,10,AlphaTauri,10.0,0 days 00:01:30.142000,False,0 days 00:00:18.910000,0 days 00:00:50.112000,0 days 00:00:21.120000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
31.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.245000,False,0 days 00:00:19.342000,0 days 00:00:38.882000,0 days 00:00:17.021000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
32.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.095000,False,0 days 00:00:19.578000,0 days 00:00:38.457000,0 days 00:00:17.060000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
33.0,GAS,10,AlphaTauri,8.0,0 days 00:01:14.608000,False,0 days 00:00:18.943000,0 days 00:00:38.516000,0 days 00:00:17.149000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
34.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.563000,False,0 days 00:00:19.008000,0 days 00:00:38.508000,0 days 00:00:17.047000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
35.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.349000,False,0 days 00:00:18.970000,0 days 00:00:38.312000,0 days 00:00:17.067000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
36.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.327000,False,0 days 00:00:19.100000,0 days 00:00:38.205000,0 days 00:00:17.022000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
37.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.631000,False,0 days 00:00:19.047000,0 days 00:00:38.432000,0 days 00:00:17.152000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
38.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.410000,False,0 days 00:00:19.073000,0 days 00:00:38.321000,0 days 00:00:17.016000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
39.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.494000,False,0 days 00:00:19.095000,0 days 00:00:38.341000,0 days 00:00:17.058000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
40.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.449000,False,0 days 00:00:19.021000,0 days 00:00:38.332000,0 days 00:00:17.096000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
41.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.859000,False,0 days 00:00:19.127000,0 days 00:00:38.619000,0 days 00:00:17.113000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
42.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.839000,False,0 days 00:00:19.247000,0 days 00:00:38.435000,0 days 00:00:17.157000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
43.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.709000,False,0 days 00:00:19.063000,0 days 00:00:38.638000,0 days 00:00:17.008000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
44.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.858000,False,0 days 00:00:19.045000,0 days 00:00:38.807000,0 days 00:00:17.006000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
45.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.844000,False,0 days 00:00:19.192000,0 days 00:00:38.575000,0 days 00:00:17.077000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
46.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.730000,False,0 days 00:00:19.101000,0 days 00:00:38.527000,0 days 00:00:17.102000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
47.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.713000,False,0 days 00:00:19.079000,0 days 00:00:38.516000,0 days 00:00:17.118000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
48.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.694000,False,0 days 00:00:19.073000,0 days 00:00:38.508000,0 days 00:00:17.113000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
49.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.844000,False,0 days 00:00:19.037000,0 days 00:00:38.589000,0 days 00:00:17.218000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
50.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.832000,False,0 days 00:00:19.104000,0 days 00:00:38.564000,0 days 00:00:17.164000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
51.0,GAS,10,AlphaTauri,7.0,0 days 00:01:18.440000,False,0 days 00:00:19.070000,0 days 00:00:38.793000,0 days 00:00:20.577000,HARD,0 days 02:10:27.873000,0 days 02:10:51.227000,0 days 00:00:23.354000,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
52.0,GAS,10,AlphaTauri,9.0,0 days 00:01:30.637000,False,0 days 00:00:36.216000,0 days 00:00:37.581000,0 days 00:00:16.840000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
53.0,GAS,10,AlphaTauri,9.0,0 days 00:01:13.227000,True,0 days 00:00:18.730000,0 days 00:00:37.596000,0 days 00:00:16.901000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
54.0,GAS,10,AlphaTauri,9.0,0 days 00:01:13.848000,False,0 days 00:00:18.852000,0 days 00:00:38.193000,0 days 00:00:16.803000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
55.0,GAS,10,AlphaTauri,9.0,0 days 00:01:14.461000,False,0 days 00:00:18.695000,0 days 00:00:38.772000,0 days 00:00:16.994000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
56.0,GAS,10,AlphaTauri,9.0,0 days 00:01:15.518000,False,0 days 00:00:19.169000,0 days 00:00:39.456000,0 days 00:00:16.893000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
57.0,GAS,10,AlphaTauri,9.0,0 days 00:01:14.969000,False,0 days 00:00:19.179000,0 days 00:00:39.099000,0 days 00:00:16.691000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
58.0,GAS,10,AlphaTauri,9.0,0 days 00:01:16.110000,False,0 days 00:00:19.110000,0 days 00:00:40.039000,0 days 00:00:16.961000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
59.0,GAS,10,AlphaTauri,9.0,0 days 00:01:14.804000,False,0 days 00:00:19.045000,0 days 00:00:39.129000,0 days 00:00:16.630000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
60.0,GAS,10,AlphaTauri,8.0,0 days 00:01:15.041000,False,0 days 00:00:19.232000,0 days 00:00:38.922000,0 days 00:00:16.887000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
61.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.104000,False,0 days 00:00:18.949000,0 days 00:00:38.188000,0 days 00:00:16.967000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
62.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.669000,False,0 days 00:00:18.879000,0 days 00:00:37.922000,0 days 00:00:17.868000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
63.0,GAS,10,AlphaTauri,7.0,0 days 00:01:14.926000,False,0 days 00:00:19.606000,0 days 00:00:38.370000,0 days 00:00:16.950000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
64.0,GAS,10,AlphaTauri,7.0,0 days 00:01:13.676000,False,0 days 00:00:18.905000,0 days 00:00:37.852000,0 days 00:00:16.919000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
65.0,GAS,10,AlphaTauri,7.0,0 days 00:01:13.667000,False,0 days 00:00:18.782000,0 days 00:00:37.959000,0 days 00:00:16.926000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
66.0,GAS,10,AlphaTauri,7.0,0 days 00:01:13.718000,False,0 days 00:00:18.817000,0 days 00:00:37.909000,0 days 00:00:16.992000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
67.0,GAS,10,AlphaTauri,7.0,0 days 00:01:13.699000,False,0 days 00:00:18.923000,0 days 00:00:37.720000,0 days 00:00:17.056000,HARD,,,,7.0,7.0,+1 Lap,2021,GP São Paulo,historica
