LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
36.0,VER,1,Red Bull Racing,2.0,0 days 00:01:26.509000,False,0 days 00:00:22.475000,0 days 00:00:45.461000,0 days 00:00:18.573000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
37.0,VER,1,Red Bull Racing,2.0,0 days 00:01:25.286000,False,0 days 00:00:22.068000,0 days 00:00:44.748000,0 days 00:00:18.470000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
38.0,VER,1,Red Bull Racing,2.0,0 days 00:01:24.391000,False,0 days 00:00:21.503000,0 days 00:00:44.573000,0 days 00:00:18.315000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
39.0,VER,1,Red Bull Racing,2.0,0 days 00:01:25.296000,False,0 days 00:00:21.426000,0 days 00:00:44.323000,0 days 00:00:19.547000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
40.0,VER,1,Red Bull Racing,2.0,0 days 00:02:09.449000,False,0 days 00:00:30.615000,0 days 00:01:09.546000,0 days 00:00:29.288000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
41.0,VER,1,Red Bull Racing,2.0,0 days 00:02:05.095000,False,0 days 00:00:31.726000,0 days 00:01:06.797000,0 days 00:00:26.572000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
42.0,VER,1,Red Bull Racing,2.0,0 days 00:02:22.964000,False,0 days 00:00:31.912000,0 days 00:01:09.936000,0 days 00:00:41.116000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
43.0,VER,1,Red Bull Racing,1.0,0 days 00:01:25.676000,False,0 days 00:00:22.237000,0 days 00:00:44.920000,0 days 00:00:18.519000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
44.0,VER,1,Red Bull Racing,1.0,0 days 00:01:23.884000,False,0 days 00:00:21.425000,0 days 00:00:44.136000,0 days 00:00:18.323000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
45.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.876000,True,0 days 00:00:21.170000,0 days 00:00:43.651000,0 days 00:00:18.055000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
46.0,VER,1,Red Bull Racing,1.0,0 days 00:01:23.106000,False,0 days 00:00:21.262000,0 days 00:00:43.735000,0 days 00:00:18.109000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
47.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.453000,True,0 days 00:00:21.046000,0 days 00:00:43.387000,0 days 00:00:18.020000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
48.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.290000,True,0 days 00:00:21.139000,0 days 00:00:43.289000,0 days 00:00:17.862000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
49.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.241000,True,0 days 00:00:20.998000,0 days 00:00:43.309000,0 days 00:00:17.934000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
50.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.043000,True,0 days 00:00:20.941000,0 days 00:00:43.106000,0 days 00:00:17.996000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
51.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.306000,False,0 days 00:00:20.991000,0 days 00:00:43.343000,0 days 00:00:17.972000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
52.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.380000,False,0 days 00:00:20.950000,0 days 00:00:43.261000,0 days 00:00:18.169000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
53.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.251000,False,0 days 00:00:20.854000,0 days 00:00:43.376000,0 days 00:00:18.021000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
54.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.246000,False,0 days 00:00:20.969000,0 days 00:00:43.170000,0 days 00:00:18.107000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
55.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.291000,False,0 days 00:00:20.875000,0 days 00:00:43.342000,0 days 00:00:18.074000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
56.0,VER,1,Red Bull Racing,1.0,0 days 00:01:22.005000,True,0 days 00:00:20.893000,0 days 00:00:43.067000,0 days 00:00:18.045000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
57.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.862000,True,0 days 00:00:20.884000,0 days 00:00:42.999000,0 days 00:00:17.979000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
58.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.782000,True,0 days 00:00:20.851000,0 days 00:00:43.016000,0 days 00:00:17.915000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
59.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.551000,True,0 days 00:00:20.840000,0 days 00:00:42.908000,0 days 00:00:17.803000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
60.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.331000,True,0 days 00:00:20.665000,0 days 00:00:42.796000,0 days 00:00:17.870000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
61.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.336000,False,0 days 00:00:20.735000,0 days 00:00:42.716000,0 days 00:00:17.885000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
62.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.069000,True,0 days 00:00:20.611000,0 days 00:00:42.604000,0 days 00:00:17.854000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
63.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.232000,False,0 days 00:00:20.693000,0 days 00:00:42.654000,0 days 00:00:17.885000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
64.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.029000,True,0 days 00:00:20.632000,0 days 00:00:42.559000,0 days 00:00:17.838000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
65.0,VER,1,Red Bull Racing,1.0,0 days 00:01:20.990000,True,0 days 00:00:20.581000,0 days 00:00:42.614000,0 days 00:00:17.795000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
66.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.111000,False,0 days 00:00:20.787000,0 days 00:00:42.539000,0 days 00:00:17.785000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
67.0,VER,1,Red Bull Racing,1.0,0 days 00:01:20.472000,True,0 days 00:00:20.546000,0 days 00:00:42.236000,0 days 00:00:17.690000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
68.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.554000,False,0 days 00:00:20.852000,0 days 00:00:42.920000,0 days 00:00:17.782000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
69.0,VER,1,Red Bull Racing,1.0,0 days 00:01:21.322000,False,0 days 00:00:20.643000,0 days 00:00:42.806000,0 days 00:00:17.873000,INTERMEDIATE,,,,1.0,17.0,Finished,2024,GP São Paulo,historica
1.0,GAS,10,Alpine,10.0,0 days 00:01:38.052000,False,,0 days 00:00:49.014000,0 days 00:00:18.503000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
2.0,GAS,10,Alpine,9.0,0 days 00:01:27.330000,True,0 days 00:00:22.143000,0 days 00:00:46.527000,0 days 00:00:18.660000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
3.0,GAS,10,Alpine,9.0,0 days 00:01:26.668000,True,0 days 00:00:21.874000,0 days 00:00:46.208000,0 days 00:00:18.586000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
4.0,GAS,10,Alpine,9.0,0 days 00:01:26.864000,False,0 days 00:00:21.993000,0 days 00:00:46.520000,0 days 00:00:18.351000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
5.0,GAS,10,Alpine,10.0,0 days 00:01:26.804000,False,0 days 00:00:22.542000,0 days 00:00:45.832000,0 days 00:00:18.430000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
6.0,GAS,10,Alpine,10.0,0 days 00:01:25.604000,True,0 days 00:00:21.657000,0 days 00:00:45.687000,0 days 00:00:18.260000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
7.0,GAS,10,Alpine,10.0,0 days 00:01:25.323000,True,0 days 00:00:21.640000,0 days 00:00:45.419000,0 days 00:00:18.264000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
8.0,GAS,10,Alpine,10.0,0 days 00:01:25.227000,True,0 days 00:00:21.517000,0 days 00:00:45.370000,0 days 00:00:18.340000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
9.0,GAS,10,Alpine,10.0,0 days 00:01:25.105000,True,0 days 00:00:21.489000,0 days 00:00:45.083000,0 days 00:00:18.533000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
10.0,GAS,10,Alpine,10.0,0 days 00:01:25.021000,True,0 days 00:00:21.632000,0 days 00:00:45.020000,0 days 00:00:18.369000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
11.0,GAS,10,Alpine,10.0,0 days 00:01:24.829000,True,0 days 00:00:21.498000,0 days 00:00:44.999000,0 days 00:00:18.332000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
12.0,GAS,10,Alpine,10.0,0 days 00:01:26.151000,False,0 days 00:00:22.635000,0 days 00:00:45.128000,0 days 00:00:18.388000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
13.0,GAS,10,Alpine,10.0,0 days 00:01:24.937000,False,0 days 00:00:21.320000,0 days 00:00:45.201000,0 days 00:00:18.416000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
14.0,GAS,10,Alpine,10.0,0 days 00:01:24.798000,True,0 days 00:00:21.454000,0 days 00:00:45.104000,0 days 00:00:18.240000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
15.0,GAS,10,Alpine,10.0,0 days 00:01:24.660000,True,0 days 00:00:21.468000,0 days 00:00:44.926000,0 days 00:00:18.266000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
16.0,GAS,10,Alpine,9.0,0 days 00:01:24.351000,True,0 days 00:00:21.476000,0 days 00:00:44.706000,0 days 00:00:18.169000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
17.0,GAS,10,Alpine,9.0,0 days 00:01:24.237000,True,0 days 00:00:21.436000,0 days 00:00:44.597000,0 days 00:00:18.204000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
18.0,GAS,10,Alpine,9.0,0 days 00:01:24.199000,True,0 days 00:00:21.573000,0 days 00:00:44.371000,0 days 00:00:18.255000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
19.0,GAS,10,Alpine,9.0,0 days 00:01:24.214000,False,0 days 00:00:21.504000,0 days 00:00:44.519000,0 days 00:00:18.191000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
20.0,GAS,10,Alpine,9.0,0 days 00:01:24.381000,False,0 days 00:00:21.453000,0 days 00:00:44.669000,0 days 00:00:18.259000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
21.0,GAS,10,Alpine,9.0,0 days 00:01:23.920000,True,0 days 00:00:21.423000,0 days 00:00:44.336000,0 days 00:00:18.161000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
22.0,GAS,10,Alpine,9.0,0 days 00:01:23.996000,False,0 days 00:00:21.393000,0 days 00:00:44.426000,0 days 00:00:18.177000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
23.0,GAS,10,Alpine,9.0,0 days 00:01:24.744000,False,0 days 00:00:21.432000,0 days 00:00:45.217000,0 days 00:00:18.095000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
24.0,GAS,10,Alpine,9.0,0 days 00:01:24.399000,False,0 days 00:00:21.493000,0 days 00:00:44.698000,0 days 00:00:18.208000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
25.0,GAS,10,Alpine,8.0,0 days 00:01:24.410000,False,0 days 00:00:21.539000,0 days 00:00:44.601000,0 days 00:00:18.270000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
26.0,GAS,10,Alpine,6.0,0 days 00:01:25.245000,False,0 days 00:00:21.915000,0 days 00:00:45.065000,0 days 00:00:18.265000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
27.0,GAS,10,Alpine,6.0,0 days 00:01:29.666000,False,0 days 00:00:21.381000,0 days 00:00:45.106000,0 days 00:00:23.179000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
28.0,GAS,10,Alpine,6.0,0 days 00:01:49.087000,False,0 days 00:00:29.906000,0 days 00:00:54.687000,0 days 00:00:24.494000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
29.0,GAS,10,Alpine,3.0,0 days 00:01:42.264000,False,0 days 00:00:24.431000,0 days 00:00:54.523000,0 days 00:00:23.310000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
30.0,GAS,10,Alpine,3.0,0 days 00:01:58.400000,False,0 days 00:00:29.655000,0 days 00:01:01.831000,0 days 00:00:26.914000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
31.0,GAS,10,Alpine,3.0,0 days 00:02:06.773000,False,0 days 00:00:34.650000,0 days 00:00:59.822000,0 days 00:00:32.301000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
32.0,GAS,10,Alpine,3.0,,False,0 days 00:00:35.541000,0 days 00:01:09.588000,0 days 00:00:55.679000,INTERMEDIATE,0 days 02:00:42.932000,0 days 02:24:10.476000,0 days 00:23:27.544000,3.0,13.0,Finished,2024,GP São Paulo,historica
33.0,GAS,10,Alpine,3.0,,False,,0 days 00:01:15.665000,0 days 00:00:45.644000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
34.0,GAS,10,Alpine,3.0,0 days 00:01:33.504000,False,0 days 00:00:24.474000,0 days 00:00:49.410000,0 days 00:00:19.620000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
35.0,GAS,10,Alpine,3.0,0 days 00:01:28.741000,False,0 days 00:00:22.752000,0 days 00:00:47.058000,0 days 00:00:18.931000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
36.0,GAS,10,Alpine,3.0,0 days 00:01:26.658000,False,0 days 00:00:22.256000,0 days 00:00:45.761000,0 days 00:00:18.641000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
37.0,GAS,10,Alpine,3.0,0 days 00:01:25.284000,False,0 days 00:00:21.984000,0 days 00:00:44.987000,0 days 00:00:18.313000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
38.0,GAS,10,Alpine,3.0,0 days 00:01:25.236000,False,0 days 00:00:21.795000,0 days 00:00:45.030000,0 days 00:00:18.411000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
39.0,GAS,10,Alpine,3.0,0 days 00:01:30.233000,False,0 days 00:00:21.492000,0 days 00:00:44.615000,0 days 00:00:24.126000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
40.0,GAS,10,Alpine,3.0,0 days 00:02:00.750000,False,0 days 00:00:28.684000,0 days 00:01:02.956000,0 days 00:00:29.110000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
41.0,GAS,10,Alpine,3.0,0 days 00:02:05.971000,False,0 days 00:00:31.927000,0 days 00:01:05.990000,0 days 00:00:28.054000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
42.0,GAS,10,Alpine,3.0,0 days 00:02:20.928000,False,0 days 00:00:31.184000,0 days 00:01:09.132000,0 days 00:00:40.612000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
43.0,GAS,10,Alpine,3.0,0 days 00:01:27.530000,False,0 days 00:00:22.795000,0 days 00:00:46.297000,0 days 00:00:18.438000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
44.0,GAS,10,Alpine,3.0,0 days 00:01:24.886000,False,0 days 00:00:21.795000,0 days 00:00:44.881000,0 days 00:00:18.210000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
45.0,GAS,10,Alpine,3.0,0 days 00:01:24.087000,False,0 days 00:00:21.363000,0 days 00:00:44.636000,0 days 00:00:18.088000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
46.0,GAS,10,Alpine,3.0,0 days 00:01:23.511000,True,0 days 00:00:21.230000,0 days 00:00:44.127000,0 days 00:00:18.154000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
47.0,GAS,10,Alpine,3.0,0 days 00:01:23.498000,True,0 days 00:00:21.135000,0 days 00:00:44.285000,0 days 00:00:18.078000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
48.0,GAS,10,Alpine,3.0,0 days 00:01:23.530000,False,0 days 00:00:21.188000,0 days 00:00:44.298000,0 days 00:00:18.044000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
49.0,GAS,10,Alpine,3.0,0 days 00:01:23.183000,True,0 days 00:00:21.264000,0 days 00:00:43.858000,0 days 00:00:18.061000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
50.0,GAS,10,Alpine,3.0,0 days 00:01:23.033000,True,0 days 00:00:21.009000,0 days 00:00:43.928000,0 days 00:00:18.096000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
51.0,GAS,10,Alpine,3.0,0 days 00:01:23.001000,True,0 days 00:00:21.045000,0 days 00:00:43.890000,0 days 00:00:18.066000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
52.0,GAS,10,Alpine,3.0,0 days 00:01:22.912000,True,0 days 00:00:20.996000,0 days 00:00:43.860000,0 days 00:00:18.056000,INTERMEDIATE,,,,3.0,13.0,Finished,2024,GP São Paulo,historica
