LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
1.0,GAS,10,Toro Rosso,6.0,0 days 00:01:20.480000,False,,0 days 00:00:39.742000,0 days 00:00:16.899000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
2.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.873000,True,0 days 00:00:19.324000,0 days 00:00:38.434000,0 days 00:00:17.115000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
3.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.212000,True,0 days 00:00:19.110000,0 days 00:00:38.178000,0 days 00:00:16.924000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
4.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.617000,False,0 days 00:00:19.067000,0 days 00:00:38.495000,0 days 00:00:17.055000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
5.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.372000,False,0 days 00:00:19.040000,0 days 00:00:38.304000,0 days 00:00:17.028000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
6.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.785000,False,0 days 00:00:19.013000,0 days 00:00:38.589000,0 days 00:00:17.183000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
7.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.939000,False,0 days 00:00:19.093000,0 days 00:00:38.640000,0 days 00:00:17.206000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
8.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.800000,False,0 days 00:00:19.020000,0 days 00:00:38.674000,0 days 00:00:17.106000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
9.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.983000,False,0 days 00:00:19.104000,0 days 00:00:38.750000,0 days 00:00:17.129000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
10.0,GAS,10,Toro Rosso,7.0,0 days 00:01:15.840000,False,0 days 00:00:19.495000,0 days 00:00:39.221000,0 days 00:00:17.124000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
11.0,GAS,10,Toro Rosso,7.0,0 days 00:01:15.199000,False,0 days 00:00:19.171000,0 days 00:00:38.900000,0 days 00:00:17.128000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
12.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.823000,False,0 days 00:00:19.101000,0 days 00:00:38.617000,0 days 00:00:17.105000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
13.0,GAS,10,Toro Rosso,7.0,0 days 00:01:15.051000,False,0 days 00:00:19.153000,0 days 00:00:38.696000,0 days 00:00:17.202000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
14.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.889000,False,0 days 00:00:19.159000,0 days 00:00:38.593000,0 days 00:00:17.137000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
15.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.558000,False,0 days 00:00:19.076000,0 days 00:00:38.364000,0 days 00:00:17.118000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
16.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.908000,False,0 days 00:00:19.030000,0 days 00:00:38.689000,0 days 00:00:17.189000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
17.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.829000,False,0 days 00:00:19.102000,0 days 00:00:38.602000,0 days 00:00:17.125000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
18.0,GAS,10,Toro Rosso,7.0,0 days 00:01:15.075000,False,0 days 00:00:19.094000,0 days 00:00:38.838000,0 days 00:00:17.143000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
19.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.900000,False,0 days 00:00:19.084000,0 days 00:00:38.699000,0 days 00:00:17.117000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
20.0,GAS,10,Toro Rosso,7.0,0 days 00:01:15.016000,False,0 days 00:00:19.154000,0 days 00:00:38.674000,0 days 00:00:17.188000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
21.0,GAS,10,Toro Rosso,7.0,0 days 00:01:15.007000,False,0 days 00:00:19.045000,0 days 00:00:38.796000,0 days 00:00:17.166000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
22.0,GAS,10,Toro Rosso,7.0,0 days 00:01:18.958000,False,0 days 00:00:19.242000,0 days 00:00:38.910000,0 days 00:00:20.806000,SOFT,0 days 01:00:33.726000,0 days 01:00:56.637000,0 days 00:00:22.911000,2.0,6.0,Finished,2019,GP São Paulo,historica
23.0,GAS,10,Toro Rosso,12.0,0 days 00:01:31.507000,False,0 days 00:00:36.086000,0 days 00:00:38.755000,0 days 00:00:16.666000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
24.0,GAS,10,Toro Rosso,12.0,0 days 00:01:13.600000,True,0 days 00:00:18.720000,0 days 00:00:38.083000,0 days 00:00:16.797000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
25.0,GAS,10,Toro Rosso,11.0,0 days 00:01:14.376000,False,0 days 00:00:18.754000,0 days 00:00:38.776000,0 days 00:00:16.846000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
26.0,GAS,10,Toro Rosso,11.0,0 days 00:01:13.682000,False,0 days 00:00:18.909000,0 days 00:00:37.977000,0 days 00:00:16.796000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
27.0,GAS,10,Toro Rosso,9.0,0 days 00:01:14.408000,False,0 days 00:00:18.969000,0 days 00:00:38.522000,0 days 00:00:16.917000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
28.0,GAS,10,Toro Rosso,8.0,0 days 00:01:14.208000,False,0 days 00:00:18.986000,0 days 00:00:38.432000,0 days 00:00:16.790000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
29.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.013000,False,0 days 00:00:18.915000,0 days 00:00:38.321000,0 days 00:00:16.777000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
30.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.151000,False,0 days 00:00:18.900000,0 days 00:00:38.380000,0 days 00:00:16.871000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
31.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.902000,False,0 days 00:00:19.043000,0 days 00:00:37.959000,0 days 00:00:16.900000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
32.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.605000,False,0 days 00:00:18.980000,0 days 00:00:37.762000,0 days 00:00:16.863000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
33.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.385000,True,0 days 00:00:18.914000,0 days 00:00:37.707000,0 days 00:00:16.764000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
34.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.632000,False,0 days 00:00:18.908000,0 days 00:00:37.928000,0 days 00:00:16.796000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
35.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.986000,False,0 days 00:00:18.829000,0 days 00:00:38.408000,0 days 00:00:16.749000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
36.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.712000,False,0 days 00:00:18.906000,0 days 00:00:37.900000,0 days 00:00:16.906000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
37.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.847000,False,0 days 00:00:18.948000,0 days 00:00:38.047000,0 days 00:00:16.852000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
38.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.593000,False,0 days 00:00:18.915000,0 days 00:00:37.853000,0 days 00:00:16.825000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
39.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.566000,False,0 days 00:00:18.909000,0 days 00:00:37.784000,0 days 00:00:16.873000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
40.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.813000,False,0 days 00:00:18.923000,0 days 00:00:37.977000,0 days 00:00:16.913000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
41.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.690000,False,0 days 00:00:18.871000,0 days 00:00:37.919000,0 days 00:00:16.900000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
42.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.988000,False,0 days 00:00:18.992000,0 days 00:00:38.164000,0 days 00:00:16.832000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
43.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.113000,False,0 days 00:00:18.912000,0 days 00:00:38.332000,0 days 00:00:16.869000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
44.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.759000,False,0 days 00:00:18.872000,0 days 00:00:37.914000,0 days 00:00:16.973000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
45.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.332000,False,0 days 00:00:18.903000,0 days 00:00:38.358000,0 days 00:00:17.071000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
46.0,GAS,10,Toro Rosso,7.0,0 days 00:01:14.422000,False,0 days 00:00:19.050000,0 days 00:00:38.411000,0 days 00:00:16.961000,MEDIUM,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
47.0,GAS,10,Toro Rosso,7.0,0 days 00:01:18.104000,False,0 days 00:00:18.972000,0 days 00:00:38.409000,0 days 00:00:20.723000,MEDIUM,0 days 01:31:43.154000,0 days 01:32:06.713000,0 days 00:00:23.559000,2.0,6.0,Finished,2019,GP São Paulo,historica
48.0,GAS,10,Toro Rosso,8.0,0 days 00:01:31.568000,False,0 days 00:00:36.795000,0 days 00:00:38.004000,0 days 00:00:16.769000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
49.0,GAS,10,Toro Rosso,8.0,0 days 00:01:12.928000,True,0 days 00:00:18.870000,0 days 00:00:37.613000,0 days 00:00:16.445000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
50.0,GAS,10,Toro Rosso,7.0,0 days 00:01:13.982000,False,0 days 00:00:18.826000,0 days 00:00:38.316000,0 days 00:00:16.840000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
51.0,GAS,10,Toro Rosso,7.0,0 days 00:01:15.515000,False,0 days 00:00:20.338000,0 days 00:00:38.441000,0 days 00:00:16.736000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
52.0,GAS,10,Toro Rosso,6.0,0 days 00:01:14.165000,False,0 days 00:00:18.759000,0 days 00:00:38.646000,0 days 00:00:16.760000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
53.0,GAS,10,Toro Rosso,6.0,0 days 00:01:30.117000,False,0 days 00:00:18.785000,0 days 00:00:51.539000,0 days 00:00:19.793000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
54.0,GAS,10,Toro Rosso,6.0,0 days 00:01:42.996000,False,0 days 00:00:25.906000,0 days 00:00:51.719000,0 days 00:00:25.371000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
55.0,GAS,10,Toro Rosso,6.0,0 days 00:01:56.893000,False,0 days 00:00:32.014000,0 days 00:01:01.804000,0 days 00:00:23.075000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
56.0,GAS,10,Toro Rosso,6.0,0 days 00:01:28.179000,False,0 days 00:00:26.881000,0 days 00:00:43.933000,0 days 00:00:17.365000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
57.0,GAS,10,Toro Rosso,6.0,0 days 00:01:18.327000,False,0 days 00:00:20.426000,0 days 00:00:40.596000,0 days 00:00:17.305000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
58.0,GAS,10,Toro Rosso,6.0,0 days 00:01:18.442000,False,0 days 00:00:20.188000,0 days 00:00:41.058000,0 days 00:00:17.196000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
59.0,GAS,10,Toro Rosso,6.0,0 days 00:01:43.138000,False,0 days 00:00:21.530000,0 days 00:00:58.802000,0 days 00:00:22.806000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
60.0,GAS,10,Toro Rosso,6.0,0 days 00:01:15.272000,False,0 days 00:00:19.674000,0 days 00:00:38.933000,0 days 00:00:16.665000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
61.0,GAS,10,Toro Rosso,6.0,0 days 00:01:12.996000,False,0 days 00:00:18.849000,0 days 00:00:37.560000,0 days 00:00:16.587000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
62.0,GAS,10,Toro Rosso,6.0,0 days 00:01:12.471000,True,0 days 00:00:18.646000,0 days 00:00:37.192000,0 days 00:00:16.633000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
63.0,GAS,10,Toro Rosso,6.0,0 days 00:01:12.722000,False,0 days 00:00:18.612000,0 days 00:00:37.453000,0 days 00:00:16.657000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
64.0,GAS,10,Toro Rosso,6.0,0 days 00:01:12.613000,False,0 days 00:00:18.685000,0 days 00:00:37.293000,0 days 00:00:16.635000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
65.0,GAS,10,Toro Rosso,6.0,0 days 00:01:12.425000,True,0 days 00:00:18.569000,0 days 00:00:37.211000,0 days 00:00:16.645000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
66.0,GAS,10,Toro Rosso,4.0,0 days 00:01:24.079000,False,0 days 00:00:18.726000,0 days 00:00:43.178000,0 days 00:00:22.175000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
67.0,GAS,10,Toro Rosso,3.0,0 days 00:01:43.834000,False,0 days 00:00:25.096000,0 days 00:00:53.618000,0 days 00:00:25.120000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
68.0,GAS,10,Toro Rosso,3.0,0 days 00:01:56.079000,False,0 days 00:00:31.104000,0 days 00:00:58.085000,0 days 00:00:26.890000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
69.0,GAS,10,Toro Rosso,3.0,0 days 00:02:17.798000,False,0 days 00:00:31.622000,0 days 00:01:00.174000,0 days 00:00:46.002000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
70.0,GAS,10,Toro Rosso,2.0,0 days 00:01:15.250000,False,0 days 00:00:20.589000,0 days 00:00:38.002000,0 days 00:00:16.659000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
71.0,GAS,10,Toro Rosso,2.0,0 days 00:01:12.458000,False,0 days 00:00:18.584000,0 days 00:00:37.014000,0 days 00:00:16.860000,SOFT,,,,2.0,6.0,Finished,2019,GP São Paulo,historica
1.0,PER,11,Racing Point,15.0,0 days 00:01:24.260000,False,,0 days 00:00:41.394000,0 days 00:00:17.130000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
2.0,PER,11,Racing Point,15.0,0 days 00:01:16.981000,True,0 days 00:00:19.742000,0 days 00:00:40.195000,0 days 00:00:17.044000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
3.0,PER,11,Racing Point,15.0,0 days 00:01:15.984000,True,0 days 00:00:18.833000,0 days 00:00:40.230000,0 days 00:00:16.921000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
4.0,PER,11,Racing Point,16.0,0 days 00:01:15.852000,True,0 days 00:00:19.346000,0 days 00:00:39.632000,0 days 00:00:16.874000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
5.0,PER,11,Racing Point,15.0,0 days 00:01:15.162000,True,0 days 00:00:18.976000,0 days 00:00:39.221000,0 days 00:00:16.965000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
6.0,PER,11,Racing Point,15.0,0 days 00:01:15.378000,False,0 days 00:00:18.969000,0 days 00:00:39.453000,0 days 00:00:16.956000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
7.0,PER,11,Racing Point,16.0,0 days 00:01:15.782000,False,0 days 00:00:19.013000,0 days 00:00:39.711000,0 days 00:00:17.058000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
8.0,PER,11,Racing Point,14.0,0 days 00:01:16.099000,False,0 days 00:00:19.039000,0 days 00:00:40.065000,0 days 00:00:16.995000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
9.0,PER,11,Racing Point,14.0,0 days 00:01:14.825000,True,0 days 00:00:19.148000,0 days 00:00:38.778000,0 days 00:00:16.899000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
10.0,PER,11,Racing Point,14.0,0 days 00:01:15.440000,False,0 days 00:00:19.129000,0 days 00:00:39.152000,0 days 00:00:17.159000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
11.0,PER,11,Racing Point,14.0,0 days 00:01:15.170000,False,0 days 00:00:19.323000,0 days 00:00:38.673000,0 days 00:00:17.174000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
12.0,PER,11,Racing Point,14.0,0 days 00:01:15.184000,False,0 days 00:00:19.379000,0 days 00:00:38.642000,0 days 00:00:17.163000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
13.0,PER,11,Racing Point,14.0,0 days 00:01:15.347000,False,0 days 00:00:19.402000,0 days 00:00:38.709000,0 days 00:00:17.236000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
14.0,PER,11,Racing Point,14.0,0 days 00:01:15.170000,False,0 days 00:00:19.295000,0 days 00:00:38.704000,0 days 00:00:17.171000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
15.0,PER,11,Racing Point,14.0,0 days 00:01:15.097000,False,0 days 00:00:19.180000,0 days 00:00:38.716000,0 days 00:00:17.201000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
16.0,PER,11,Racing Point,14.0,0 days 00:01:15.032000,False,0 days 00:00:19.102000,0 days 00:00:38.749000,0 days 00:00:17.181000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
17.0,PER,11,Racing Point,16.0,0 days 00:01:18.913000,False,0 days 00:00:19.116000,0 days 00:00:38.753000,0 days 00:00:21.044000,SOFT,0 days 00:54:32.313000,0 days 00:54:55.386000,0 days 00:00:23.073000,9.0,15.0,Finished,2019,GP São Paulo,historica
18.0,PER,11,Racing Point,17.0,0 days 00:01:31.240000,False,0 days 00:00:36.309000,0 days 00:00:37.883000,0 days 00:00:17.048000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
19.0,PER,11,Racing Point,17.0,0 days 00:01:14.009000,True,0 days 00:00:19.223000,0 days 00:00:37.735000,0 days 00:00:17.051000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
20.0,PER,11,Racing Point,17.0,0 days 00:01:13.489000,True,0 days 00:00:18.840000,0 days 00:00:37.600000,0 days 00:00:17.049000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
21.0,PER,11,Racing Point,17.0,0 days 00:01:14.382000,False,0 days 00:00:18.939000,0 days 00:00:38.439000,0 days 00:00:17.004000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
22.0,PER,11,Racing Point,17.0,0 days 00:01:14.412000,False,0 days 00:00:18.999000,0 days 00:00:38.390000,0 days 00:00:17.023000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
23.0,PER,11,Racing Point,17.0,0 days 00:01:14.417000,False,0 days 00:00:18.994000,0 days 00:00:38.383000,0 days 00:00:17.040000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
24.0,PER,11,Racing Point,16.0,0 days 00:01:14.681000,False,0 days 00:00:19.008000,0 days 00:00:38.851000,0 days 00:00:16.822000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
25.0,PER,11,Racing Point,15.0,0 days 00:01:14.196000,False,0 days 00:00:18.868000,0 days 00:00:38.267000,0 days 00:00:17.061000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
26.0,PER,11,Racing Point,15.0,0 days 00:01:14.406000,False,0 days 00:00:18.954000,0 days 00:00:38.374000,0 days 00:00:17.078000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
27.0,PER,11,Racing Point,14.0,0 days 00:01:14.629000,False,0 days 00:00:19.098000,0 days 00:00:38.456000,0 days 00:00:17.075000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
28.0,PER,11,Racing Point,12.0,0 days 00:01:14.562000,False,0 days 00:00:19.086000,0 days 00:00:38.471000,0 days 00:00:17.005000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
29.0,PER,11,Racing Point,11.0,0 days 00:01:14.006000,False,0 days 00:00:18.957000,0 days 00:00:38.029000,0 days 00:00:17.020000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
30.0,PER,11,Racing Point,10.0,0 days 00:01:14.098000,False,0 days 00:00:19.027000,0 days 00:00:38.060000,0 days 00:00:17.011000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
31.0,PER,11,Racing Point,10.0,0 days 00:01:13.938000,False,0 days 00:00:19.045000,0 days 00:00:37.847000,0 days 00:00:17.046000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
32.0,PER,11,Racing Point,10.0,0 days 00:01:13.929000,False,0 days 00:00:18.925000,0 days 00:00:38.033000,0 days 00:00:16.971000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
33.0,PER,11,Racing Point,10.0,0 days 00:01:13.862000,False,0 days 00:00:18.925000,0 days 00:00:37.988000,0 days 00:00:16.949000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
34.0,PER,11,Racing Point,10.0,0 days 00:01:14.145000,False,0 days 00:00:19.006000,0 days 00:00:38.153000,0 days 00:00:16.986000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
35.0,PER,11,Racing Point,10.0,0 days 00:01:14.008000,False,0 days 00:00:18.961000,0 days 00:00:38.039000,0 days 00:00:17.008000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
36.0,PER,11,Racing Point,10.0,0 days 00:01:13.982000,False,0 days 00:00:19.084000,0 days 00:00:37.935000,0 days 00:00:16.963000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
37.0,PER,11,Racing Point,10.0,0 days 00:01:14.261000,False,0 days 00:00:19.112000,0 days 00:00:38.145000,0 days 00:00:17.004000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
38.0,PER,11,Racing Point,10.0,0 days 00:01:14.057000,False,0 days 00:00:19.039000,0 days 00:00:37.975000,0 days 00:00:17.043000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
39.0,PER,11,Racing Point,10.0,0 days 00:01:14.164000,False,0 days 00:00:19.158000,0 days 00:00:37.959000,0 days 00:00:17.047000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
40.0,PER,11,Racing Point,10.0,0 days 00:01:14.064000,False,0 days 00:00:19.045000,0 days 00:00:37.942000,0 days 00:00:17.077000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
41.0,PER,11,Racing Point,10.0,0 days 00:01:13.997000,False,0 days 00:00:19.056000,0 days 00:00:37.977000,0 days 00:00:16.964000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
42.0,PER,11,Racing Point,10.0,0 days 00:01:14.221000,False,0 days 00:00:19.058000,0 days 00:00:38.128000,0 days 00:00:17.035000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
43.0,PER,11,Racing Point,10.0,0 days 00:01:14.216000,False,0 days 00:00:19.066000,0 days 00:00:38.065000,0 days 00:00:17.085000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
44.0,PER,11,Racing Point,10.0,0 days 00:01:14.116000,False,0 days 00:00:19.084000,0 days 00:00:38.090000,0 days 00:00:16.942000,MEDIUM,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
45.0,PER,11,Racing Point,10.0,0 days 00:01:17.620000,False,0 days 00:00:18.976000,0 days 00:00:37.933000,0 days 00:00:20.711000,MEDIUM,0 days 01:29:29.399000,0 days 01:29:52.546000,0 days 00:00:23.147000,9.0,15.0,Finished,2019,GP São Paulo,historica
46.0,PER,11,Racing Point,15.0,0 days 00:01:30.714000,False,0 days 00:00:36.403000,0 days 00:00:37.571000,0 days 00:00:16.740000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
47.0,PER,11,Racing Point,14.0,0 days 00:01:13.192000,True,0 days 00:00:18.594000,0 days 00:00:37.747000,0 days 00:00:16.851000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
48.0,PER,11,Racing Point,14.0,0 days 00:01:13.057000,True,0 days 00:00:18.830000,0 days 00:00:37.434000,0 days 00:00:16.793000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
49.0,PER,11,Racing Point,14.0,0 days 00:01:13.073000,False,0 days 00:00:18.756000,0 days 00:00:37.434000,0 days 00:00:16.883000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
50.0,PER,11,Racing Point,14.0,0 days 00:01:13.253000,False,0 days 00:00:18.884000,0 days 00:00:37.539000,0 days 00:00:16.830000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
51.0,PER,11,Racing Point,14.0,0 days 00:01:13.621000,False,0 days 00:00:18.846000,0 days 00:00:38.121000,0 days 00:00:16.654000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
52.0,PER,11,Racing Point,13.0,0 days 00:01:14.625000,False,0 days 00:00:18.993000,0 days 00:00:38.853000,0 days 00:00:16.779000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
53.0,PER,11,Racing Point,12.0,0 days 00:01:35.239000,False,0 days 00:00:18.852000,0 days 00:00:52.840000,0 days 00:00:23.547000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
54.0,PER,11,Racing Point,11.0,0 days 00:01:39.583000,False,0 days 00:00:24.306000,0 days 00:00:49.990000,0 days 00:00:25.287000,SOFT,,,,9.0,15.0,Finished,2019,GP São Paulo,historica
