LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
1.0,VAN,2,McLaren,13.0,0 days 00:01:33.076000,False,,0 days 00:00:40.416000,0 days 00:00:22.365000,,,,,14.0,12.0,+1 Lap,2018,GP Monaco,historica
1.0,RIC,3,Red Bull Racing,1.0,0 days 00:01:22.199000,False,,0 days 00:00:36.597000,0 days 00:00:20.954000,,,,,1.0,1.0,Finished,2018,GP Monaco,historica
1.0,VET,5,Ferrari,2.0,0 days 00:01:23.334000,False,,0 days 00:00:36.693000,0 days 00:00:21.161000,,,,,2.0,2.0,Finished,2018,GP Monaco,historica
1.0,RAI,7,Ferrari,4.0,0 days 00:01:25.237000,False,,0 days 00:00:37.351000,0 days 00:00:21.280000,,,,,4.0,4.0,Finished,2018,GP Monaco,historica
1.0,GRO,8,Haas F1 Team,20.0,0 days 00:01:37.066000,False,,0 days 00:00:42.113000,0 days 00:00:22.393000,,,,,15.0,18.0,+1 Lap,2018,GP Monaco,historica
1.0,ERI,9,Sauber,17.0,0 days 00:01:35.152000,False,,0 days 00:00:41.532000,0 days 00:00:22.257000,,,,,11.0,16.0,Finished,2018,GP Monaco,historica
1.0,GAS,10,Toro Rosso,10.0,0 days 00:01:31.614000,False,,0 days 00:00:39.994000,0 days 00:00:22.473000,,,,,7.0,10.0,Finished,2018,GP Monaco,historica
1.0,PER,11,Force India,9.0,0 days 00:01:30.842000,False,,0 days 00:00:39.752000,0 days 00:00:22.177000,,,,,12.0,9.0,Finished,2018,GP Monaco,historica
1.0,ALO,14,McLaren,7.0,0 days 00:01:28.656000,False,,0 days 00:00:39.109000,0 days 00:00:21.550000,,,,,20.0,7.0,Gearbox,2018,GP Monaco,historica
1.0,LEC,16,Sauber,14.0,0 days 00:01:33.625000,False,,0 days 00:00:40.983000,0 days 00:00:22.196000,,,,,18.0,14.0,Collision,2018,GP Monaco,historica
1.0,STR,18,Williams,16.0,0 days 00:01:34.641000,False,,0 days 00:00:40.738000,0 days 00:00:22.368000,,,,,17.0,17.0,+2 Laps,2018,GP Monaco,historica
1.0,MAG,20,Haas F1 Team,19.0,0 days 00:01:36.698000,False,,0 days 00:00:41.761000,0 days 00:00:22.682000,,,,,13.0,19.0,Finished,2018,GP Monaco,historica
1.0,HUL,27,Renault,11.0,0 days 00:01:31.804000,False,,0 days 00:00:40.151000,0 days 00:00:22.090000,,,,,8.0,11.0,Finished,2018,GP Monaco,historica
1.0,HAR,28,Toro Rosso,15.0,0 days 00:01:34.231000,False,,0 days 00:00:41.137000,0 days 00:00:22.383000,,,,,19.0,15.0,Collision,2018,GP Monaco,historica
1.0,OCO,31,Force India,6.0,0 days 00:01:27.102000,False,,0 days 00:00:38.216000,0 days 00:00:21.291000,,,,,6.0,6.0,Finished,2018,GP Monaco,historica
1.0,VER,33,Red Bull Racing,18.0,0 days 00:01:35.690000,False,,0 days 00:00:41.523000,0 days 00:00:22.287000,,,,,9.0,20.0,Finished,2018,GP Monaco,historica
1.0,SIR,35,Williams,12.0,0 days 00:01:32.457000,False,,0 days 00:00:40.311000,0 days 00:00:22.229000,,,,,16.0,13.0,+1 Lap,2018,GP Monaco,historica
1.0,HAM,44,Mercedes,3.0,0 days 00:01:24.315000,False,,0 days 00:00:36.944000,0 days 00:00:21.219000,,,,,3.0,3.0,Finished,2018,GP Monaco,historica
1.0,SAI,55,Renault,8.0,0 days 00:01:29.451000,False,,0 days 00:00:39.086000,0 days 00:00:21.860000,,,,,10.0,8.0,Finished,2018,GP Monaco,historica
1.0,BOT,77,Mercedes,5.0,0 days 00:01:26.051000,False,,0 days 00:00:37.705000,0 days 00:00:21.228000,,,,,5.0,5.0,Finished,2018,GP Monaco,historica
2.0,VAN,2,McLaren,13.0,0 days 00:01:20.870000,True,0 days 00:00:21.779000,0 days 00:00:37.633000,0 days 00:00:21.458000,ULTRASOFT,,,,14.0,12.0,+1 Lap,2018,GP Monaco,historica
2.0,RIC,3,Red Bull Racing,1.0,0 days 00:01:18.135000,True,0 days 00:00:20.757000,0 days 00:00:36.560000,0 days 00:00:20.818000,,,,,1.0,1.0,Finished,2018,GP Monaco,historica
2.0,VET,5,Ferrari,2.0,0 days 00:01:18.447000,True,0 days 00:00:20.792000,0 days 00:00:36.481000,0 days 00:00:21.174000,HYPERSOFT,,,,2.0,2.0,Finished,2018,GP Monaco,historica
2.0,RAI,7,Ferrari,4.0,0 days 00:01:18.414000,True,0 days 00:00:20.887000,0 days 00:00:36.611000,0 days 00:00:20.916000,HYPERSOFT,,,,4.0,4.0,Finished,2018,GP Monaco,historica
2.0,GRO,8,Haas F1 Team,20.0,0 days 00:01:21.732000,True,0 days 00:00:21.988000,0 days 00:00:38.107000,0 days 00:00:21.637000,ULTRASOFT,,,,15.0,18.0,+1 Lap,2018,GP Monaco,historica
2.0,ERI,9,Sauber,17.0,0 days 00:01:21.243000,True,0 days 00:00:21.896000,0 days 00:00:37.931000,0 days 00:00:21.416000,ULTRASOFT,,,,11.0,16.0,Finished,2018,GP Monaco,historica
2.0,GAS,10,Toro Rosso,10.0,0 days 00:01:20.619000,True,0 days 00:00:21.571000,0 days 00:00:37.371000,0 days 00:00:21.677000,HYPERSOFT,,,,7.0,10.0,Finished,2018,GP Monaco,historica
2.0,PER,11,Force India,9.0,0 days 00:01:20.609000,True,0 days 00:00:21.487000,0 days 00:00:37.484000,0 days 00:00:21.638000,HYPERSOFT,,,,12.0,9.0,Finished,2018,GP Monaco,historica
2.0,ALO,14,McLaren,7.0,0 days 00:01:19.987000,True,0 days 00:00:21.025000,0 days 00:00:37.561000,0 days 00:00:21.401000,HYPERSOFT,,,,20.0,7.0,Gearbox,2018,GP Monaco,historica
2.0,LEC,16,Sauber,14.0,0 days 00:01:20.754000,True,0 days 00:00:21.608000,0 days 00:00:37.813000,0 days 00:00:21.333000,ULTRASOFT,,,,18.0,14.0,Collision,2018,GP Monaco,historica
2.0,STR,18,Williams,16.0,0 days 00:01:21.061000,True,0 days 00:00:21.756000,0 days 00:00:37.930000,0 days 00:00:21.375000,ULTRASOFT,,,,17.0,17.0,+2 Laps,2018,GP Monaco,historica
2.0,MAG,20,Haas F1 Team,19.0,0 days 00:01:21.368000,True,0 days 00:00:21.663000,0 days 00:00:37.966000,0 days 00:00:21.739000,ULTRASOFT,,,,13.0,19.0,Finished,2018,GP Monaco,historica
2.0,HUL,27,Renault,11.0,0 days 00:01:21.091000,True,0 days 00:00:22.052000,0 days 00:00:37.345000,0 days 00:00:21.694000,ULTRASOFT,,,,8.0,11.0,Finished,2018,GP Monaco,historica
2.0,HAR,28,Toro Rosso,15.0,0 days 00:01:20.993000,True,0 days 00:00:21.710000,0 days 00:00:37.825000,0 days 00:00:21.458000,HYPERSOFT,,,,19.0,15.0,Collision,2018,GP Monaco,historica
2.0,OCO,31,Force India,6.0,0 days 00:01:19.010000,True,0 days 00:00:21.250000,0 days 00:00:36.765000,0 days 00:00:20.995000,HYPERSOFT,,,,6.0,6.0,Finished,2018,GP Monaco,historica
2.0,VER,33,Red Bull Racing,18.0,0 days 00:01:21.235000,True,0 days 00:00:21.807000,0 days 00:00:37.889000,0 days 00:00:21.539000,ULTRASOFT,,,,9.0,20.0,Finished,2018,GP Monaco,historica
2.0,SIR,35,Williams,12.0,0 days 00:01:20.928000,True,0 days 00:00:21.920000,0 days 00:00:37.472000,0 days 00:00:21.536000,HYPERSOFT,,,,16.0,13.0,+1 Lap,2018,GP Monaco,historica
2.0,HAM,44,Mercedes,3.0,0 days 00:01:18.485000,True,0 days 00:00:20.879000,0 days 00:00:36.490000,0 days 00:00:21.116000,HYPERSOFT,,,,3.0,3.0,Finished,2018,GP Monaco,historica
2.0,SAI,55,Renault,8.0,0 days 00:01:20.492000,True,0 days 00:00:21.238000,0 days 00:00:37.483000,0 days 00:00:21.771000,HYPERSOFT,,,,10.0,8.0,Finished,2018,GP Monaco,historica
2.0,BOT,77,Mercedes,5.0,0 days 00:01:18.630000,True,0 days 00:00:20.860000,0 days 00:00:36.790000,0 days 00:00:20.980000,HYPERSOFT,,,,5.0,5.0,Finished,2018,GP Monaco,historica
3.0,VAN,2,McLaren,13.0,0 days 00:01:20.007000,True,0 days 00:00:21.422000,0 days 00:00:37.315000,0 days 00:00:21.270000,ULTRASOFT,,,,14.0,12.0,+1 Lap,2018,GP Monaco,historica
3.0,RIC,3,Red Bull Racing,1.0,0 days 00:01:17.810000,True,0 days 00:00:20.671000,0 days 00:00:36.380000,0 days 00:00:20.759000,HYPERSOFT,,,,1.0,1.0,Finished,2018,GP Monaco,historica
3.0,VET,5,Ferrari,2.0,0 days 00:01:18.088000,True,0 days 00:00:20.519000,0 days 00:00:36.460000,0 days 00:00:21.109000,HYPERSOFT,,,,2.0,2.0,Finished,2018,GP Monaco,historica
3.0,RAI,7,Ferrari,4.0,0 days 00:01:18.156000,True,0 days 00:00:20.745000,0 days 00:00:36.466000,0 days 00:00:20.945000,HYPERSOFT,,,,4.0,4.0,Finished,2018,GP Monaco,historica
3.0,GRO,8,Haas F1 Team,20.0,0 days 00:01:19.924000,True,0 days 00:00:21.474000,0 days 00:00:37.052000,0 days 00:00:21.398000,ULTRASOFT,,,,15.0,18.0,+1 Lap,2018,GP Monaco,historica
3.0,ERI,9,Sauber,17.0,0 days 00:01:19.863000,True,0 days 00:00:21.360000,0 days 00:00:37.223000,0 days 00:00:21.280000,ULTRASOFT,,,,11.0,16.0,Finished,2018,GP Monaco,historica
3.0,GAS,10,Toro Rosso,10.0,0 days 00:01:19.812000,True,0 days 00:00:21.179000,0 days 00:00:37.273000,0 days 00:00:21.360000,HYPERSOFT,,,,7.0,10.0,Finished,2018,GP Monaco,historica
3.0,PER,11,Force India,9.0,0 days 00:01:19.711000,True,0 days 00:00:21.237000,0 days 00:00:37.236000,0 days 00:00:21.238000,HYPERSOFT,,,,12.0,9.0,Finished,2018,GP Monaco,historica
3.0,ALO,14,McLaren,7.0,0 days 00:01:19.790000,True,0 days 00:00:20.752000,0 days 00:00:37.677000,0 days 00:00:21.361000,HYPERSOFT,,,,20.0,7.0,Gearbox,2018,GP Monaco,historica
3.0,LEC,16,Sauber,14.0,0 days 00:01:20.066000,True,0 days 00:00:21.452000,0 days 00:00:37.359000,0 days 00:00:21.255000,ULTRASOFT,,,,18.0,14.0,Collision,2018,GP Monaco,historica
3.0,STR,18,Williams,16.0,0 days 00:01:19.940000,True,0 days 00:00:21.267000,0 days 00:00:37.326000,0 days 00:00:21.347000,ULTRASOFT,,,,17.0,17.0,+2 Laps,2018,GP Monaco,historica
3.0,MAG,20,Haas F1 Team,19.0,0 days 00:01:19.890000,True,0 days 00:00:21.322000,0 days 00:00:36.887000,0 days 00:00:21.681000,ULTRASOFT,,,,13.0,19.0,Finished,2018,GP Monaco,historica
3.0,HUL,27,Renault,11.0,0 days 00:01:19.855000,True,0 days 00:00:21.243000,0 days 00:00:37.233000,0 days 00:00:21.379000,ULTRASOFT,,,,8.0,11.0,Finished,2018,GP Monaco,historica
3.0,HAR,28,Toro Rosso,15.0,0 days 00:01:19.844000,True,0 days 00:00:21.213000,0 days 00:00:37.313000,0 days 00:00:21.318000,HYPERSOFT,,,,19.0,15.0,Collision,2018,GP Monaco,historica
3.0,OCO,31,Force India,6.0,0 days 00:01:18.840000,True,0 days 00:00:20.935000,0 days 00:00:36.820000,0 days 00:00:21.085000,HYPERSOFT,,,,6.0,6.0,Finished,2018,GP Monaco,historica
3.0,VER,33,Red Bull Racing,18.0,0 days 00:01:19.775000,True,0 days 00:00:21.288000,0 days 00:00:37.208000,0 days 00:00:21.279000,ULTRASOFT,,,,9.0,20.0,Finished,2018,GP Monaco,historica
3.0,SIR,35,Williams,12.0,0 days 00:01:19.850000,True,0 days 00:00:21.460000,0 days 00:00:37.184000,0 days 00:00:21.206000,HYPERSOFT,,,,16.0,13.0,+1 Lap,2018,GP Monaco,historica
3.0,HAM,44,Mercedes,3.0,0 days 00:01:18.108000,True,0 days 00:00:20.716000,0 days 00:00:36.332000,0 days 00:00:21.060000,HYPERSOFT,,,,3.0,3.0,Finished,2018,GP Monaco,historica
3.0,SAI,55,Renault,8.0,0 days 00:01:19.768000,True,0 days 00:00:20.997000,0 days 00:00:37.300000,0 days 00:00:21.471000,HYPERSOFT,,,,10.0,8.0,Finished,2018,GP Monaco,historica
3.0,BOT,77,Mercedes,5.0,0 days 00:01:18.096000,True,0 days 00:00:20.757000,0 days 00:00:36.567000,0 days 00:00:20.772000,HYPERSOFT,,,,5.0,5.0,Finished,2018,GP Monaco,historica
4.0,VAN,2,McLaren,13.0,0 days 00:01:19.838000,True,0 days 00:00:21.171000,0 days 00:00:37.271000,0 days 00:00:21.396000,ULTRASOFT,,,,14.0,12.0,+1 Lap,2018,GP Monaco,historica
4.0,RIC,3,Red Bull Racing,1.0,0 days 00:01:17.796000,True,0 days 00:00:20.658000,0 days 00:00:36.225000,0 days 00:00:20.913000,HYPERSOFT,,,,1.0,1.0,Finished,2018,GP Monaco,historica
4.0,VET,5,Ferrari,2.0,0 days 00:01:17.488000,True,0 days 00:00:20.433000,0 days 00:00:36.160000,0 days 00:00:20.895000,HYPERSOFT,,,,2.0,2.0,Finished,2018,GP Monaco,historica
4.0,RAI,7,Ferrari,4.0,0 days 00:01:17.725000,True,0 days 00:00:20.615000,0 days 00:00:36.337000,0 days 00:00:20.773000,HYPERSOFT,,,,4.0,4.0,Finished,2018,GP Monaco,historica
4.0,GRO,8,Haas F1 Team,20.0,0 days 00:01:20.333000,False,0 days 00:00:21.434000,0 days 00:00:37.181000,0 days 00:00:21.718000,ULTRASOFT,,,,15.0,18.0,+1 Lap,2018,GP Monaco,historica
4.0,ERI,9,Sauber,17.0,0 days 00:01:20.578000,False,0 days 00:00:21.238000,0 days 00:00:37.596000,0 days 00:00:21.744000,ULTRASOFT,,,,11.0,16.0,Finished,2018,GP Monaco,historica
4.0,GAS,10,Toro Rosso,10.0,0 days 00:01:19.562000,True,0 days 00:00:21.050000,0 days 00:00:37.245000,0 days 00:00:21.267000,HYPERSOFT,,,,7.0,10.0,Finished,2018,GP Monaco,historica
4.0,PER,11,Force India,9.0,0 days 00:01:19.563000,True,0 days 00:00:21.284000,0 days 00:00:37.040000,0 days 00:00:21.239000,HYPERSOFT,,,,12.0,9.0,Finished,2018,GP Monaco,historica
4.0,ALO,14,McLaren,7.0,0 days 00:01:19.456000,True,0 days 00:00:20.613000,0 days 00:00:37.539000,0 days 00:00:21.304000,HYPERSOFT,,,,20.0,7.0,Gearbox,2018,GP Monaco,historica
4.0,LEC,16,Sauber,14.0,0 days 00:01:20.655000,False,0 days 00:00:21.279000,0 days 00:00:37.892000,0 days 00:00:21.484000,ULTRASOFT,,,,18.0,14.0,Collision,2018,GP Monaco,historica
4.0,STR,18,Williams,16.0,0 days 00:01:20.661000,False,0 days 00:00:21.150000,0 days 00:00:37.700000,0 days 00:00:21.811000,ULTRASOFT,,,,17.0,17.0,+2 Laps,2018,GP Monaco,historica
4.0,MAG,20,Haas F1 Team,19.0,0 days 00:01:20.394000,False,0 days 00:00:21.327000,0 days 00:00:37.207000,0 days 00:00:21.860000,ULTRASOFT,,,,13.0,19.0,Finished,2018,GP Monaco,historica
4.0,HUL,27,Renault,11.0,0 days 00:01:19.676000,True,0 days 00:00:21.137000,0 days 00:00:37.147000,0 days 00:00:21.392000,ULTRASOFT,,,,8.0,11.0,Finished,2018,GP Monaco,historica
4.0,HAR,28,Toro Rosso,15.0,0 days 00:01:20.501000,False,0 days 00:00:21.121000,0 days 00:00:37.901000,0 days 00:00:21.479000,HYPERSOFT,,,,19.0,15.0,Collision,2018,GP Monaco,historica
4.0,OCO,31,Force India,6.0,0 days 00:01:18.667000,True,0 days 00:00:20.841000,0 days 00:00:36.696000,0 days 00:00:21.130000,HYPERSOFT,,,,6.0,6.0,Finished,2018,GP Monaco,historica
4.0,VER,33,Red Bull Racing,18.0,0 days 00:01:20.396000,False,0 days 00:00:21.162000,0 days 00:00:37.564000,0 days 00:00:21.670000,ULTRASOFT,,,,9.0,20.0,Finished,2018,GP Monaco,historica
4.0,SIR,35,Williams,12.0,0 days 00:01:19.792000,True,0 days 00:00:21.301000,0 days 00:00:37.198000,0 days 00:00:21.293000,HYPERSOFT,,,,16.0,13.0,+1 Lap,2018,GP Monaco,historica
4.0,HAM,44,Mercedes,3.0,0 days 00:01:17.950000,True,0 days 00:00:20.638000,0 days 00:00:36.209000,0 days 00:00:21.103000,HYPERSOFT,,,,3.0,3.0,Finished,2018,GP Monaco,historica
4.0,SAI,55,Renault,8.0,0 days 00:01:19.582000,True,0 days 00:00:20.923000,0 days 00:00:37.314000,0 days 00:00:21.345000,HYPERSOFT,,,,10.0,8.0,Finished,2018,GP Monaco,historica
4.0,BOT,77,Mercedes,5.0,0 days 00:01:18.074000,True,0 days 00:00:20.697000,0 days 00:00:36.686000,0 days 00:00:20.691000,HYPERSOFT,,,,5.0,5.0,Finished,2018,GP Monaco,historica
5.0,VAN,2,McLaren,13.0,0 days 00:01:19.780000,True,0 days 00:00:21.136000,0 days 00:00:37.435000,0 days 00:00:21.209000,ULTRASOFT,,,,14.0,12.0,+1 Lap,2018,GP Monaco,historica
5.0,RIC,3,Red Bull Racing,1.0,0 days 00:01:17.549000,True,0 days 00:00:20.680000,0 days 00:00:36.228000,0 days 00:00:20.641000,HYPERSOFT,,,,1.0,1.0,Finished,2018,GP Monaco,historica
5.0,VET,5,Ferrari,2.0,0 days 00:01:17.827000,False,0 days 00:00:20.582000,0 days 00:00:36.320000,0 days 00:00:20.925000,HYPERSOFT,,,,2.0,2.0,Finished,2018,GP Monaco,historica
5.0,RAI,7,Ferrari,4.0,0 days 00:01:17.880000,False,0 days 00:00:20.600000,0 days 00:00:36.435000,0 days 00:00:20.845000,HYPERSOFT,,,,4.0,4.0,Finished,2018,GP Monaco,historica
5.0,GRO,8,Haas F1 Team,20.0,0 days 00:01:20.102000,False,0 days 00:00:21.531000,0 days 00:00:37.190000,0 days 00:00:21.381000,ULTRASOFT,,,,15.0,18.0,+1 Lap,2018,GP Monaco,historica
5.0,ERI,9,Sauber,18.0,0 days 00:01:20.460000,False,0 days 00:00:21.284000,0 days 00:00:37.895000,0 days 00:00:21.281000,ULTRASOFT,,,,11.0,16.0,Finished,2018,GP Monaco,historica
5.0,GAS,10,Toro Rosso,10.0,0 days 00:01:19.400000,True,0 days 00:00:21.054000,0 days 00:00:37.039000,0 days 00:00:21.307000,HYPERSOFT,,,,7.0,10.0,Finished,2018,GP Monaco,historica
5.0,PER,11,Force India,9.0,0 days 00:01:19.376000,True,0 days 00:00:21.163000,0 days 00:00:36.883000,0 days 00:00:21.330000,HYPERSOFT,,,,12.0,9.0,Finished,2018,GP Monaco,historica
5.0,ALO,14,McLaren,7.0,0 days 00:01:19.135000,True,0 days 00:00:20.606000,0 days 00:00:37.359000,0 days 00:00:21.170000,HYPERSOFT,,,,20.0,7.0,Gearbox,2018,GP Monaco,historica
5.0,LEC,16,Sauber,14.0,0 days 00:01:19.857000,True,0 days 00:00:21.353000,0 days 00:00:37.166000,0 days 00:00:21.338000,ULTRASOFT,,,,18.0,14.0,Collision,2018,GP Monaco,historica
5.0,STR,18,Williams,16.0,0 days 00:01:19.856000,True,0 days 00:00:21.201000,0 days 00:00:37.229000,0 days 00:00:21.426000,ULTRASOFT,,,,17.0,17.0,+2 Laps,2018,GP Monaco,historica
5.0,MAG,20,Haas F1 Team,19.0,0 days 00:01:20.159000,False,0 days 00:00:21.387000,0 days 00:00:37.234000,0 days 00:00:21.538000,ULTRASOFT,,,,13.0,19.0,Finished,2018,GP Monaco,historica
5.0,HUL,27,Renault,11.0,0 days 00:01:19.539000,True,0 days 00:00:21.054000,0 days 00:00:36.865000,0 days 00:00:21.620000,ULTRASOFT,,,,8.0,11.0,Finished,2018,GP Monaco,historica
5.0,HAR,28,Toro Rosso,15.0,0 days 00:01:19.944000,False,0 days 00:00:21.372000,0 days 00:00:37.271000,0 days 00:00:21.301000,HYPERSOFT,,,,19.0,15.0,Collision,2018,GP Monaco,historica
5.0,OCO,31,Force India,6.0,0 days 00:01:18.499000,True,0 days 00:00:20.850000,0 days 00:00:36.527000,0 days 00:00:21.122000,HYPERSOFT,,,,6.0,6.0,Finished,2018,GP Monaco,historica
5.0,VER,33,Red Bull Racing,17.0,0 days 00:01:19.395000,True,0 days 00:00:21.214000,0 days 00:00:36.873000,0 days 00:00:21.308000,ULTRASOFT,,,,9.0,20.0,Finished,2018,GP Monaco,historica
5.0,SIR,35,Williams,12.0,0 days 00:01:19.889000,False,0 days 00:00:21.202000,0 days 00:00:37.547000,0 days 00:00:21.140000,HYPERSOFT,,,,16.0,13.0,+1 Lap,2018,GP Monaco,historica
5.0,HAM,44,Mercedes,3.0,0 days 00:01:17.828000,True,0 days 00:00:20.527000,0 days 00:00:36.288000,0 days 00:00:21.013000,HYPERSOFT,,,,3.0,3.0,Finished,2018,GP Monaco,historica
5.0,SAI,55,Renault,8.0,0 days 00:01:19.676000,False,0 days 00:00:20.951000,0 days 00:00:37.199000,0 days 00:00:21.526000,HYPERSOFT,,,,10.0,8.0,Finished,2018,GP Monaco,historica
5.0,BOT,77,Mercedes,5.0,0 days 00:01:18.016000,True,0 days 00:00:20.532000,0 days 00:00:36.617000,0 days 00:00:20.867000,HYPERSOFT,,,,5.0,5.0,Finished,2018,GP Monaco,historica
6.0,VAN,2,McLaren,13.0,0 days 00:01:20.203000,False,0 days 00:00:21.058000,0 days 00:00:37.566000,0 days 00:00:21.579000,ULTRASOFT,,,,14.0,12.0,+1 Lap,2018,GP Monaco,historica
6.0,RIC,3,Red Bull Racing,1.0,0 days 00:01:17.428000,True,0 days 00:00:20.616000,0 days 00:00:36.148000,0 days 00:00:20.664000,HYPERSOFT,,,,1.0,1.0,Finished,2018,GP Monaco,historica
6.0,VET,5,Ferrari,2.0,0 days 00:01:17.321000,True,0 days 00:00:20.468000,0 days 00:00:36.016000,0 days 00:00:20.837000,HYPERSOFT,,,,2.0,2.0,Finished,2018,GP Monaco,historica
6.0,RAI,7,Ferrari,4.0,0 days 00:01:17.547000,True,0 days 00:00:20.625000,0 days 00:00:36.187000,0 days 00:00:20.735000,HYPERSOFT,,,,4.0,4.0,Finished,2018,GP Monaco,historica
6.0,GRO,8,Haas F1 Team,20.0,0 days 00:01:20.063000,False,0 days 00:00:21.348000,0 days 00:00:37.273000,0 days 00:00:21.442000,ULTRASOFT,,,,15.0,18.0,+1 Lap,2018,GP Monaco,historica
6.0,ERI,9,Sauber,18.0,0 days 00:01:19.804000,True,0 days 00:00:21.259000,0 days 00:00:37.196000,0 days 00:00:21.349000,ULTRASOFT,,,,11.0,16.0,Finished,2018,GP Monaco,historica
6.0,GAS,10,Toro Rosso,10.0,0 days 00:01:19.489000,False,0 days 00:00:21.065000,0 days 00:00:37.066000,0 days 00:00:21.358000,HYPERSOFT,,,,7.0,10.0,Finished,2018,GP Monaco,historica
6.0,PER,11,Force India,9.0,0 days 00:01:19.588000,False,0 days 00:00:21.145000,0 days 00:00:37.149000,0 days 00:00:21.294000,HYPERSOFT,,,,12.0,9.0,Finished,2018,GP Monaco,historica
6.0,ALO,14,McLaren,7.0,0 days 00:01:19.162000,False,0 days 00:00:20.657000,0 days 00:00:37.240000,0 days 00:00:21.265000,HYPERSOFT,,,,20.0,7.0,Gearbox,2018,GP Monaco,historica
6.0,LEC,16,Sauber,14.0,0 days 00:01:19.725000,True,0 days 00:00:21.124000,0 days 00:00:37.345000,0 days 00:00:21.256000,ULTRASOFT,,,,18.0,14.0,Collision,2018,GP Monaco,historica
6.0,STR,18,Williams,16.0,0 days 00:01:19.754000,True,0 days 00:00:21.080000,0 days 00:00:37.178000,0 days 00:00:21.496000,ULTRASOFT,,,,17.0,17.0,+2 Laps,2018,GP Monaco,historica
6.0,MAG,20,Haas F1 Team,19.0,0 days 00:01:20.069000,False,0 days 00:00:21.325000,0 days 00:00:37.344000,0 days 00:00:21.400000,ULTRASOFT,,,,13.0,19.0,Finished,2018,GP Monaco,historica
6.0,HUL,27,Renault,11.0,0 days 00:01:19.523000,True,0 days 00:00:21.047000,0 days 00:00:37.050000,0 days 00:00:21.426000,ULTRASOFT,,,,8.0,11.0,Finished,2018,GP Monaco,historica
6.0,HAR,28,Toro Rosso,15.0,0 days 00:01:19.757000,True,0 days 00:00:21.048000,0 days 00:00:37.320000,0 days 00:00:21.389000,HYPERSOFT,,,,19.0,15.0,Collision,2018,GP Monaco,historica
6.0,OCO,31,Force India,6.0,0 days 00:01:18.640000,False,0 days 00:00:20.832000,0 days 00:00:36.734000,0 days 00:00:21.074000,HYPERSOFT,,,,6.0,6.0,Finished,2018,GP Monaco,historica
6.0,VER,33,Red Bull Racing,17.0,0 days 00:01:19.747000,False,0 days 00:00:21.139000,0 days 00:00:37.219000,0 days 00:00:21.389000,ULTRASOFT,,,,9.0,20.0,Finished,2018,GP Monaco,historica
6.0,SIR,35,Williams,12.0,0 days 00:01:20.047000,False,0 days 00:00:21.102000,0 days 00:00:37.532000,0 days 00:00:21.413000,HYPERSOFT,,,,16.0,13.0,+1 Lap,2018,GP Monaco,historica
6.0,HAM,44,Mercedes,3.0,0 days 00:01:17.468000,True,0 days 00:00:20.439000,0 days 00:00:36.127000,0 days 00:00:20.902000,HYPERSOFT,,,,3.0,3.0,Finished,2018,GP Monaco,historica
6.0,SAI,55,Renault,8.0,0 days 00:01:19.410000,True,0 days 00:00:20.867000,0 days 00:00:37.166000,0 days 00:00:21.377000,HYPERSOFT,,,,10.0,8.0,Finished,2018,GP Monaco,historica
6.0,BOT,77,Mercedes,5.0,0 days 00:01:17.734000,True,0 days 00:00:20.631000,0 days 00:00:36.380000,0 days 00:00:20.723000,HYPERSOFT,,,,5.0,5.0,Finished,2018,GP Monaco,historica
7.0,VAN,2,McLaren,12.0,0 days 00:01:20.260000,False,0 days 00:00:21.154000,0 days 00:00:37.762000,0 days 00:00:21.344000,ULTRASOFT,,,,14.0,12.0,+1 Lap,2018,GP Monaco,historica
7.0,RIC,3,Red Bull Racing,1.0,0 days 00:01:17.074000,True,0 days 00:00:20.679000,0 days 00:00:35.776000,0 days 00:00:20.619000,HYPERSOFT,,,,1.0,1.0,Finished,2018,GP Monaco,historica
7.0,VET,5,Ferrari,2.0,0 days 00:01:17.256000,True,0 days 00:00:20.511000,0 days 00:00:36.136000,0 days 00:00:20.609000,HYPERSOFT,,,,2.0,2.0,Finished,2018,GP Monaco,historica
7.0,RAI,7,Ferrari,4.0,0 days 00:01:17.618000,False,0 days 00:00:20.562000,0 days 00:00:36.218000,0 days 00:00:20.838000,HYPERSOFT,,,,4.0,4.0,Finished,2018,GP Monaco,historica
7.0,GRO,8,Haas F1 Team,19.0,0 days 00:01:20.132000,False,0 days 00:00:21.257000,0 days 00:00:37.429000,0 days 00:00:21.446000,ULTRASOFT,,,,15.0,18.0,+1 Lap,2018,GP Monaco,historica
7.0,ERI,9,Sauber,17.0,0 days 00:01:20.445000,False,0 days 00:00:21.203000,0 days 00:00:37.627000,0 days 00:00:21.615000,ULTRASOFT,,,,11.0,16.0,Finished,2018,GP Monaco,historica
7.0,GAS,10,Toro Rosso,10.0,0 days 00:01:19.766000,False,0 days 00:00:20.983000,0 days 00:00:37.224000,0 days 00:00:21.559000,HYPERSOFT,,,,7.0,10.0,Finished,2018,GP Monaco,historica
7.0,PER,11,Force India,9.0,0 days 00:01:19.654000,False,0 days 00:00:21.098000,0 days 00:00:37.132000,0 days 00:00:21.424000,HYPERSOFT,,,,12.0,9.0,Finished,2018,GP Monaco,historica
