LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
7.0,SIR,35,Williams,10.0,0 days 00:01:53.385000,False,0 days 00:00:32.126000,0 days 00:00:51.378000,0 days 00:00:29.881000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
7.0,HAM,44,Mercedes,2.0,0 days 00:01:49.020000,True,0 days 00:00:31.592000,0 days 00:00:48.074000,0 days 00:00:29.354000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
7.0,SAI,55,Renault,12.0,0 days 00:01:52.928000,True,0 days 00:00:31.618000,0 days 00:00:51.545000,0 days 00:00:29.765000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
7.0,BOT,77,Mercedes,13.0,0 days 00:01:52.287000,True,0 days 00:00:31.944000,0 days 00:00:50.593000,0 days 00:00:29.750000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
8.0,VAN,2,McLaren,15.0,0 days 00:01:53.370000,True,0 days 00:00:32.223000,0 days 00:00:50.846000,0 days 00:00:30.301000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
8.0,RIC,3,Red Bull Racing,17.0,0 days 00:01:51.204000,True,0 days 00:00:31.464000,0 days 00:00:50.165000,0 days 00:00:29.575000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
8.0,VET,5,Ferrari,1.0,0 days 00:01:48.646000,True,0 days 00:00:31.609000,0 days 00:00:47.746000,0 days 00:00:29.291000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
8.0,RAI,7,Ferrari,16.0,,False,0 days 00:01:00.909000,0 days 00:00:55.789000,0 days 00:00:36.249000,MEDIUM,,,,17.0,6.0,Brakes,2018,GP Belgica,historica
8.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:51.439000,True,0 days 00:00:31.824000,0 days 00:00:49.720000,0 days 00:00:29.895000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
8.0,ERI,9,Sauber,9.0,0 days 00:01:52.196000,False,0 days 00:00:31.879000,0 days 00:00:50.559000,0 days 00:00:29.758000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
8.0,GAS,10,Toro Rosso,8.0,0 days 00:01:52.186000,True,0 days 00:00:31.562000,0 days 00:00:50.864000,0 days 00:00:29.760000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
8.0,PER,11,Racing Point,3.0,0 days 00:01:50.670000,True,0 days 00:00:31.666000,0 days 00:00:49.521000,0 days 00:00:29.483000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
8.0,STR,18,Williams,11.0,0 days 00:01:53.039000,False,0 days 00:00:31.388000,0 days 00:00:51.824000,0 days 00:00:29.827000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
8.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:52.057000,True,0 days 00:00:31.852000,0 days 00:00:50.355000,0 days 00:00:29.850000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
8.0,HAR,28,Toro Rosso,14.0,0 days 00:01:52.764000,True,0 days 00:00:32.217000,0 days 00:00:50.534000,0 days 00:00:30.013000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
8.0,OCO,31,Racing Point,5.0,0 days 00:01:51.224000,True,0 days 00:00:31.621000,0 days 00:00:50.174000,0 days 00:00:29.429000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
8.0,VER,33,Red Bull Racing,4.0,0 days 00:01:49.993000,True,0 days 00:00:31.425000,0 days 00:00:49.112000,0 days 00:00:29.456000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
8.0,SIR,35,Williams,10.0,0 days 00:01:52.627000,True,0 days 00:00:32.056000,0 days 00:00:50.730000,0 days 00:00:29.841000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
8.0,HAM,44,Mercedes,2.0,0 days 00:01:48.834000,True,0 days 00:00:31.520000,0 days 00:00:48.070000,0 days 00:00:29.244000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
8.0,SAI,55,Renault,12.0,0 days 00:01:53.182000,False,0 days 00:00:31.311000,0 days 00:00:52.135000,0 days 00:00:29.736000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
8.0,BOT,77,Mercedes,13.0,0 days 00:01:53.164000,False,0 days 00:00:31.258000,0 days 00:00:52.166000,0 days 00:00:29.740000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
9.0,VAN,2,McLaren,15.0,0 days 00:01:52.810000,True,0 days 00:00:32.199000,0 days 00:00:50.374000,0 days 00:00:30.237000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
9.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:51.677000,False,0 days 00:00:31.444000,0 days 00:00:50.561000,0 days 00:00:29.672000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
9.0,VET,5,Ferrari,1.0,0 days 00:01:49.046000,False,0 days 00:00:31.690000,0 days 00:00:47.915000,0 days 00:00:29.441000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
9.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:51.473000,False,0 days 00:00:31.946000,0 days 00:00:49.587000,0 days 00:00:29.940000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
9.0,ERI,9,Sauber,9.0,0 days 00:01:52.210000,False,0 days 00:00:31.998000,0 days 00:00:50.304000,0 days 00:00:29.908000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
9.0,GAS,10,Toro Rosso,8.0,0 days 00:01:52.421000,False,0 days 00:00:31.320000,0 days 00:00:51.122000,0 days 00:00:29.979000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
9.0,PER,11,Racing Point,3.0,0 days 00:01:50.760000,False,0 days 00:00:31.655000,0 days 00:00:49.549000,0 days 00:00:29.556000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
9.0,STR,18,Williams,11.0,0 days 00:01:52.224000,True,0 days 00:00:31.962000,0 days 00:00:50.441000,0 days 00:00:29.821000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
9.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:52.055000,True,0 days 00:00:31.981000,0 days 00:00:50.032000,0 days 00:00:30.042000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
9.0,HAR,28,Toro Rosso,14.0,0 days 00:01:53.028000,False,0 days 00:00:32.179000,0 days 00:00:50.580000,0 days 00:00:30.269000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
9.0,OCO,31,Racing Point,5.0,0 days 00:01:51.016000,True,0 days 00:00:31.653000,0 days 00:00:49.826000,0 days 00:00:29.537000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
9.0,VER,33,Red Bull Racing,4.0,0 days 00:01:50.445000,False,0 days 00:00:31.199000,0 days 00:00:49.688000,0 days 00:00:29.558000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
9.0,SIR,35,Williams,10.0,0 days 00:01:52.140000,True,0 days 00:00:32.115000,0 days 00:00:50.141000,0 days 00:00:29.884000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
9.0,HAM,44,Mercedes,2.0,0 days 00:01:49.143000,False,0 days 00:00:31.723000,0 days 00:00:48.014000,0 days 00:00:29.406000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
9.0,SAI,55,Renault,13.0,0 days 00:01:53.535000,False,0 days 00:00:31.813000,0 days 00:00:51.812000,0 days 00:00:29.910000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
9.0,BOT,77,Mercedes,12.0,0 days 00:01:51.763000,True,0 days 00:00:31.048000,0 days 00:00:50.811000,0 days 00:00:29.904000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
10.0,VAN,2,McLaren,15.0,0 days 00:01:52.639000,True,0 days 00:00:32.192000,0 days 00:00:50.300000,0 days 00:00:30.147000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
10.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.547000,True,0 days 00:00:31.001000,0 days 00:00:49.912000,0 days 00:00:29.634000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
10.0,VET,5,Ferrari,1.0,0 days 00:01:48.749000,False,0 days 00:00:31.662000,0 days 00:00:47.794000,0 days 00:00:29.293000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
10.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:51.152000,True,0 days 00:00:31.993000,0 days 00:00:49.340000,0 days 00:00:29.819000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
10.0,ERI,9,Sauber,9.0,0 days 00:01:51.923000,False,0 days 00:00:31.687000,0 days 00:00:50.422000,0 days 00:00:29.814000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
10.0,GAS,10,Toro Rosso,8.0,0 days 00:01:51.866000,True,0 days 00:00:31.971000,0 days 00:00:50.021000,0 days 00:00:29.874000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
10.0,PER,11,Racing Point,4.0,0 days 00:01:51.534000,False,0 days 00:00:31.648000,0 days 00:00:50.373000,0 days 00:00:29.513000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
10.0,STR,18,Williams,11.0,0 days 00:01:51.976000,True,0 days 00:00:31.966000,0 days 00:00:50.194000,0 days 00:00:29.816000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
10.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:51.421000,True,0 days 00:00:31.950000,0 days 00:00:49.552000,0 days 00:00:29.919000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
10.0,HAR,28,Toro Rosso,14.0,0 days 00:01:52.798000,False,0 days 00:00:32.287000,0 days 00:00:50.513000,0 days 00:00:29.998000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
10.0,OCO,31,Racing Point,5.0,0 days 00:01:51.054000,False,0 days 00:00:31.719000,0 days 00:00:49.823000,0 days 00:00:29.512000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
10.0,VER,33,Red Bull Racing,3.0,0 days 00:01:48.932000,True,0 days 00:00:30.977000,0 days 00:00:48.493000,0 days 00:00:29.462000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
10.0,SIR,35,Williams,10.0,0 days 00:01:52.031000,True,0 days 00:00:32.092000,0 days 00:00:50.031000,0 days 00:00:29.908000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
10.0,HAM,44,Mercedes,2.0,0 days 00:01:49.179000,False,0 days 00:00:31.660000,0 days 00:00:48.141000,0 days 00:00:29.378000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
10.0,SAI,55,Renault,13.0,0 days 00:01:53.191000,False,0 days 00:00:31.932000,0 days 00:00:51.483000,0 days 00:00:29.776000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
10.0,BOT,77,Mercedes,12.0,0 days 00:01:51.548000,True,0 days 00:00:31.595000,0 days 00:00:50.208000,0 days 00:00:29.745000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
11.0,VAN,2,McLaren,15.0,0 days 00:01:52.448000,True,0 days 00:00:32.202000,0 days 00:00:50.174000,0 days 00:00:30.072000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
11.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.549000,False,0 days 00:00:31.259000,0 days 00:00:49.767000,0 days 00:00:29.523000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
11.0,VET,5,Ferrari,1.0,0 days 00:01:48.495000,True,0 days 00:00:31.643000,0 days 00:00:47.665000,0 days 00:00:29.187000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
11.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.904000,True,0 days 00:00:31.953000,0 days 00:00:49.059000,0 days 00:00:29.892000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
11.0,ERI,9,Sauber,9.0,0 days 00:01:51.669000,False,0 days 00:00:32.077000,0 days 00:00:49.773000,0 days 00:00:29.819000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
11.0,GAS,10,Toro Rosso,8.0,0 days 00:01:51.360000,True,0 days 00:00:31.864000,0 days 00:00:49.674000,0 days 00:00:29.822000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
11.0,PER,11,Racing Point,4.0,0 days 00:01:51.527000,False,0 days 00:00:31.571000,0 days 00:00:50.373000,0 days 00:00:29.583000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
11.0,STR,18,Williams,12.0,0 days 00:01:52.992000,False,0 days 00:00:31.949000,0 days 00:00:51.329000,0 days 00:00:29.714000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
11.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:51.117000,True,0 days 00:00:31.939000,0 days 00:00:49.284000,0 days 00:00:29.894000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
11.0,HAR,28,Toro Rosso,14.0,0 days 00:01:52.281000,True,0 days 00:00:32.214000,0 days 00:00:50.051000,0 days 00:00:30.016000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
11.0,OCO,31,Racing Point,5.0,0 days 00:01:50.855000,True,0 days 00:00:31.660000,0 days 00:00:49.716000,0 days 00:00:29.479000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
11.0,VER,33,Red Bull Racing,3.0,0 days 00:01:49.575000,False,0 days 00:00:31.776000,0 days 00:00:48.314000,0 days 00:00:29.485000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
11.0,SIR,35,Williams,10.0,0 days 00:01:51.722000,True,0 days 00:00:32.211000,0 days 00:00:49.686000,0 days 00:00:29.825000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
11.0,HAM,44,Mercedes,2.0,0 days 00:01:48.977000,False,0 days 00:00:31.663000,0 days 00:00:47.884000,0 days 00:00:29.430000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
11.0,SAI,55,Renault,13.0,0 days 00:01:52.305000,True,0 days 00:00:31.793000,0 days 00:00:50.665000,0 days 00:00:29.847000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
11.0,BOT,77,Mercedes,11.0,0 days 00:01:50.507000,True,0 days 00:00:31.103000,0 days 00:00:49.997000,0 days 00:00:29.407000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
12.0,VAN,2,McLaren,15.0,0 days 00:01:52.442000,True,0 days 00:00:32.121000,0 days 00:00:50.181000,0 days 00:00:30.140000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
12.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.872000,False,0 days 00:00:31.468000,0 days 00:00:49.863000,0 days 00:00:29.541000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
12.0,VET,5,Ferrari,1.0,0 days 00:01:48.663000,False,0 days 00:00:31.555000,0 days 00:00:47.841000,0 days 00:00:29.267000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
12.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.986000,False,0 days 00:00:31.904000,0 days 00:00:49.157000,0 days 00:00:29.925000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
12.0,ERI,9,Sauber,9.0,0 days 00:01:51.212000,True,0 days 00:00:31.878000,0 days 00:00:49.517000,0 days 00:00:29.817000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
12.0,GAS,10,Toro Rosso,8.0,0 days 00:01:51.232000,True,0 days 00:00:31.960000,0 days 00:00:49.440000,0 days 00:00:29.832000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
12.0,PER,11,Racing Point,4.0,0 days 00:01:50.665000,True,0 days 00:00:31.663000,0 days 00:00:49.524000,0 days 00:00:29.478000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
12.0,STR,18,Williams,12.0,0 days 00:01:53.092000,False,0 days 00:00:31.941000,0 days 00:00:51.261000,0 days 00:00:29.890000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
12.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:51.002000,True,0 days 00:00:31.929000,0 days 00:00:49.121000,0 days 00:00:29.952000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
12.0,HAR,28,Toro Rosso,14.0,0 days 00:01:52.454000,False,0 days 00:00:32.233000,0 days 00:00:50.030000,0 days 00:00:30.191000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
12.0,OCO,31,Racing Point,5.0,0 days 00:01:50.569000,True,0 days 00:00:31.583000,0 days 00:00:49.587000,0 days 00:00:29.399000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
12.0,VER,33,Red Bull Racing,3.0,0 days 00:01:49.224000,False,0 days 00:00:31.775000,0 days 00:00:48.120000,0 days 00:00:29.329000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
12.0,SIR,35,Williams,11.0,0 days 00:01:52.994000,False,0 days 00:00:31.982000,0 days 00:00:51.086000,0 days 00:00:29.926000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
12.0,HAM,44,Mercedes,2.0,0 days 00:01:48.665000,True,0 days 00:00:31.607000,0 days 00:00:47.755000,0 days 00:00:29.303000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
12.0,SAI,55,Renault,13.0,0 days 00:01:52.045000,True,0 days 00:00:31.905000,0 days 00:00:50.297000,0 days 00:00:29.843000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
12.0,BOT,77,Mercedes,10.0,0 days 00:01:50.661000,False,0 days 00:00:31.028000,0 days 00:00:49.839000,0 days 00:00:29.794000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
13.0,VAN,2,McLaren,15.0,0 days 00:01:52.370000,True,0 days 00:00:32.194000,0 days 00:00:50.017000,0 days 00:00:30.159000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
13.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.540000,True,0 days 00:00:31.125000,0 days 00:00:49.819000,0 days 00:00:29.596000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
13.0,VET,5,Ferrari,1.0,0 days 00:01:48.732000,False,0 days 00:00:31.568000,0 days 00:00:47.809000,0 days 00:00:29.355000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
13.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:51.174000,False,0 days 00:00:32.070000,0 days 00:00:49.040000,0 days 00:00:30.064000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
13.0,ERI,9,Sauber,9.0,0 days 00:01:51.360000,False,0 days 00:00:31.929000,0 days 00:00:49.635000,0 days 00:00:29.796000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
13.0,GAS,10,Toro Rosso,8.0,0 days 00:01:51.171000,True,0 days 00:00:32.115000,0 days 00:00:49.325000,0 days 00:00:29.731000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
13.0,PER,11,Racing Point,4.0,0 days 00:01:50.478000,True,0 days 00:00:31.700000,0 days 00:00:49.380000,0 days 00:00:29.398000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
13.0,STR,18,Williams,12.0,0 days 00:01:52.069000,False,0 days 00:00:32.125000,0 days 00:00:50.172000,0 days 00:00:29.772000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
13.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:51.115000,False,0 days 00:00:32.029000,0 days 00:00:49.063000,0 days 00:00:30.023000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
13.0,HAR,28,Toro Rosso,14.0,0 days 00:01:52.485000,False,0 days 00:00:32.270000,0 days 00:00:50.031000,0 days 00:00:30.184000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
13.0,OCO,31,Racing Point,5.0,0 days 00:01:50.581000,False,0 days 00:00:31.621000,0 days 00:00:49.480000,0 days 00:00:29.480000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
13.0,VER,33,Red Bull Racing,3.0,0 days 00:01:49.253000,False,0 days 00:00:31.739000,0 days 00:00:48.173000,0 days 00:00:29.341000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
13.0,SIR,35,Williams,11.0,0 days 00:01:53.170000,False,0 days 00:00:32.124000,0 days 00:00:51.129000,0 days 00:00:29.917000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
13.0,HAM,44,Mercedes,2.0,0 days 00:01:48.742000,False,0 days 00:00:31.459000,0 days 00:00:47.873000,0 days 00:00:29.410000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
13.0,SAI,55,Renault,13.0,0 days 00:01:51.817000,True,0 days 00:00:31.765000,0 days 00:00:50.335000,0 days 00:00:29.717000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
13.0,BOT,77,Mercedes,10.0,0 days 00:01:51.593000,False,0 days 00:00:31.683000,0 days 00:00:50.099000,0 days 00:00:29.811000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
14.0,VAN,2,McLaren,15.0,0 days 00:01:52.899000,False,0 days 00:00:32.268000,0 days 00:00:50.193000,0 days 00:00:30.438000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
14.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.383000,True,0 days 00:00:31.375000,0 days 00:00:49.359000,0 days 00:00:29.649000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
14.0,VET,5,Ferrari,1.0,0 days 00:01:48.748000,False,0 days 00:00:31.700000,0 days 00:00:47.753000,0 days 00:00:29.295000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
14.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:51.148000,False,0 days 00:00:32.177000,0 days 00:00:48.893000,0 days 00:00:30.078000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
14.0,ERI,9,Sauber,9.0,0 days 00:01:51.343000,False,0 days 00:00:32.121000,0 days 00:00:49.330000,0 days 00:00:29.892000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
14.0,GAS,10,Toro Rosso,8.0,0 days 00:01:51.225000,False,0 days 00:00:31.989000,0 days 00:00:49.388000,0 days 00:00:29.848000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
14.0,PER,11,Racing Point,4.0,0 days 00:01:50.433000,True,0 days 00:00:31.674000,0 days 00:00:49.305000,0 days 00:00:29.454000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
14.0,STR,18,Williams,12.0,0 days 00:01:52.270000,False,0 days 00:00:31.979000,0 days 00:00:50.380000,0 days 00:00:29.911000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
14.0,MAG,20,Haas F1 Team,7.0,0 days 00:01:51.039000,False,0 days 00:00:31.997000,0 days 00:00:49.024000,0 days 00:00:30.018000,SUPERSOFT,,,,8.0,9.0,Finished,2018,GP Belgica,historica
14.0,HAR,28,Toro Rosso,14.0,0 days 00:01:51.956000,True,0 days 00:00:32.290000,0 days 00:00:49.499000,0 days 00:00:30.167000,SOFT,,,,14.0,11.0,+1 Lap,2018,GP Belgica,historica
14.0,OCO,31,Racing Point,5.0,0 days 00:01:50.667000,False,0 days 00:00:31.738000,0 days 00:00:49.466000,0 days 00:00:29.463000,SUPERSOFT,,,,6.0,3.0,Finished,2018,GP Belgica,historica
14.0,VER,33,Red Bull Racing,3.0,0 days 00:01:49.377000,False,0 days 00:00:31.831000,0 days 00:00:48.129000,0 days 00:00:29.417000,SUPERSOFT,,,,3.0,7.0,Finished,2018,GP Belgica,historica
14.0,SIR,35,Williams,11.0,0 days 00:01:52.143000,False,0 days 00:00:32.470000,0 days 00:00:49.661000,0 days 00:00:30.012000,SOFT,,,,12.0,16.0,+1 Lap,2018,GP Belgica,historica
14.0,HAM,44,Mercedes,2.0,0 days 00:01:48.939000,False,0 days 00:00:31.549000,0 days 00:00:48.054000,0 days 00:00:29.336000,SUPERSOFT,,,,2.0,1.0,Finished,2018,GP Belgica,historica
14.0,SAI,55,Renault,13.0,0 days 00:01:52.215000,False,0 days 00:00:31.758000,0 days 00:00:50.564000,0 days 00:00:29.893000,MEDIUM,,,,11.0,14.0,+1 Lap,2018,GP Belgica,historica
14.0,BOT,77,Mercedes,10.0,0 days 00:01:51.075000,False,0 days 00:00:31.646000,0 days 00:00:49.753000,0 days 00:00:29.676000,SUPERSOFT,,,,4.0,19.0,Finished,2018,GP Belgica,historica
15.0,VAN,2,McLaren,15.0,0 days 00:01:52.424000,False,0 days 00:00:32.267000,0 days 00:00:49.855000,0 days 00:00:30.302000,MEDIUM,,,,15.0,18.0,+1 Lap,2018,GP Belgica,historica
15.0,RIC,3,Red Bull Racing,16.0,0 days 00:01:50.671000,False,0 days 00:00:31.492000,0 days 00:00:49.522000,0 days 00:00:29.657000,SOFT,,,,16.0,8.0,Retired,2018,GP Belgica,historica
15.0,VET,5,Ferrari,1.0,0 days 00:01:48.679000,False,0 days 00:00:31.722000,0 days 00:00:47.694000,0 days 00:00:29.263000,SUPERSOFT,,,,1.0,2.0,Finished,2018,GP Belgica,historica
15.0,GRO,8,Haas F1 Team,6.0,0 days 00:01:50.777000,True,0 days 00:00:32.012000,0 days 00:00:48.756000,0 days 00:00:30.009000,SUPERSOFT,,,,7.0,5.0,Finished,2018,GP Belgica,historica
15.0,ERI,9,Sauber,9.0,0 days 00:01:50.874000,True,0 days 00:00:32.041000,0 days 00:00:49.048000,0 days 00:00:29.785000,SOFT,,,,10.0,13.0,+1 Lap,2018,GP Belgica,historica
15.0,GAS,10,Toro Rosso,8.0,0 days 00:01:50.672000,True,0 days 00:00:31.863000,0 days 00:00:49.069000,0 days 00:00:29.740000,SUPERSOFT,,,,9.0,10.0,Finished,2018,GP Belgica,historica
15.0,PER,11,Racing Point,4.0,0 days 00:01:50.303000,True,0 days 00:00:31.675000,0 days 00:00:49.133000,0 days 00:00:29.495000,SUPERSOFT,,,,5.0,4.0,Finished,2018,GP Belgica,historica
15.0,STR,18,Williams,12.0,0 days 00:01:51.713000,True,0 days 00:00:31.896000,0 days 00:00:50.007000,0 days 00:00:29.810000,SOFT,,,,13.0,17.0,+1 Lap,2018,GP Belgica,historica
