LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
1.0,LEC,16,Ferrari,1.0,,False,,0 days 00:00:46.389000,,MEDIUM,0 days 00:56:45.433000,0 days 01:36:03.182000,0 days 00:39:17.749000,,,,2024,GP Monaco,historica
2.0,LEC,16,Ferrari,1.0,,False,0 days 00:00:26.854000,0 days 00:00:41.743000,,HARD,,,,,,,2024,GP Monaco,historica
3.0,LEC,16,Ferrari,1.0,0 days 00:01:24.624000,True,0 days 00:00:24.007000,0 days 00:00:38.235000,0 days 00:00:22.382000,HARD,,,,,,,2024,GP Monaco,historica
4.0,LEC,16,Ferrari,1.0,0 days 00:01:22.625000,True,0 days 00:00:21.892000,0 days 00:00:38.779000,0 days 00:00:21.954000,HARD,,,,,,,2024,GP Monaco,historica
5.0,LEC,16,Ferrari,1.0,0 days 00:01:21.795000,True,0 days 00:00:21.314000,0 days 00:00:38.513000,0 days 00:00:21.968000,HARD,,,,,,,2024,GP Monaco,historica
6.0,LEC,16,Ferrari,1.0,0 days 00:01:21.145000,True,0 days 00:00:21.568000,0 days 00:00:38.168000,0 days 00:00:21.409000,HARD,,,,,,,2024,GP Monaco,historica
7.0,LEC,16,Ferrari,1.0,0 days 00:01:20.980000,True,0 days 00:00:21.370000,0 days 00:00:38.056000,0 days 00:00:21.554000,HARD,,,,,,,2024,GP Monaco,historica
8.0,LEC,16,Ferrari,1.0,0 days 00:01:21.030000,False,0 days 00:00:21.250000,0 days 00:00:38.171000,0 days 00:00:21.609000,HARD,,,,,,,2024,GP Monaco,historica
9.0,LEC,16,Ferrari,1.0,0 days 00:01:20.114000,True,0 days 00:00:21.092000,0 days 00:00:37.612000,0 days 00:00:21.410000,HARD,,,,,,,2024,GP Monaco,historica
10.0,LEC,16,Ferrari,1.0,0 days 00:01:20.775000,False,0 days 00:00:21.036000,0 days 00:00:37.886000,0 days 00:00:21.853000,HARD,,,,,,,2024,GP Monaco,historica
11.0,LEC,16,Ferrari,1.0,0 days 00:01:21.046000,False,0 days 00:00:21.279000,0 days 00:00:38.236000,0 days 00:00:21.531000,HARD,,,,,,,2024,GP Monaco,historica
12.0,LEC,16,Ferrari,1.0,0 days 00:01:20.252000,False,0 days 00:00:20.949000,0 days 00:00:37.730000,0 days 00:00:21.573000,HARD,,,,,,,2024,GP Monaco,historica
13.0,LEC,16,Ferrari,1.0,0 days 00:01:19.017000,True,0 days 00:00:20.818000,0 days 00:00:36.898000,0 days 00:00:21.301000,HARD,,,,,,,2024,GP Monaco,historica
14.0,LEC,16,Ferrari,1.0,0 days 00:01:19.913000,False,0 days 00:00:20.847000,0 days 00:00:38.003000,0 days 00:00:21.063000,HARD,,,,,,,2024,GP Monaco,historica
15.0,LEC,16,Ferrari,1.0,0 days 00:01:19.838000,False,0 days 00:00:20.763000,0 days 00:00:37.770000,0 days 00:00:21.305000,HARD,,,,,,,2024,GP Monaco,historica
16.0,LEC,16,Ferrari,1.0,0 days 00:01:20.156000,False,0 days 00:00:21.139000,0 days 00:00:37.516000,0 days 00:00:21.501000,HARD,,,,,,,2024,GP Monaco,historica
17.0,LEC,16,Ferrari,1.0,0 days 00:01:20.279000,False,0 days 00:00:20.925000,0 days 00:00:37.498000,0 days 00:00:21.856000,HARD,,,,,,,2024,GP Monaco,historica
18.0,LEC,16,Ferrari,1.0,0 days 00:01:19.580000,False,0 days 00:00:20.612000,0 days 00:00:37.578000,0 days 00:00:21.390000,HARD,,,,,,,2024,GP Monaco,historica
19.0,LEC,16,Ferrari,1.0,0 days 00:01:18.842000,True,0 days 00:00:20.806000,0 days 00:00:36.890000,0 days 00:00:21.146000,HARD,,,,,,,2024,GP Monaco,historica
20.0,LEC,16,Ferrari,1.0,0 days 00:01:18.724000,True,0 days 00:00:20.573000,0 days 00:00:37.018000,0 days 00:00:21.133000,HARD,,,,,,,2024,GP Monaco,historica
21.0,LEC,16,Ferrari,1.0,0 days 00:01:18.472000,True,0 days 00:00:20.609000,0 days 00:00:36.874000,0 days 00:00:20.989000,HARD,,,,,,,2024,GP Monaco,historica
22.0,LEC,16,Ferrari,1.0,0 days 00:01:18.620000,False,0 days 00:00:20.591000,0 days 00:00:37.004000,0 days 00:00:21.025000,HARD,,,,,,,2024,GP Monaco,historica
23.0,LEC,16,Ferrari,1.0,0 days 00:01:18.458000,True,0 days 00:00:20.638000,0 days 00:00:36.755000,0 days 00:00:21.065000,HARD,,,,,,,2024,GP Monaco,historica
24.0,LEC,16,Ferrari,1.0,0 days 00:01:18.725000,False,0 days 00:00:20.436000,0 days 00:00:37.261000,0 days 00:00:21.028000,HARD,,,,,,,2024,GP Monaco,historica
25.0,LEC,16,Ferrari,1.0,0 days 00:01:18.973000,False,0 days 00:00:20.408000,0 days 00:00:37.435000,0 days 00:00:21.130000,HARD,,,,,,,2024,GP Monaco,historica
26.0,LEC,16,Ferrari,1.0,0 days 00:01:18.445000,True,0 days 00:00:20.305000,0 days 00:00:37.048000,0 days 00:00:21.092000,HARD,,,,,,,2024,GP Monaco,historica
27.0,LEC,16,Ferrari,1.0,0 days 00:01:18.351000,True,0 days 00:00:20.507000,0 days 00:00:36.769000,0 days 00:00:21.075000,HARD,,,,,,,2024,GP Monaco,historica
28.0,LEC,16,Ferrari,1.0,0 days 00:01:18.710000,False,0 days 00:00:20.535000,0 days 00:00:37.208000,0 days 00:00:20.967000,HARD,,,,,,,2024,GP Monaco,historica
29.0,LEC,16,Ferrari,1.0,0 days 00:01:19.053000,False,0 days 00:00:20.429000,0 days 00:00:37.312000,0 days 00:00:21.312000,HARD,,,,,,,2024,GP Monaco,historica
30.0,LEC,16,Ferrari,1.0,0 days 00:01:19.935000,False,0 days 00:00:21.091000,0 days 00:00:37.380000,0 days 00:00:21.464000,HARD,,,,,,,2024,GP Monaco,historica
31.0,LEC,16,Ferrari,1.0,0 days 00:01:18.393000,False,0 days 00:00:20.706000,0 days 00:00:36.687000,0 days 00:00:21,HARD,,,,,,,2024,GP Monaco,historica
32.0,LEC,16,Ferrari,1.0,0 days 00:01:19.125000,False,0 days 00:00:20.483000,0 days 00:00:37.216000,0 days 00:00:21.426000,HARD,,,,,,,2024,GP Monaco,historica
33.0,LEC,16,Ferrari,1.0,0 days 00:01:18.494000,False,0 days 00:00:20.510000,0 days 00:00:36.916000,0 days 00:00:21.068000,HARD,,,,,,,2024,GP Monaco,historica
34.0,LEC,16,Ferrari,1.0,0 days 00:01:19.319000,False,0 days 00:00:20.412000,0 days 00:00:37.589000,0 days 00:00:21.318000,HARD,,,,,,,2024,GP Monaco,historica
35.0,LEC,16,Ferrari,1.0,0 days 00:01:18.530000,False,0 days 00:00:20.503000,0 days 00:00:36.672000,0 days 00:00:21.355000,HARD,,,,,,,2024,GP Monaco,historica
36.0,LEC,16,Ferrari,1.0,0 days 00:01:18.689000,False,0 days 00:00:20.697000,0 days 00:00:36.919000,0 days 00:00:21.073000,HARD,,,,,,,2024,GP Monaco,historica
37.0,LEC,16,Ferrari,1.0,0 days 00:01:18.925000,False,0 days 00:00:21.082000,0 days 00:00:36.570000,0 days 00:00:21.273000,HARD,,,,,,,2024,GP Monaco,historica
38.0,LEC,16,Ferrari,1.0,0 days 00:01:18.528000,False,0 days 00:00:20.612000,0 days 00:00:36.704000,0 days 00:00:21.212000,HARD,,,,,,,2024,GP Monaco,historica
39.0,LEC,16,Ferrari,1.0,0 days 00:01:18.181000,True,0 days 00:00:20.815000,0 days 00:00:36.297000,0 days 00:00:21.069000,HARD,,,,,,,2024,GP Monaco,historica
40.0,LEC,16,Ferrari,1.0,0 days 00:01:18.733000,False,0 days 00:00:20.538000,0 days 00:00:37.054000,0 days 00:00:21.141000,HARD,,,,,,,2024,GP Monaco,historica
41.0,LEC,16,Ferrari,1.0,0 days 00:01:18.694000,False,0 days 00:00:20.486000,0 days 00:00:36.988000,0 days 00:00:21.220000,HARD,,,,,,,2024,GP Monaco,historica
42.0,LEC,16,Ferrari,1.0,0 days 00:01:19.277000,False,0 days 00:00:20.683000,0 days 00:00:37.359000,0 days 00:00:21.235000,HARD,,,,,,,2024,GP Monaco,historica
43.0,LEC,16,Ferrari,1.0,0 days 00:01:17.865000,True,0 days 00:00:20.293000,0 days 00:00:36.710000,0 days 00:00:20.862000,HARD,,,,,,,2024,GP Monaco,historica
44.0,LEC,16,Ferrari,1.0,0 days 00:01:18.276000,False,0 days 00:00:20.687000,0 days 00:00:36.752000,0 days 00:00:20.837000,HARD,,,,,,,2024,GP Monaco,historica
45.0,LEC,16,Ferrari,1.0,0 days 00:01:18.541000,False,0 days 00:00:20.582000,0 days 00:00:36.789000,0 days 00:00:21.170000,HARD,,,,,,,2024,GP Monaco,historica
46.0,LEC,16,Ferrari,1.0,0 days 00:01:18.567000,False,0 days 00:00:20.600000,0 days 00:00:37.066000,0 days 00:00:20.901000,HARD,,,,,,,2024,GP Monaco,historica
47.0,LEC,16,Ferrari,1.0,0 days 00:01:19.185000,False,0 days 00:00:20.506000,0 days 00:00:37.404000,0 days 00:00:21.275000,HARD,,,,,,,2024,GP Monaco,historica
48.0,LEC,16,Ferrari,1.0,0 days 00:01:17.941000,False,0 days 00:00:20.379000,0 days 00:00:36.484000,0 days 00:00:21.078000,HARD,,,,,,,2024,GP Monaco,historica
49.0,LEC,16,Ferrari,1.0,0 days 00:01:18.506000,False,0 days 00:00:20.674000,0 days 00:00:36.889000,0 days 00:00:20.943000,HARD,,,,,,,2024,GP Monaco,historica
50.0,LEC,16,Ferrari,1.0,0 days 00:01:18.185000,False,0 days 00:00:20.293000,0 days 00:00:36.878000,0 days 00:00:21.014000,HARD,,,,,,,2024,GP Monaco,historica
51.0,LEC,16,Ferrari,1.0,0 days 00:01:17.790000,True,0 days 00:00:20.269000,0 days 00:00:36.519000,0 days 00:00:21.002000,HARD,,,,,,,2024,GP Monaco,historica
52.0,LEC,16,Ferrari,1.0,0 days 00:01:18.311000,False,0 days 00:00:20.381000,0 days 00:00:36.839000,0 days 00:00:21.091000,HARD,,,,,,,2024,GP Monaco,historica
53.0,LEC,16,Ferrari,1.0,0 days 00:01:17.748000,True,0 days 00:00:20.319000,0 days 00:00:36.629000,0 days 00:00:20.800000,HARD,,,,,,,2024,GP Monaco,historica
54.0,LEC,16,Ferrari,1.0,0 days 00:01:17.357000,True,0 days 00:00:20.182000,0 days 00:00:36.412000,0 days 00:00:20.763000,HARD,,,,,,,2024,GP Monaco,historica
55.0,LEC,16,Ferrari,1.0,0 days 00:01:17.444000,False,0 days 00:00:20.377000,0 days 00:00:36.322000,0 days 00:00:20.745000,HARD,,,,,,,2024,GP Monaco,historica
56.0,LEC,16,Ferrari,1.0,0 days 00:01:17.266000,True,0 days 00:00:20.173000,0 days 00:00:36.255000,0 days 00:00:20.838000,HARD,,,,,,,2024,GP Monaco,historica
57.0,LEC,16,Ferrari,1.0,0 days 00:01:17.640000,False,0 days 00:00:20.132000,0 days 00:00:36.818000,0 days 00:00:20.690000,HARD,,,,,,,2024,GP Monaco,historica
58.0,LEC,16,Ferrari,1.0,0 days 00:01:17.028000,True,0 days 00:00:20.246000,0 days 00:00:36.138000,0 days 00:00:20.644000,HARD,,,,,,,2024,GP Monaco,historica
59.0,LEC,16,Ferrari,1.0,0 days 00:01:17.034000,False,0 days 00:00:20.420000,0 days 00:00:36.197000,0 days 00:00:20.417000,HARD,,,,,,,2024,GP Monaco,historica
60.0,LEC,16,Ferrari,1.0,0 days 00:01:16.414000,True,0 days 00:00:19.989000,0 days 00:00:36.033000,0 days 00:00:20.392000,HARD,,,,,,,2024,GP Monaco,historica
61.0,LEC,16,Ferrari,1.0,0 days 00:01:16.863000,False,0 days 00:00:20.047000,0 days 00:00:36.432000,0 days 00:00:20.384000,HARD,,,,,,,2024,GP Monaco,historica
62.0,LEC,16,Ferrari,1.0,0 days 00:01:17.454000,False,0 days 00:00:20.116000,0 days 00:00:36.443000,0 days 00:00:20.895000,HARD,,,,,,,2024,GP Monaco,historica
63.0,LEC,16,Ferrari,1.0,0 days 00:01:16.971000,False,0 days 00:00:20.095000,0 days 00:00:36.187000,0 days 00:00:20.689000,HARD,,,,,,,2024,GP Monaco,historica
64.0,LEC,16,Ferrari,1.0,0 days 00:01:16.560000,False,0 days 00:00:19.996000,0 days 00:00:35.953000,0 days 00:00:20.611000,HARD,,,,,,,2024,GP Monaco,historica
65.0,LEC,16,Ferrari,1.0,0 days 00:01:16.607000,False,0 days 00:00:20.094000,0 days 00:00:35.912000,0 days 00:00:20.601000,HARD,,,,,,,2024,GP Monaco,historica
66.0,LEC,16,Ferrari,1.0,0 days 00:01:16.489000,False,0 days 00:00:20.092000,0 days 00:00:36.050000,0 days 00:00:20.347000,HARD,,,,,,,2024,GP Monaco,historica
67.0,LEC,16,Ferrari,1.0,0 days 00:01:15.941000,True,0 days 00:00:19.908000,0 days 00:00:35.718000,0 days 00:00:20.315000,HARD,,,,,,,2024,GP Monaco,historica
68.0,LEC,16,Ferrari,1.0,0 days 00:01:16.082000,False,0 days 00:00:19.824000,0 days 00:00:35.719000,0 days 00:00:20.539000,HARD,,,,,,,2024,GP Monaco,historica
69.0,LEC,16,Ferrari,1.0,0 days 00:01:16.373000,False,0 days 00:00:20.074000,0 days 00:00:35.848000,0 days 00:00:20.451000,HARD,,,,,,,2024,GP Monaco,historica
70.0,LEC,16,Ferrari,1.0,0 days 00:01:15.767000,True,0 days 00:00:19.928000,0 days 00:00:35.516000,0 days 00:00:20.323000,HARD,,,,,,,2024,GP Monaco,historica
71.0,LEC,16,Ferrari,1.0,0 days 00:01:15.162000,True,0 days 00:00:19.719000,0 days 00:00:35.501000,0 days 00:00:19.942000,HARD,,,,,,,2024,GP Monaco,historica
72.0,LEC,16,Ferrari,1.0,0 days 00:01:15.547000,False,0 days 00:00:19.716000,0 days 00:00:35.511000,0 days 00:00:20.320000,HARD,,,,,,,2024,GP Monaco,historica
73.0,LEC,16,Ferrari,1.0,0 days 00:01:16.219000,False,0 days 00:00:19.958000,0 days 00:00:35.883000,0 days 00:00:20.378000,HARD,,,,,,,2024,GP Monaco,historica
74.0,LEC,16,Ferrari,1.0,0 days 00:01:16.105000,False,0 days 00:00:19.924000,0 days 00:00:35.853000,0 days 00:00:20.328000,HARD,,,,,,,2024,GP Monaco,historica
75.0,LEC,16,Ferrari,1.0,0 days 00:01:16.387000,False,0 days 00:00:19.840000,0 days 00:00:36.038000,0 days 00:00:20.509000,HARD,,,,,,,2024,GP Monaco,historica
76.0,LEC,16,Ferrari,1.0,0 days 00:01:16.808000,False,0 days 00:00:20.175000,0 days 00:00:36.346000,0 days 00:00:20.287000,HARD,,,,,,,2024,GP Monaco,historica
77.0,LEC,16,Ferrari,1.0,0 days 00:01:16.933000,False,0 days 00:00:20.067000,0 days 00:00:36.196000,0 days 00:00:20.670000,HARD,,,,,,,2024,GP Monaco,historica
78.0,LEC,16,Ferrari,1.0,0 days 00:01:18.636000,False,0 days 00:00:20.278000,0 days 00:00:36.319000,0 days 00:00:22.039000,HARD,,,,,,,2024,GP Monaco,historica
1.0,PIA,81,McLaren,6.0,,False,,0 days 00:00:47.944000,,MEDIUM,0 days 00:56:48.100000,0 days 01:36:05.541000,0 days 00:39:17.441000,,,,2024,GP Monaco,historica
2.0,PIA,81,McLaren,2.0,,False,0 days 00:00:26.081000,0 days 00:00:41.880000,,HARD,,,,,,,2024,GP Monaco,historica
3.0,PIA,81,McLaren,2.0,0 days 00:01:24.953000,True,0 days 00:00:23.960000,0 days 00:00:38.571000,0 days 00:00:22.422000,HARD,,,,,,,2024,GP Monaco,historica
4.0,PIA,81,McLaren,2.0,0 days 00:01:22.314000,True,0 days 00:00:21.687000,0 days 00:00:38.788000,0 days 00:00:21.839000,HARD,,,,,,,2024,GP Monaco,historica
5.0,PIA,81,McLaren,2.0,0 days 00:01:22.019000,True,0 days 00:00:21.435000,0 days 00:00:38.378000,0 days 00:00:22.206000,HARD,,,,,,,2024,GP Monaco,historica
6.0,PIA,81,McLaren,2.0,0 days 00:01:21.354000,True,0 days 00:00:21.409000,0 days 00:00:38.129000,0 days 00:00:21.816000,HARD,,,,,,,2024,GP Monaco,historica
7.0,PIA,81,McLaren,2.0,0 days 00:01:20.808000,True,0 days 00:00:21.207000,0 days 00:00:37.680000,0 days 00:00:21.921000,HARD,,,,,,,2024,GP Monaco,historica
8.0,PIA,81,McLaren,2.0,0 days 00:01:21.058000,False,0 days 00:00:21.425000,0 days 00:00:37.957000,0 days 00:00:21.676000,HARD,,,,,,,2024,GP Monaco,historica
9.0,PIA,81,McLaren,2.0,0 days 00:01:19.906000,True,0 days 00:00:21.181000,0 days 00:00:37.382000,0 days 00:00:21.343000,HARD,,,,,,,2024,GP Monaco,historica
10.0,PIA,81,McLaren,2.0,0 days 00:01:20.890000,False,0 days 00:00:21.262000,0 days 00:00:37.970000,0 days 00:00:21.658000,HARD,,,,,,,2024,GP Monaco,historica
11.0,PIA,81,McLaren,2.0,0 days 00:01:20.898000,False,0 days 00:00:21.439000,0 days 00:00:37.991000,0 days 00:00:21.468000,HARD,,,,,,,2024,GP Monaco,historica
12.0,PIA,81,McLaren,2.0,0 days 00:01:20.135000,False,0 days 00:00:21.210000,0 days 00:00:37.442000,0 days 00:00:21.483000,HARD,,,,,,,2024,GP Monaco,historica
13.0,PIA,81,McLaren,2.0,0 days 00:01:18.745000,True,0 days 00:00:20.677000,0 days 00:00:36.996000,0 days 00:00:21.072000,HARD,,,,,,,2024,GP Monaco,historica
14.0,PIA,81,McLaren,2.0,0 days 00:01:20.014000,False,0 days 00:00:21.241000,0 days 00:00:37.715000,0 days 00:00:21.058000,HARD,,,,,,,2024,GP Monaco,historica
15.0,PIA,81,McLaren,2.0,0 days 00:01:20.264000,False,0 days 00:00:20.828000,0 days 00:00:38.137000,0 days 00:00:21.299000,HARD,,,,,,,2024,GP Monaco,historica
16.0,PIA,81,McLaren,2.0,0 days 00:01:19.829000,False,0 days 00:00:20.949000,0 days 00:00:37.351000,0 days 00:00:21.529000,HARD,,,,,,,2024,GP Monaco,historica
17.0,PIA,81,McLaren,2.0,0 days 00:01:20.028000,False,0 days 00:00:20.967000,0 days 00:00:37.697000,0 days 00:00:21.364000,HARD,,,,,,,2024,GP Monaco,historica
18.0,PIA,81,McLaren,2.0,0 days 00:01:19.832000,False,0 days 00:00:21.157000,0 days 00:00:37.357000,0 days 00:00:21.318000,HARD,,,,,,,2024,GP Monaco,historica
19.0,PIA,81,McLaren,2.0,0 days 00:01:19.179000,False,0 days 00:00:20.809000,0 days 00:00:37.085000,0 days 00:00:21.285000,HARD,,,,,,,2024,GP Monaco,historica
20.0,PIA,81,McLaren,2.0,0 days 00:01:19.055000,False,0 days 00:00:20.712000,0 days 00:00:37.118000,0 days 00:00:21.225000,HARD,,,,,,,2024,GP Monaco,historica
21.0,PIA,81,McLaren,2.0,0 days 00:01:18.601000,True,0 days 00:00:20.387000,0 days 00:00:36.969000,0 days 00:00:21.245000,HARD,,,,,,,2024,GP Monaco,historica
22.0,PIA,81,McLaren,2.0,0 days 00:01:18.585000,True,0 days 00:00:20.647000,0 days 00:00:36.890000,0 days 00:00:21.048000,HARD,,,,,,,2024,GP Monaco,historica
23.0,PIA,81,McLaren,2.0,0 days 00:01:18.658000,False,0 days 00:00:20.334000,0 days 00:00:37.060000,0 days 00:00:21.264000,HARD,,,,,,,2024,GP Monaco,historica
24.0,PIA,81,McLaren,2.0,0 days 00:01:18.636000,False,0 days 00:00:20.402000,0 days 00:00:36.969000,0 days 00:00:21.265000,HARD,,,,,,,2024,GP Monaco,historica
25.0,PIA,81,McLaren,2.0,0 days 00:01:18.784000,False,0 days 00:00:20.563000,0 days 00:00:37.104000,0 days 00:00:21.117000,HARD,,,,,,,2024,GP Monaco,historica
26.0,PIA,81,McLaren,2.0,0 days 00:01:18.440000,True,0 days 00:00:20.567000,0 days 00:00:37.026000,0 days 00:00:20.847000,HARD,,,,,,,2024,GP Monaco,historica
27.0,PIA,81,McLaren,2.0,0 days 00:01:18.523000,False,0 days 00:00:20.578000,0 days 00:00:36.875000,0 days 00:00:21.070000,HARD,,,,,,,2024,GP Monaco,historica
28.0,PIA,81,McLaren,2.0,0 days 00:01:18.791000,False,0 days 00:00:20.568000,0 days 00:00:37.127000,0 days 00:00:21.096000,HARD,,,,,,,2024,GP Monaco,historica
29.0,PIA,81,McLaren,2.0,0 days 00:01:19.010000,False,0 days 00:00:20.396000,0 days 00:00:37.420000,0 days 00:00:21.194000,HARD,,,,,,,2024,GP Monaco,historica
30.0,PIA,81,McLaren,2.0,0 days 00:01:19.396000,False,0 days 00:00:20.878000,0 days 00:00:37.438000,0 days 00:00:21.080000,HARD,,,,,,,2024,GP Monaco,historica
31.0,PIA,81,McLaren,2.0,0 days 00:01:18.449000,False,0 days 00:00:20.602000,0 days 00:00:36.817000,0 days 00:00:21.030000,HARD,,,,,,,2024,GP Monaco,historica
32.0,PIA,81,McLaren,2.0,0 days 00:01:18.969000,False,0 days 00:00:20.636000,0 days 00:00:37.017000,0 days 00:00:21.316000,HARD,,,,,,,2024,GP Monaco,historica
33.0,PIA,81,McLaren,2.0,0 days 00:01:19.060000,False,0 days 00:00:20.753000,0 days 00:00:37.224000,0 days 00:00:21.083000,HARD,,,,,,,2024,GP Monaco,historica
34.0,PIA,81,McLaren,2.0,0 days 00:01:18.978000,False,0 days 00:00:20.604000,0 days 00:00:37.316000,0 days 00:00:21.058000,HARD,,,,,,,2024,GP Monaco,historica
35.0,PIA,81,McLaren,2.0,0 days 00:01:18.605000,False,0 days 00:00:20.611000,0 days 00:00:36.941000,0 days 00:00:21.053000,HARD,,,,,,,2024,GP Monaco,historica
36.0,PIA,81,McLaren,2.0,0 days 00:01:18.882000,False,0 days 00:00:20.535000,0 days 00:00:37.128000,0 days 00:00:21.219000,HARD,,,,,,,2024,GP Monaco,historica
37.0,PIA,81,McLaren,2.0,0 days 00:01:18.612000,False,0 days 00:00:20.579000,0 days 00:00:36.889000,0 days 00:00:21.144000,HARD,,,,,,,2024,GP Monaco,historica
38.0,PIA,81,McLaren,2.0,0 days 00:01:18.731000,False,0 days 00:00:20.572000,0 days 00:00:37.176000,0 days 00:00:20.983000,HARD,,,,,,,2024,GP Monaco,historica
39.0,PIA,81,McLaren,2.0,0 days 00:01:18.362000,True,0 days 00:00:20.400000,0 days 00:00:36.952000,0 days 00:00:21.010000,HARD,,,,,,,2024,GP Monaco,historica
40.0,PIA,81,McLaren,2.0,0 days 00:01:18.951000,False,0 days 00:00:20.474000,0 days 00:00:37.163000,0 days 00:00:21.314000,HARD,,,,,,,2024,GP Monaco,historica
41.0,PIA,81,McLaren,2.0,0 days 00:01:18.846000,False,0 days 00:00:20.640000,0 days 00:00:36.985000,0 days 00:00:21.221000,HARD,,,,,,,2024,GP Monaco,historica
42.0,PIA,81,McLaren,2.0,0 days 00:01:19.795000,False,0 days 00:00:20.515000,0 days 00:00:37.657000,0 days 00:00:21.623000,HARD,,,,,,,2024,GP Monaco,historica
43.0,PIA,81,McLaren,2.0,0 days 00:01:18.198000,True,0 days 00:00:20.580000,0 days 00:00:36.779000,0 days 00:00:20.839000,HARD,,,,,,,2024,GP Monaco,historica
44.0,PIA,81,McLaren,2.0,0 days 00:01:18.277000,False,0 days 00:00:20.560000,0 days 00:00:36.952000,0 days 00:00:20.765000,HARD,,,,,,,2024,GP Monaco,historica
45.0,PIA,81,McLaren,2.0,0 days 00:01:18.082000,True,0 days 00:00:20.433000,0 days 00:00:36.655000,0 days 00:00:20.994000,HARD,,,,,,,2024,GP Monaco,historica
46.0,PIA,81,McLaren,2.0,0 days 00:01:18.623000,False,0 days 00:00:20.420000,0 days 00:00:37.147000,0 days 00:00:21.056000,HARD,,,,,,,2024,GP Monaco,historica
47.0,PIA,81,McLaren,2.0,0 days 00:01:18.399000,False,0 days 00:00:20.480000,0 days 00:00:36.871000,0 days 00:00:21.048000,HARD,,,,,,,2024,GP Monaco,historica
48.0,PIA,81,McLaren,2.0,0 days 00:01:18.395000,False,0 days 00:00:20.406000,0 days 00:00:37.005000,0 days 00:00:20.984000,HARD,,,,,,,2024,GP Monaco,historica
49.0,PIA,81,McLaren,2.0,0 days 00:01:18.136000,False,0 days 00:00:20.416000,0 days 00:00:36.774000,0 days 00:00:20.946000,HARD,,,,,,,2024,GP Monaco,historica
50.0,PIA,81,McLaren,2.0,0 days 00:01:18.350000,False,0 days 00:00:20.434000,0 days 00:00:36.767000,0 days 00:00:21.149000,HARD,,,,,,,2024,GP Monaco,historica
51.0,PIA,81,McLaren,2.0,0 days 00:01:17.909000,True,0 days 00:00:20.289000,0 days 00:00:36.853000,0 days 00:00:20.767000,HARD,,,,,,,2024,GP Monaco,historica
52.0,PIA,81,McLaren,2.0,0 days 00:01:18.214000,False,0 days 00:00:20.475000,0 days 00:00:36.918000,0 days 00:00:20.821000,HARD,,,,,,,2024,GP Monaco,historica
53.0,PIA,81,McLaren,2.0,0 days 00:01:17.609000,True,0 days 00:00:20.197000,0 days 00:00:36.647000,0 days 00:00:20.765000,HARD,,,,,,,2024,GP Monaco,historica
54.0,PIA,81,McLaren,2.0,0 days 00:01:17.362000,True,0 days 00:00:20.138000,0 days 00:00:36.581000,0 days 00:00:20.643000,HARD,,,,,,,2024,GP Monaco,historica
55.0,PIA,81,McLaren,2.0,0 days 00:01:17.445000,False,0 days 00:00:20.280000,0 days 00:00:36.420000,0 days 00:00:20.745000,HARD,,,,,,,2024,GP Monaco,historica
56.0,PIA,81,McLaren,2.0,0 days 00:01:17.456000,False,0 days 00:00:20.141000,0 days 00:00:36.593000,0 days 00:00:20.722000,HARD,,,,,,,2024,GP Monaco,historica
57.0,PIA,81,McLaren,2.0,0 days 00:01:17.300000,True,0 days 00:00:20.171000,0 days 00:00:36.449000,0 days 00:00:20.680000,HARD,,,,,,,2024,GP Monaco,historica
58.0,PIA,81,McLaren,2.0,0 days 00:01:17.344000,False,0 days 00:00:20.138000,0 days 00:00:36.580000,0 days 00:00:20.626000,HARD,,,,,,,2024,GP Monaco,historica
59.0,PIA,81,McLaren,2.0,0 days 00:01:17.042000,True,0 days 00:00:20.007000,0 days 00:00:36.462000,0 days 00:00:20.573000,HARD,,,,,,,2024,GP Monaco,historica
60.0,PIA,81,McLaren,2.0,0 days 00:01:16.617000,True,0 days 00:00:19.928000,0 days 00:00:36.142000,0 days 00:00:20.547000,HARD,,,,,,,2024,GP Monaco,historica
61.0,PIA,81,McLaren,2.0,0 days 00:01:16.771000,False,0 days 00:00:19.986000,0 days 00:00:36.265000,0 days 00:00:20.520000,HARD,,,,,,,2024,GP Monaco,historica
62.0,PIA,81,McLaren,2.0,0 days 00:01:17.095000,False,0 days 00:00:19.949000,0 days 00:00:36.525000,0 days 00:00:20.621000,HARD,,,,,,,2024,GP Monaco,historica
63.0,PIA,81,McLaren,2.0,0 days 00:01:16.921000,False,0 days 00:00:19.929000,0 days 00:00:36.296000,0 days 00:00:20.696000,HARD,,,,,,,2024,GP Monaco,historica
64.0,PIA,81,McLaren,2.0,0 days 00:01:16.909000,False,0 days 00:00:19.960000,0 days 00:00:36.311000,0 days 00:00:20.638000,HARD,,,,,,,2024,GP Monaco,historica
65.0,PIA,81,McLaren,2.0,0 days 00:01:16.391000,True,0 days 00:00:19.859000,0 days 00:00:36.103000,0 days 00:00:20.429000,HARD,,,,,,,2024,GP Monaco,historica
66.0,PIA,81,McLaren,2.0,0 days 00:01:16.640000,False,0 days 00:00:19.873000,0 days 00:00:36.203000,0 days 00:00:20.564000,HARD,,,,,,,2024,GP Monaco,historica
